GeneId,Prediction
1665,0.067920238
1666,0.29652831
1667,0.357578248
1668,0.978283346
1669,0.64818275
1670,0.31002441
1671,0.97622478
1672,0.97799021
1673,0.329442143
1674,0.264529258
1675,0.214271069
1676,0.050727531
1677,0.898292065
1678,0.533317864
1679,0.023216629
1680,0.721607745
1681,0.546856284
1682,0.451651216
1683,0.969539046
1684,0.00858028
1685,0.337919354
1686,0.041968957
1687,0.044400021
1688,0.920498848
1689,0.599108756
1690,0.581767738
1691,0.073350184
1692,0.435054541
1693,0.786032021
1694,0.127016023
1695,0.370168835
1696,0.834593594
1697,0.852692187
1698,0.036269426
1699,0.85736835
1700,0.014440569
1701,0.124290824
1702,0.764384747
1703,0.453876138
1704,0.039710212
1705,0.164513513
1706,0.117786191
1707,0.878368795
1708,0.36967659
1709,0.212956876
1710,0.172000274
1711,0.036542781
1712,0.057402767
1713,0.657441914
1714,0.077597193
1715,0.125577986
1716,0.949997962
1717,0.032795209
1718,0.01465393
1719,0.186374813
1720,0.642974317
1721,0.091776714
1722,0.78209722
1723,0.941565752
1724,0.036924865
1725,0.770234108
1726,0.026660511
1727,0.932754874
1728,0.635278344
1729,0.584701002
1730,0.978166878
1731,0.040285878
1732,0.911456585
1733,0.026854536
1734,0.055233877
1735,0.793495238
1736,0.053639516
1737,0.869894028
1738,0.987759113
1739,0.727100432
1740,0.077962488
1741,0.358347684
1742,0.029746976
1743,0.016900212
1744,0.98157692
1745,0.496865869
1746,0.898220003
1747,0.551064253
1748,0.109828368
1749,0.158666492
1750,0.883121371
1751,0.031510789
1752,0.019866113
1753,0.551292241
1754,0.700227082
1755,0.96500206
1756,0.172716677
1757,0.857192397
1758,0.503565371
1759,0.374196202
1760,0.679638445
1761,0.400702208
1762,0.637603462
1763,0.853700936
1764,0.707803607
1765,0.237467408
1766,0.862514853
1767,0.259445846
1768,0.704912603
1769,0.542867422
1770,0.2328403
1771,0.901164711
1772,0.743864238
1773,0.951214433
1774,0.322600871
1775,0.028286766
1776,0.901663303
1777,0.178057209
1778,0.728785276
1779,0.023831567
1780,0.019324485
1781,0.812177777
1782,0.374024034
1783,0.438492835
1784,0.860030293
1785,0.219013289
1786,0.840096533
1787,0.478355974
1788,0.079444647
1789,0.886142194
1790,0.068399236
1791,0.319873601
1792,0.981708229
1793,0.28831476
1794,0.846322358
1795,0.645742357
1796,0.091284022
1797,0.15592967
1798,0.070887804
1799,0.079664655
1800,0.818225861
1801,0.090880521
1802,0.056009855
1803,0.646005332
1804,0.020886473
1805,0.94547838
1806,0.144926921
1807,0.60934025
1808,0.809076846
1809,0.110567108
1810,0.06108455
1811,0.02758369
1812,0.188260406
1813,0.822077692
1814,0.060038369
1815,0.985959351
1816,0.03561496
1817,0.834867418
1818,0.160965219
1819,0.461889476
1820,0.486443102
1821,0.531231046
1822,0.931613505
1823,0.849847555
1824,0.437105656
1825,0.976569414
1826,0.819786966
1827,0.905790985
1828,0.051041562
1829,0.062042382
1830,0.0608101
1831,0.630646527
1832,0.916849852
1833,0.181696221
1834,0.134576365
1835,0.433114171
1836,0.663325191
1837,0.012025817
1838,0.134333894
1839,0.69249469
1840,0.752473712
1841,0.950438201
1842,0.292581111
1843,0.843592286
1844,0.783129454
1845,0.955261648
1846,0.953514874
1847,0.939048946
1848,0.049094614
1849,0.74152559
1850,0.135931745
1851,0.722205698
1852,0.020216586
1853,0.793113232
1854,0.942174077
1855,0.633474529
1856,0.232859209
1857,0.41605106
1858,0.423743129
1859,0.110499479
1860,0.444618911
1861,0.082866445
1862,0.07459072
1863,0.079611622
1864,0.099576212
1865,0.052176312
1866,0.382163465
1867,0.758153439
1868,0.019767379
1869,0.88915062
1870,0.411764413
1871,0.043588202
1872,0.051913906
1873,0.933233917
1874,0.014405945
1875,0.759803474
1876,0.1693708
1877,0.070898041
1878,0.776274383
1879,0.06921526
1880,0.274063706
1881,0.599959612
1882,0.795356095
1883,0.137157574
1884,0.7523247
1885,0.017335972
1886,0.020549323
1887,0.012043455
1888,0.018894855
1889,0.603590429
1890,0.155416027
1891,0.077783324
1892,0.805782139
1893,0.194562063
1894,0.31870091
1895,0.095120713
1896,0.969534814
1897,0.897577643
1898,0.268324107
1899,0.619113922
1900,0.646493137
1901,0.042599916
1902,0.939056158
1903,0.646657765
1904,0.34503901
1905,0.772803545
1906,0.042863872
1907,0.216957256
1908,0.253742844
1909,0.181015268
1910,0.843077481
1911,0.015017901
1912,0.775490105
1913,0.9498505
1914,0.879552424
1915,0.635003865
1916,0.037907355
1917,0.146340534
1918,0.181967854
1919,0.381405234
1920,0.032097735
1921,0.926585913
1922,0.034082375
1923,0.507328928
1924,0.984330952
1925,0.923460364
1926,0.357526153
1927,0.745583415
1928,0.015682673
1929,0.494716585
1930,0.013615942
1931,0.095257744
1932,0.844621837
1933,0.20995912
1934,0.582640827
1935,0.884138584
1936,0.949964046
1937,0.28699249
1938,0.266824633
1939,0.866202235
1940,0.056388386
1941,0.78236568
1942,0.774704576
1943,0.236446708
1944,0.821223199
1945,0.040791016
1946,0.780598819
1947,0.014048693
1948,0.050441559
1949,0.023624618
1950,0.11772798
1951,0.065254502
1952,0.840734601
1953,0.158891216
1954,0.838637412
1955,0.969239652
1956,0.594480395
1957,0.921299517
1958,0.14508985
1959,0.932141483
1960,0.230414897
1961,0.092355199
1962,0.578397214
1963,0.759470701
1964,0.827176809
1965,0.682016671
1966,0.827731013
1967,0.710853279
1968,0.750692666
1969,0.042569276
1970,0.10810332
1971,0.132938415
1972,0.053495582
1973,0.643598974
1974,0.14338164
1975,0.971921921
1976,0.364707142
1977,0.004425125
1978,0.122995853
1979,0.082538165
1980,0.661761105
1981,0.269136429
1982,0.558903337
1983,0.492334157
1984,0.180764154
1985,0.898494065
1986,0.068023205
1987,0.057896927
1988,0.092396401
1989,0.204173967
1990,0.403323025
1991,0.057878304
1992,0.056565627
1993,0.839557111
1994,0.889301062
1995,0.545260847
1996,0.014055015
1997,0.924259543
1998,0.968584478
1999,0.276821524
2000,0.804793239
2001,0.751759768
2002,0.078670353
2003,0.079511248
2004,0.36425519
2005,0.576690495
2006,0.645138502
2007,0.198393837
2008,0.262773603
2009,0.985362947
2010,0.561416805
2011,0.678614736
2012,0.798178315
2013,0.789985538
2014,0.42924872
2015,0.103187032
2016,0.73539567
2017,0.792075813
2018,0.855546176
2019,0.928584635
2020,0.954263687
2021,0.953787804
2022,0.571020067
2023,0.052548993
2024,0.06336312
2025,0.135940105
2026,0.530510843
2027,0.65040499
2028,0.103582121
2029,0.910125256
2030,0.03555065
2031,0.716586649
2032,0.479923993
2033,0.099277124
2034,0.089376763
2035,0.957747996
2036,0.928041518
2037,0.23283045
2038,0.257274121
2039,0.25711754
2040,0.697332442
2041,0.347021341
2042,0.183869943
2043,0.287296236
2044,0.768575191
2045,0.710363507
2046,0.799671471
2047,0.391345829
2048,0.565201104
2049,0.80937016
2050,0.01276117
2051,0.557737648
2052,0.937067211
2053,0.627651215
2054,0.450976253
2055,0.735775113
2056,0.013436052
2057,0.188175261
2058,0.24516122
2059,0.159353048
2060,0.673996031
2061,0.629355073
2062,0.667997599
2063,0.616501272
2064,0.819098532
2065,0.389764249
2066,0.780633509
2067,0.162397996
2068,0.593160748
2069,0.374301463
2070,0.900040746
2071,0.167871132
2072,0.111421138
2073,0.383438647
2074,0.218940824
2075,0.595320344
2076,0.11428307
2077,0.165537268
2078,0.073050611
2079,0.691911221
2080,0.411970109
2081,0.904018998
2082,0.392415732
2083,0.583903491
2084,0.809123039
2085,0.893091619
2086,0.952310562
2087,0.225022718
2088,0.596324265
2089,0.076596998
2090,0.039902035
2091,0.578773379
2092,0.699055016
2093,0.267555684
2094,0.743033588
2095,0.024289232
2096,0.706601143
2097,0.966738105
2098,0.133225605
2099,0.50169903
2100,0.184152529
2101,0.035218086
2102,0.307568163
2103,0.242078289
2104,0.194711164
2105,0.970913589
2106,0.072705761
2107,0.597103357
2108,0.085999332
2109,0.017437067
2110,0.799140573
2111,0.037366915
2112,0.066000596
2113,0.019159162
2114,0.140805766
2115,0.387840122
2116,0.628492177
2117,0.874598742
2118,0.086898625
2119,0.660731673
2120,0.611874759
2121,0.859916091
2122,0.345154047
2123,0.996071219
2124,0.525068581
2125,0.065804616
2126,0.955722213
2127,0.232351974
2128,0.045364339
2129,0.659696102
2130,3.75229E-17
2131,0.274516076
2132,0.417603225
2133,0.020746469
2134,0.897155285
2135,0.881462514
2136,0.620527983
2137,0.027871342
2138,0.21242103
2139,0.021527844
2140,0.796051264
2141,0.26465255
2142,0.034716565
2143,0.804869115
2144,0.837766171
2145,0.160813838
2146,0.068873674
2147,0.081805803
2148,0.050994098
2149,0.81757921
2150,0.255378693
2151,0.775941312
2152,0.931878388
2153,0.056155656
2154,0.600945354
2155,0.894679964
2156,0.029732212
2157,0.860973239
2158,0.79332006
2159,0.058918968
2160,0.909252524
2161,0.084462695
2162,0.948505402
2163,0.855039179
2164,0.044118907
2165,0.094735861
2166,0.050689518
2167,0.058893446
2168,0.744878948
2169,0.934926808
2170,0.267954707
2171,0.154356584
2172,0.620016158
2173,0.066267453
2174,0.205079496
2175,0.925933778
2176,0.942167938
2177,0.960049212
2178,0.170690835
2179,0.057310998
2180,0.95349288
2181,0.689786017
2182,0.775113046
2183,0.235333174
2184,0.57300055
2185,0.633134842
2186,0.038690519
2187,0.883826375
2188,0.189088657
2189,0.588271916
2190,0.011681063
2191,0.892935574
2192,0.962443829
2193,0.036034957
2194,0.096847609
2195,0.085758545
2196,0.064230345
2197,0.907658935
2198,0.914421856
2199,0.864134312
2200,0.794319153
2201,0.952233613
2202,0.072800159
2203,0.084746614
2204,0.779620707
2205,0.399989247
2206,0.233847648
2207,0.012111722
2208,0.116978079
2209,0.241188616
2210,0.955160856
2211,0.894191742
2212,0.896968365
2213,0.331905484
2214,0.558507562
2215,0.329517901
2216,0.611098111
2217,0.33006379
2218,0.96474427
2219,0.139576599
2220,0.040923867
2221,0.961043656
2222,0.167188689
2223,0.019080538
2224,0.892199814
2225,0.616171539
2226,0.42426163
2227,0.466612577
2228,0.082787476
2229,0.836170256
2230,0.652933955
2231,0.00605487
2232,0.097492829
2233,0.132321984
2234,0.803964913
2235,0.015094787
2236,0.48237437
2237,0.933125794
2238,0.068964303
2239,0.042540397
2240,0.055870358
2241,0.7945171
2242,0.331657469
2243,0.963743031
2244,0.921922684
2245,0.205953166
2246,0.07504496
2247,0.376853913
2248,0.753930807
2249,0.390471429
2250,0.147583991
2251,0.731518626
2252,0.730110288
2253,0.139122829
2254,0.299569249
2255,0.51432997
2256,0.315872103
2257,0.217670783
2258,0.204819545
2259,0.276278615
2260,0.232534215
2261,0.868882954
2262,0.711647332
2263,0.738027394
2264,0.068302311
2265,0.295413256
2266,0.030507941
2267,0.511780024
2268,0.924135506
2269,0.038775675
2270,0.057166096
2271,0.865956783
2272,0.529570639
2273,0.630916893
2274,0.045633402
2275,0.342274696
2276,0.851820946
2277,0.161587223
2278,0.00984596
2279,0.610435605
2280,0.788686037
2281,0.894112647
2282,0.681493163
2283,0.952210426
2284,0.067942336
2285,0.78756243
2286,0.904767752
2287,0.841690481
2288,0.041596025
2289,0.741844535
2290,0.880373478
2291,0.315978616
2292,0.461668879
2293,0.947838068
2294,0.562242925
2295,0.948587775
2296,0.361011237
2297,0.029475957
2298,0.005757677
2299,0.750274718
2300,0.082309827
2301,0.07702554
2302,0.575922847
2303,0.970048308
2304,0.220395446
2305,0.623247445
2306,0.055277936
2307,0.393804222
2308,0.033325892
2309,0.140588313
2310,0.926689088
2311,0.702706158
2312,0.868210912
2313,0.082202144
2314,0.932216227
2315,0.533354819
2316,0.03946133
2317,0.088102542
2318,0.845008135
2319,0.821931779
2320,0.924808502
2321,0.851550281
2322,0.020922437
2323,0.034604277
2324,0.074505441
2325,0.790072799
2326,0.112400785
2327,0.06666439
2328,0.152513146
2329,0.761510313
2330,0.151745632
2331,0.753272295
2332,0.804543257
2333,0.208720461
2334,0.875922143
2335,0.867720187
2336,0.93402344
2337,0.115310878
2338,0.600131392
2339,0.050284341
2340,0.97562331
2341,0.624455631
2342,0.36010161
2343,0.042980433
2344,0.188165605
2345,0.453965425
2346,0.870596886
2347,0.0685945
2348,0.261373997
2349,0.370744377
2350,0.864986002
2351,0.938088834
2352,0.478455812
2353,0.359099716
2354,0.955508709
2355,0.894016504
2356,0.5303303
2357,0.707946181
2358,0.567224324
2359,0.92697084
2360,0.501223922
2361,0.73778224
2362,0.726577342
2363,0.918373585
2364,0.459023058
2365,0.817367435
2366,0.885764539
2367,0.94741112
2368,0.296773434
2369,0.816375077
2370,0.088980883
2371,0.289629221
2372,0.357308596
2373,0.307062685
2374,0.779823601
2375,0.369195282
2376,0.124935359
2377,0.276275516
2378,0.368970215
2379,0.728139639
2380,0.089789167
2381,0.064673923
2382,0.685452223
2383,0.157306612
2384,0.207345426
2385,0.352101713
2386,0.554466367
2387,0.956677198
2388,0.160788685
2389,0.934111774
2390,0.689314902
2391,0.464861661
2392,0.968273103
2393,0.926753163
2394,0.761431158
2395,0.155490309
2396,0.879120708
2397,0.228218541
2398,0.190577403
2399,0.892442942
2400,0.103923097
2401,0.971484125
2402,0.069330186
2403,0.584424913
2404,0.250149727
2405,0.924098969
2406,0.54876858
2407,0.976049304
2408,0.100031309
2409,0.377491564
2410,0.096236192
2411,0.919431984
2412,0.042763676
2413,0.453912169
2414,0.035424381
2415,0.728963733
2416,0.080138825
2417,0.947428107
2418,0.218829021
2419,0.070005536
2420,0.37718451
2421,0.100022294
2422,0.153383419
2423,0.958102405
2424,0.755495667
2425,0.856306374
2426,0.87883693
2427,0.908705354
2428,0.257297039
2429,0.826381803
2430,0.018950034
2431,0.257607579
2432,0.780220628
2433,0.044683915
2434,0.662322879
2435,0.052469127
2436,0.317802995
2437,0.946507931
2438,0.049171805
2439,0.242525861
2440,0.803556263
2441,0.329031825
2442,0.667990327
2443,0.055574801
2444,0.083281383
2445,0.964357078
2446,0.808898091
2447,0.985045671
2448,0.70102191
2449,0.805532873
2450,0.689986289
2451,0.820801258
2452,0.170037195
2453,0.536715388
2454,0.567236006
2455,0.249956638
2456,0.251880139
2457,0.201172784
2458,0.067975514
2459,0.972076058
2460,0.032986503
2461,0.042849537
2462,0.055746749
2463,0.319573462
2464,0.864187241
2465,0.34205845
2466,0.019142395
2467,0.184844643
2468,0.848234594
2469,0.143624514
2470,0.858655691
2471,0.775493324
2472,0.744052887
2473,0.962391734
2474,0.751204014
2475,0.763412476
2476,0.014870801
2477,0.075563639
2478,0.07207305
2479,0.381405234
2480,0.86035347
2481,0.115652286
2482,0.038163945
2483,0.044007573
2484,0.656859219
2485,0.089097247
2486,0.725508094
2487,0.142556593
2488,0.932918787
2489,0.828797102
2490,0.218315423
2491,0.000115826
2492,0.605268002
2493,0.790504336
2494,0.143509254
2495,0.665336788
2496,0.850368977
2497,0.589552462
2498,0.031251676
2499,0.903557599
2500,0.854878604
2501,0.460087866
2502,0.159036264
2503,0.868998349
2504,0.276572675
2505,0.133659303
2506,0.054170664
2507,0.071474336
2508,0.259866208
2509,0.25156042
2510,0.092000633
2511,0.951512873
2512,0.959041953
2513,0.050746925
2514,0.051702749
2515,0.749700248
2516,0.799031973
2517,0.699587345
2518,0.031711362
2519,0.79927516
2520,0.265796542
2521,0.070089802
2522,0.080044866
2523,0.831741214
2524,0.845361948
2525,0.142613769
2526,0.093758374
2527,0.072481669
2528,0.861747146
2529,0.101142235
2530,0.076140746
2531,0.698657393
2532,0.026001235
2533,0.065329745
2534,0.12455602
2535,0.057456519
2536,0.704844892
2537,0.031160662
2538,0.77150929
2539,0.212241292
2540,0.119024307
2541,0.710746825
2542,0.963929236
2543,0.732054949
2544,0.846668065
2545,0.426009774
2546,0.090285026
2547,0.03643487
2548,0.115241356
2549,0.384156764
2550,0.053168245
2551,0.049172584
2552,0.242308527
2553,0.874128699
2554,0.650854647
2555,0.626147151
2556,0.817019641
2557,0.030778224
2558,0.090105385
2559,0.055571482
2560,0.283438534
2561,0.838620126
2562,0.120786488
2563,0.22313714
2564,0.918438077
2565,0.27541244
2566,0.747509956
2567,0.235380113
2568,0.420603454
2569,0.895510674
2570,0.029206684
2571,0.862963319
2572,0.40379703
2573,0.820928037
2574,0.889974296
2575,0.153350189
2576,0.007825154
2577,0.921806455
2578,0.919293463
2579,0.172848061
2580,0.775660992
2581,0.436556607
2582,0.415122151
2583,0.289079994
2584,0.819532812
2585,0.041807078
2586,0.18445839
2587,0.1000183
2588,0.128520072
2589,0.96912694
2590,0.08220128
2591,0.933731735
2592,0.813090742
2593,0.674418807
2594,0.075117327
2595,0.505790651
2596,0.547659874
2597,0.60208708
2598,0.941212237
2599,0.027922219
2600,0.820605814
2601,0.381405234
2602,0.063917175
2603,0.126315191
2604,0.373102754
2605,0.043321006
2606,0.381405234
2607,0.882066488
2608,0.330747366
2609,0.04094163
2610,0.046797618
2611,0.14590764
2612,0.768079698
2613,0.178507015
2614,0.872230232
2615,0.831055999
2616,0.298936367
2617,0.875639737
2618,0.570500672
2619,0.808580399
2620,0.611828148
2621,0.044386912
2622,0.287881762
2623,0.990624309
2624,0.687355518
2625,0.063364826
2626,0.952740371
2627,0.337012649
2628,0.930952728
2629,0.355496973
2630,0.11662133
2631,0.023197934
2632,0.29901427
2633,0.428911239
2634,0.155484423
2635,0.035559863
2636,0.892856359
2637,0.014179663
2638,0.759453833
2639,0.073064096
2640,0.818851769
2641,0.269270569
2642,0.01680308
2643,0.327200323
2644,0.062016428
2645,0.13365528
2646,0.071649998
2647,0.22985056
2648,0.003256926
2649,0.173809871
2650,0.910314202
2651,0.792463839
2652,0.062082518
2653,0.482997298
2654,0.113683447
2655,0.588266492
2656,0.887797177
2657,0.047395863
2658,0.06625402
2659,0.063899241
2660,0.841509879
2661,0.530805647
2662,0.104875274
2663,0.618476987
2664,0.676253319
2665,0.089030452
2666,0.719180644
2667,0.107665613
2668,0.406119913
2669,0.454371125
2670,0.036468819
2671,0.484798759
2672,0.240256354
2673,0.916861713
2674,0.208085552
2675,0.450003862
2676,0.839208782
2677,0.481400847
2678,0.091483213
2679,0.094152033
2680,0.874606013
2681,0.924103916
2682,0.026608152
2683,0.226921171
2684,0.728792369
2685,0.993631363
2686,0.451844394
2687,0.219851747
2688,0.352804512
2689,0.343247056
2690,0.404398143
2691,0.991850436
2692,0.645155489
2693,0.099913813
2694,0.09178061
2695,0.878445923
2696,0.33859387
2697,0.044579588
2698,0.090214655
2699,0.585050344
2700,0.094120763
2701,0.06119943
2702,0.045378953
2703,0.177596748
2704,0.897950888
2705,0.026639231
2706,0.01489634
2707,0.968850374
2708,0.818206787
2709,0.117370956
2710,0.950554967
2711,0.120744437
2712,0.15541032
2713,0.837910891
2714,0.98231566
2715,0.943277836
2716,0.183346778
2717,0.369015336
2718,0.883343101
2719,0.001334524
2720,0.95830971
2721,0.780124903
2722,0.254900217
2723,0.953144491
2724,0.133378044
2725,0.236894235
2726,0.975596547
2727,0.064110905
2728,0.750117779
2729,0.882910013
2730,0.079558708
2731,0.508552074
2732,0.74954927
2733,0.11865665
2734,0.894229412
2735,0.867460728
2736,0.122360677
2737,0.030603155
2738,0.269283503
2739,0.244064361
2740,0.025390608
2741,0.091960587
2742,0.078204311
2743,0.116569959
2744,0.919448197
2745,0.910730362
2746,0.190712929
2747,0.925388277
2748,0.046042498
2749,0.098352194
2750,0.064779066
2751,0.637859225
2752,0.190386936
2753,0.765731335
2754,0.585256875
2755,0.050453153
2756,0.55632472
2757,0.127632901
2758,0.075879693
2759,0.920694411
2760,0.584807515
2761,0.24520424
2762,0.567332327
2763,0.887366831
2764,0.660101235
2765,0.276299298
2766,0.766129076
2767,0.801496446
2768,0.210974559
2769,0.715137959
2770,0.003561512
2771,0.454150468
2772,0.599576771
2773,0.808386803
2774,0.033599474
2775,0.630812407
2776,0.828041375
2777,0.863063753
2778,0.949110746
2779,0.108022042
2780,0.787827373
2781,0.007471428
2782,0.746288538
2783,0.110301808
2784,0.760777354
2785,0.115821086
2786,0.170618534
2787,0.030832151
2788,0.19579877
2789,0.067193143
2790,0.037448227
2791,0.041800976
2792,0.757078588
2793,0.251196563
2794,0.307011545
2795,0.773237586
2796,0.027190641
2797,0.135291353
2798,0.925487876
2799,0.091219723
2800,0.329861224
2801,0.873075604
2802,0.784070432
2803,0.873246372
2804,0.073246375
2805,0.077672213
2806,0.057020675
2807,0.845701694
2808,0.059836421
2809,0.835506797
2810,0.937084556
2811,0.580396593
2812,0.918472528
2813,0.773140609
2814,0.982667148
2815,0.687460303
2816,0.205646962
2817,0.612636745
2818,0.04001946
2819,0.290683597
2820,0.170662493
2821,0.610435784
2822,0.891230285
2823,0.372539997
2824,0.799288452
2825,0.55482775
2826,0.874255955
2827,0.10984154
2828,0.957026124
2829,0.088678323
2830,0.746898055
2831,0.088606901
2832,0.977547824
2833,0.049481869
2834,0.709953487
2835,0.25590539
2836,0.762531161
2837,0.062842362
2838,0.171456277
2839,0.878715932
2840,0.151203468
2841,0.942813456
2842,0.776934922
2843,0.017441487
2844,0.866581738
2845,0.169458568
2846,0.228961736
2847,0.51374656
2848,0.078564525
2849,0.525000274
2850,0.845843077
2851,0.763202727
2852,0.860839784
2853,0.665534973
2854,0.89951241
2855,0.077816628
2856,0.223610491
2857,0.715316474
2858,0.020428458
2859,0.346088797
2860,0.033552539
2861,0.513872862
2862,0.56579268
2863,0.154206112
2864,0.889195442
2865,0.012263897
2866,0.883623362
2867,0.130082563
2868,0.070878968
2869,0.113414072
2870,0.087995432
2871,0.074703157
2872,0.832426965
2873,0.06790708
2874,0.112160742
2875,0.834569931
2876,0.763514698
2877,0.938656092
2878,0.076206416
2879,0.794674993
2880,0.212653771
2881,0.679934382
2882,0.765865088
2883,0.10617841
2884,0.044897474
2885,0.769147396
2886,0.131284118
2887,0.416846752
2888,0.979021251
2889,0.821484745
2890,0.938014686
2891,0.045116853
2892,0.004027504
2893,0.601286292
2894,0.071544781
2895,0.277237743
2896,0.990082085
2897,0.199869663
2898,0.220158279
2899,0.13335067
2900,0.934647501
2901,0.532090545
2902,0.003939514
2903,0.000757301
2904,0.033807911
2905,0.512466908
2906,0.93665421
2907,0.746307492
2908,0.081219569
2909,0.029425533
2910,0.419812918
2911,0.728836298
2912,0.068886347
2913,0.896689832
2914,0.805180192
2915,0.429486483
2916,0.976269662
2917,0.068565473
2918,0.215942845
2919,0.94360584
2920,0.031930074
2921,0.041308861
2922,0.124526724
2923,0.566610217
2924,0.252340853
2925,0.105163477
2926,0.793104887
2927,0.082613297
2928,0.001296315
2929,0.770546854
2930,0.942254543
2931,0.235000506
2932,0.745964766
2933,0.093168877
2934,0.973403752
2935,0.06663774
2936,0.12760216
2937,0.059075657
2938,0.023926709
2939,0.791942537
2940,0.166367814
2941,0.4002527
2942,0.147987068
2943,0.075143389
2944,0.297472984
2945,0.893361568
2946,0.212668523
2947,0.974573493
2948,0.814304948
2949,0.790320635
2950,0.088422336
2951,0.108214766
2952,0.175662354
2953,0.239968047
2954,0.052033532
2955,0.042460356
2956,0.069598503
2957,0.731458843
2958,0.856473446
2959,0.811775148
2960,0.876479328
2961,0.119995892
2962,0.759051681
2963,0.736393869
2964,0.380910873
2965,0.974376678
2966,0.376021534
2967,0.637666166
2968,0.567402065
2969,0.138991177
2970,0.06552022
2971,0.044044651
2972,0.928870916
2973,0.065438785
2974,0.346264333
2975,0.079091027
2976,0.011064143
2977,0.038996499
2978,0.062139113
2979,0.035122242
2980,0.877918839
2981,0.048320882
2982,0.052197196
2983,0.603836834
2984,0.202389956
2985,0.105672225
2986,0.756348729
2987,0.037987955
2988,0.041613262
2989,0.045426216
2990,0.843142033
2991,0.200642809
2992,0.231412426
2993,0.088629469
2994,0.989090681
2995,0.051347028
2996,0.368938386
2997,0.029950825
2998,0.222462222
2999,0.381405234
3000,0.231460154
3001,0.103302695
3002,0.050883159
3003,0.780958354
3004,0.041732386
3005,0.60032928
3006,0.53186357
3007,0.381405234
3008,0.080982566
3009,0.06982597
3010,0.191280261
3011,0.027576394
3012,0.561157465
3013,0.055518452
3014,0.524455369
3015,0.162253872
3016,0.055499028
3017,0.827991962
3018,0.754269719
3019,0.309494823
3020,0.165484369
3021,0.958671272
3022,0.111208938
3023,0.034739684
3024,0.275583178
3025,0.076489441
3026,0.044604078
3027,0.052048247
3028,0.177063704
3029,0.131031007
3030,0.058102269
3031,0.835247755
3032,0.142375842
3033,0.375454545
3034,0.679444373
3035,0.628017604
3036,0.966408134
3037,0.941022038
3038,0.912942648
3039,0.019217253
3040,0.113167718
3041,0.41328153
3042,0.926786661
3043,0.02968977
3044,0.266972303
3045,0.051716544
3046,0.867593288
3047,0.239278033
3048,0.125467002
3049,0.704563916
3050,0.640447557
3051,0.846441507
3052,0.023734994
3053,0.21007435
3054,0.057822078
3055,0.438165128
3056,0.039184406
3057,0.074504204
3058,0.064078256
3059,0.92960912
3060,0.794273615
3061,0.815768898
3062,0.14611733
3063,0.61150229
3064,0.79842186
3065,0.871880412
3066,0.382705688
3067,0.540779173
3068,0.712566435
3069,0.154825151
3070,0.370149046
3071,0.916072071
3072,0.311743826
3073,0.941604793
3074,0.040904537
3075,0.081036597
3076,0.257208705
3077,0.083374076
3078,0.917410254
3079,0.008036943
3080,0.803359091
3081,0.366308063
3082,0.655839801
3083,0.343981743
3084,0.946685135
3085,0.76715374
3086,0.84541291
3087,0.857344985
3088,0.609945297
3089,0.019850168
3090,0.077233166
3091,0.893060863
3092,0.850819886
3093,0.880502045
3094,0.070693724
3095,0.080618195
3096,0.022249658
3097,0.239702016
3098,0.05915821
3099,0.864533246
3100,0.09948495
3101,0.940951049
3102,0.664100766
3103,0.154050991
3104,0.026225431
3105,0.530940354
3106,0.986442804
3107,0.771612346
3108,0.782456577
3109,0.392990708
3110,0.915848851
3111,0.830386221
3112,0.388236135
3113,0.735626459
3114,0.839140773
3115,0.502965689
3116,0.661134958
3117,0.072098427
3118,0.212037429
3119,0.392698824
3120,0.16218029
3121,0.101947114
3122,0.021407677
3123,0.855787694
3124,0.82464993
3125,0.969285727
3126,0.155151144
3127,0.110504173
3128,0.133998141
3129,0.059937537
3130,0.553447843
3131,0.657745302
3132,0.612800717
3133,0.084336437
3134,0.068167739
3135,0.40735662
3136,0.150365964
3137,0.062523484
3138,0.175311744
3139,0.345318109
3140,0.170877039
3141,0.231057554
3142,0.257631809
3143,0.791163564
3144,0.959453106
3145,0.027445344
3146,0.059850935
3147,0.057798922
3148,0.11524415
3149,0.803254962
3150,0.252464503
3151,0.472345233
3152,0.185436621
3153,0.061379619
3154,0.741980195
3155,0.026001567
3156,0.334423512
3157,0.087213352
3158,0.086926386
3159,0.222283468
3160,0.14341937
3161,0.304966658
3162,0.000769282
3163,0.034333147
3164,0.188479707
3165,0.61160785
3166,0.133994579
3167,0.139089718
3168,0.308046669
3169,0.063188039
3170,0.024543274
3171,0.289206654
3172,0.83154279
3173,0.063343242
3174,0.059975632
3175,0.287334025
3176,0.627451956
3177,0.124744385
3178,0.338361979
3179,0.02462443
3180,0.955989361
3181,0.147338256
3182,0.17311801
3183,0.068928182
3184,0.241828054
3185,0.058184501
3186,0.034118507
3187,0.33743766
3188,0.112692639
3189,0.165325344
3190,0.796549916
3191,0.277467996
3192,0.698154032
3193,0.070628501
3194,0.731173694
3195,0.963855326
3196,0.344278395
3197,0.424268037
3198,0.05160838
3199,0.156673402
3200,0.06649144
3201,0.080019861
3202,0.673157632
3203,0.944512963
3204,0.42449972
3205,0.006899469
3206,0.929408729
3207,0.769188046
3208,0.101633452
3209,0.513467014
3210,0.960338295
3211,0.591163337
3212,0.033300247
3213,0.682774961
3214,0.606399298
3215,0.290444642
3216,0.124432839
3217,0.303390115
3218,0.673522234
