GeneId,Prediction
1665,0.084110506
1666,0.210272431
1667,0.46257925
1668,0.960434139
1669,0.702161789
1670,0.277094811
1671,0.969424903
1672,0.921099901
1673,0.286203057
1674,0.116690174
1675,0.237586856
1676,0.026937753
1677,0.974879086
1678,0.772110283
1679,0.022588916
1680,0.861037314
1681,0.539610803
1682,0.428681076
1683,0.982777596
1684,0.024014384
1685,0.136208236
1686,0.059875771
1687,0.05842581
1688,0.927617133
1689,0.722925365
1690,0.745636284
1691,0.046289187
1692,0.359534293
1693,0.816321731
1694,0.233761311
1695,0.342332929
1696,0.990985274
1697,0.957046926
1698,0.031009762
1699,0.814189851
1700,0.02477706
1701,0.07034187
1702,0.823979497
1703,0.567535281
1704,0.054789729
1705,0.162455946
1706,0.114492394
1707,0.941733181
1708,0.495503545
1709,0.227746859
1710,0.185579017
1711,0.040792871
1712,0.07274247
1713,0.608504832
1714,0.052850161
1715,0.14022927
1716,0.973025858
1717,0.029011106
1718,0.026044944
1719,0.107827619
1720,0.842203856
1721,0.119989939
1722,0.795908034
1723,0.850626111
1724,0.035113644
1725,0.601058602
1726,0.036088463
1727,0.976574004
1728,0.434149027
1729,0.741960585
1730,0.99431026
1731,0.032878157
1732,0.783812582
1733,0.030923352
1734,0.053728625
1735,0.809970915
1736,0.077957965
1737,0.856590629
1738,0.989582837
1739,0.784302533
1740,0.08558616
1741,0.251640141
1742,0.026104333
1743,0.01548398
1744,0.996832073
1745,0.317965984
1746,0.944132566
1747,0.746649086
1748,0.145825922
1749,0.106874317
1750,0.915091515
1751,0.051086355
1752,0.029417092
1753,0.514289558
1754,0.884545445
1755,0.962350547
1756,0.190745041
1757,0.830180764
1758,0.575014889
1759,0.622439027
1760,0.550630391
1761,0.219202638
1762,0.718159616
1763,0.831019759
1764,0.676406264
1765,0.13788715
1766,0.969955683
1767,0.293829411
1768,0.657670617
1769,0.474142283
1770,0.146190152
1771,0.846525133
1772,0.87266773
1773,0.956962526
1774,0.243338883
1775,0.035314143
1776,0.797739863
1777,0.302133262
1778,0.887845755
1779,0.053832278
1780,0.022450229
1781,0.843386889
1782,0.346569031
1783,0.398041427
1784,0.790323973
1785,0.16719757
1786,0.723457098
1787,0.43186307
1788,0.073375456
1789,0.923273325
1790,0.110854141
1791,0.518260777
1792,0.977410674
1793,0.215255558
1794,0.760242283
1795,0.553976834
1796,0.105293363
1797,0.164863408
1798,0.111070052
1799,0.113923252
1800,0.931532502
1801,0.076935723
1802,0.096094571
1803,0.745394826
1804,0.034143448
1805,0.926919997
1806,0.100243077
1807,0.782271087
1808,0.922450006
1809,0.095789172
1810,0.102208801
1811,0.026383566
1812,0.127459645
1813,0.961525023
1814,0.057162046
1815,0.988485754
1816,0.05586851
1817,0.913027644
1818,0.097957887
1819,0.568187952
1820,0.605282426
1821,0.775684476
1822,0.88890028
1823,0.76465404
1824,0.438641667
1825,0.976744771
1826,0.905551791
1827,0.864949703
1828,0.03855662
1829,0.084071875
1830,0.109227754
1831,0.582023382
1832,0.875781417
1833,0.085326172
1834,0.093047261
1835,0.629808843
1836,0.735721767
1837,0.014642312
1838,0.25031808
1839,0.778212667
1840,0.583100617
1841,0.898584068
1842,0.228454366
1843,0.848946273
1844,0.950576961
1845,0.95729804
1846,0.958542585
1847,0.973084271
1848,0.040498417
1849,0.807421505
1850,0.222831637
1851,0.750394523
1852,0.02481772
1853,0.846898079
1854,0.977155924
1855,0.884233952
1856,0.149966344
1857,0.550875366
1858,0.299529999
1859,0.13154982
1860,0.44925639
1861,0.075918458
1862,0.092756435
1863,0.056763481
1864,0.071182124
1865,0.063020304
1866,0.225075275
1867,0.842356741
1868,0.037772875
1869,0.872825563
1870,0.290407479
1871,0.04313188
1872,0.069133133
1873,0.964727581
1874,0.022862539
1875,0.864287913
1876,0.083558001
1877,0.063849151
1878,0.960123777
1879,0.050072249
1880,0.565787673
1881,0.700959206
1882,0.955478489
1883,0.117917337
1884,0.91728586
1885,0.04288765
1886,0.025811097
1887,0.038840581
1888,0.037122134
1889,0.799954772
1890,0.136528447
1891,0.115476005
1892,0.772564888
1893,0.14249979
1894,0.355041414
1895,0.087014757
1896,0.904239058
1897,0.975567281
1898,0.171692133
1899,0.534104466
1900,0.489402503
1901,0.058602612
1902,0.960425377
1903,0.784454167
1904,0.295904547
1905,0.763056159
1906,0.063670918
1907,0.303355843
1908,0.179318026
1909,0.124765359
1910,0.850482523
1911,0.009533002
1912,0.854468822
1913,0.954532444
1914,0.923931718
1915,0.585934877
1916,0.054751255
1917,0.11334464
1918,0.108202733
1919,0.222795799
1920,0.043977302
1921,0.963920772
1922,0.035556275
1923,0.524813712
1924,0.979204893
1925,0.943406284
1926,0.223093659
1927,0.672930181
1928,0.018482085
1929,0.540386438
1930,0.02013964
1931,0.154064059
1932,0.889087617
1933,0.190909326
1934,0.697465539
1935,0.701217711
1936,0.917602181
1937,0.328536451
1938,0.198519543
1939,0.974595129
1940,0.055825707
1941,0.901380002
1942,0.892513454
1943,0.23404403
1944,0.731918812
1945,0.0445049
1946,0.737404644
1947,0.017617324
1948,0.050770473
1949,0.050420929
1950,0.155894265
1951,0.071290255
1952,0.862311423
1953,0.117005438
1954,0.924211264
1955,0.958916962
1956,0.614032328
1957,0.948471069
1958,0.364366949
1959,0.959935486
1960,0.159812719
1961,0.123138539
1962,0.675577581
1963,0.814915538
1964,0.960817277
1965,0.644349813
1966,0.938652754
1967,0.789081275
1968,0.746225417
1969,0.072908089
1970,0.112048253
1971,0.101366013
1972,0.048303783
1973,0.727509797
1974,0.064452976
1975,0.964276791
1976,0.22428818
1977,0.012996711
1978,0.084497899
1979,0.05895552
1980,0.621060014
1981,0.343924254
1982,0.501936913
1983,0.485499412
1984,0.161542922
1985,0.909085393
1986,0.031299617
1987,0.033304069
1988,0.081852823
1989,0.268567502
1990,0.624136508
1991,0.032935996
1992,0.077702448
1993,0.800647438
1994,0.772753358
1995,0.552988887
1996,0.026041158
1997,0.798910022
1998,0.967624068
1999,0.353466749
2000,0.801178992
2001,0.746713519
2002,0.052594129
2003,0.088895075
2004,0.220539138
2005,0.49951911
2006,0.563751876
2007,0.19153057
2008,0.262747794
2009,0.984488726
2010,0.835359573
2011,0.80275631
2012,0.934083343
2013,0.796010613
2014,0.465750456
2015,0.119007356
2016,0.827626526
2017,0.901407361
2018,0.844073415
2019,0.942833662
2020,0.990958214
2021,0.987619281
2022,0.606285691
2023,0.049762603
2024,0.081084974
2025,0.077699594
2026,0.50454402
2027,0.688777387
2028,0.113565981
2029,0.689726412
2030,0.046780542
2031,0.520644009
2032,0.499404669
2033,0.091173053
2034,0.126159355
2035,0.906564891
2036,0.955482185
2037,0.273175746
2038,0.073387288
2039,0.172614783
2040,0.638322175
2041,0.480561912
2042,0.42153433
2043,0.232747585
2044,0.902400851
2045,0.593888879
2046,0.846808553
2047,0.602976978
2048,0.66385299
2049,0.942507803
2050,0.032667346
2051,0.500079274
2052,0.931040525
2053,0.785820365
2054,0.427522868
2055,0.856095493
2056,0.015165215
2057,0.117466673
2058,0.184078887
2059,0.187794313
2060,0.542021513
2061,0.464222521
2062,0.790216565
2063,0.667536855
2064,0.637923658
2065,0.562967658
2066,0.698070168
2067,0.079901837
2068,0.70146066
2069,0.23186557
2070,0.927368402
2071,0.133075908
2072,0.082359128
2073,0.259212583
2074,0.130513161
2075,0.613222718
2076,0.220212713
2077,0.141096517
2078,0.051865757
2079,0.62931329
2080,0.392394364
2081,0.91813612
2082,0.292538255
2083,0.533018768
2084,0.879622877
2085,0.900329947
2086,0.9942801
2087,0.227168947
2088,0.604309797
2089,0.084194645
2090,0.01907932
2091,0.79075104
2092,0.72789216
2093,0.299115002
2094,0.748339474
2095,0.0202503
2096,0.851969481
2097,0.96058923
2098,0.112553366
2099,0.595635176
2100,0.421423525
2101,0.058526833
2102,0.169716746
2103,0.135962844
2104,0.10835439
2105,0.993025899
2106,0.058196925
2107,0.710794687
2108,0.079453506
2109,0.03566137
2110,0.82951957
2111,0.041809797
2112,0.059331343
2113,0.074238464
2114,0.142991915
2115,0.277131289
2116,0.659571469
2117,0.703047454
2118,0.049598046
2119,0.650919735
2120,0.724982858
2121,0.778755665
2122,0.458010435
2123,0.921883583
2124,0.654469252
2125,0.065708622
2126,0.99030292
2127,0.404225945
2128,0.047347598
2129,0.647571683
2130,2.5099E-11
2131,0.275920898
2132,0.313006639
2133,0.02493008
2134,0.809828341
2135,0.894418597
2136,0.758891702
2137,0.028378533
2138,0.087105848
2139,0.03592781
2140,0.822170496
2141,0.209759057
2142,0.021700814
2143,0.912008166
2144,0.934484363
2145,0.137380406
2146,0.030113962
2147,0.065477334
2148,0.070115417
2149,0.946879029
2150,0.151375264
2151,0.779571176
2152,0.930802584
2153,0.071466111
2154,0.682003081
2155,0.964760721
2156,0.036267493
2157,0.93738085
2158,0.523875535
2159,0.037357613
2160,0.886684656
2161,0.046852443
2162,0.906157196
2163,0.8645491
2164,0.028404953
2165,0.052763499
2166,0.060059011
2167,0.062670268
2168,0.776874244
2169,0.962319314
2170,0.186237246
2171,0.123124473
2172,0.704951823
2173,0.03305674
2174,0.153773963
2175,0.967901647
2176,0.816926539
2177,0.856118023
2178,0.134618983
2179,0.082026325
2180,0.97610563
2181,0.851734161
2182,0.856056392
2183,0.191428274
2184,0.650472105
2185,0.727359295
2186,0.038080331
2187,0.76600945
2188,0.30469352
2189,0.891157031
2190,0.03181928
2191,0.953728735
2192,0.93804127
2193,0.03950426
2194,0.107764743
2195,0.076441221
2196,0.056690805
2197,0.979485214
2198,0.858216047
2199,0.981271505
2200,0.869428873
2201,0.963885486
2202,0.060118962
2203,0.074462987
2204,0.86044997
2205,0.644964695
2206,0.258326858
2207,0.014620471
2208,0.103615664
2209,0.157025456
2210,0.962634563
2211,0.942274332
2212,0.942002356
2213,0.232108116
2214,0.849864721
2215,0.275645584
2216,0.770275295
2217,0.324858606
2218,0.990224719
2219,0.041170929
2220,0.134574696
2221,0.922446251
2222,0.171036229
2223,0.018132946
2224,0.985387802
2225,0.814226091
2226,0.290921003
2227,0.593490005
2228,0.055603448
2229,0.528804898
2230,0.641167819
2231,0.016325381
2232,0.082338899
2233,0.093276396
2234,0.892308533
2235,0.026861969
2236,0.70248872
2237,0.861673713
2238,0.062048886
2239,0.046131529
2240,0.028257383
2241,0.883522868
2242,0.095685415
2243,0.976834714
2244,0.979824662
2245,0.127596155
2246,0.053234894
2247,0.396228999
2248,0.821634471
2249,0.399377555
2250,0.139664382
2251,0.70199585
2252,0.877493918
2253,0.123386845
2254,0.268699586
2255,0.469021231
2256,0.236697003
2257,0.240579724
2258,0.077908687
2259,0.20218052
2260,0.197997734
2261,0.921090007
2262,0.656680822
2263,0.851198554
2264,0.081799388
2265,0.381396294
2266,0.042051218
2267,0.451004565
2268,0.630539954
2269,0.064475842
2270,0.062087849
2271,0.927847922
2272,0.899758279
2273,0.719001174
2274,0.033515643
2275,0.202015027
2276,0.940435767
2277,0.149486482
2278,0.029043648
2279,0.671983361
2280,0.858003736
2281,0.878703117
2282,0.478909552
2283,0.94597894
2284,0.078766644
2285,0.932284594
2286,0.884115934
2287,0.770136476
2288,0.063605711
2289,0.649509788
2290,0.805036128
2291,0.195012003
2292,0.383502752
2293,0.905788839
2294,0.829355538
2295,0.968982697
2296,0.293985248
2297,0.036849998
2298,0.009807173
2299,0.737828255
2300,0.061280355
2301,0.062551834
2302,0.388870686
2303,0.99372977
2304,0.155759424
2305,0.584565699
2306,0.077859528
2307,0.97715354
2308,0.022856647
2309,0.107380152
2310,0.800197065
2311,0.57486397
2312,0.92746985
2313,0.052485488
2314,0.94223088
2315,0.575832009
2316,0.030051123
2317,0.058074236
2318,0.823696673
2319,0.825218976
2320,0.93028903
2321,0.651084542
2322,0.045030631
2323,0.030493205
2324,0.136738971
2325,0.569500268
2326,0.131028235
2327,0.076261684
2328,0.194000989
2329,0.831029177
2330,0.085451782
2331,0.746332407
2332,0.65359211
2333,0.166045502
2334,0.957190335
2335,0.79106909
2336,0.967313468
2337,0.143017441
2338,0.644301534
2339,0.047203582
2340,0.988172889
2341,0.687327504
2342,0.327294111
2343,0.038343232
2344,0.290146708
2345,0.541561306
2346,0.85461247
2347,0.056276217
2348,0.232367769
2349,0.225172326
2350,0.787489951
2351,0.948716521
2352,0.75101018
2353,0.211832836
2354,0.984504342
2355,0.94045192
2356,0.536166549
2357,0.52769649
2358,0.715287089
2359,0.963580012
2360,0.288311183
2361,0.713645399
2362,0.805113256
2363,0.784350097
2364,0.641166806
2365,0.90827322
2366,0.818498254
2367,0.97069782
2368,0.227278411
2369,0.907283723
2370,0.075434968
2371,0.197117642
2372,0.633010924
2373,0.168539494
2374,0.681586087
2375,0.256772846
2376,0.123741753
2377,0.162466958
2378,0.221841991
2379,0.824927747
2380,0.087758087
2381,0.06389638
2382,0.589155018
2383,0.128553376
2384,0.192425787
2385,0.246537924
2386,0.559060633
2387,0.93754828
2388,0.089290351
2389,0.889275849
2390,0.730265081
2391,0.51947552
2392,0.970683634
2393,0.975466251
2394,0.786389589
2395,0.149447039
2396,0.764033258
2397,0.14081499
2398,0.186902896
2399,0.857344151
2400,0.045065064
2401,0.98924309
2402,0.078572482
2403,0.374607652
2404,0.199690163
2405,0.978215218
2406,0.089939728
2407,0.969716311
2408,0.328289002
2409,0.34163484
2410,0.079790488
2411,0.944063008
2412,0.024377452
2413,0.185850278
2414,0.04840276
2415,0.830031335
2416,0.069402047
2417,0.981835723
2418,0.291382015
2419,0.053444672
2420,0.247018456
2421,0.097863257
2422,0.070244156
2423,0.920362353
2424,0.753694177
2425,0.88174367
2426,0.961176217
2427,0.890931249
2428,0.447768807
2429,0.935444653
2430,0.011432789
2431,0.22377792
2432,0.936416864
2433,0.04843099
2434,0.750923872
2435,0.019489342
2436,0.172342032
2437,0.953204751
2438,0.03560812
2439,0.41468972
2440,0.652977347
2441,0.26993686
2442,0.714799881
2443,0.069649778
2444,0.066895261
2445,0.90571934
2446,0.863035142
2447,0.974357486
2448,0.826760471
2449,0.852743924
2450,0.77170229
2451,0.55682689
2452,0.133258924
2453,0.620430708
2454,0.656535268
2455,0.460764974
2456,0.203270689
2457,0.113245554
2458,0.071547225
2459,0.989130437
2460,0.045801848
2461,0.044898801
2462,0.082569435
2463,0.2738702
2464,0.89382863
2465,0.266914338
2466,0.02669806
2467,0.148483604
2468,0.860493183
2469,0.110632472
2470,0.850878596
2471,0.905146539
2472,0.668155074
2473,0.969853461
2474,0.760885835
2475,0.760837793
2476,0.031929012
2477,0.109603472
2478,0.059041064
2479,0.222795799
2480,0.92283088
2481,0.093425058
2482,0.062708795
2483,0.046749845
2484,0.682929397
2485,0.055231661
2486,0.55549258
2487,0.095865399
2488,0.852877021
2489,0.815096796
2490,0.150798365
2491,0.001538722
2492,0.449432224
2493,0.841539562
2494,0.202481493
2495,0.741727173
2496,0.95968163
2497,0.658336878
2498,0.03674962
2499,0.976206183
2500,0.864485919
2501,0.654701769
2502,0.111612909
2503,0.946927011
2504,0.117805637
2505,0.09401229
2506,0.057560768
2507,0.021977501
2508,0.222716138
2509,0.269893438
2510,0.121526763
2511,0.960994422
2512,0.935553968
2513,0.028476221
2514,0.060009234
2515,0.801297665
2516,0.660108745
2517,0.770784974
2518,0.06056495
2519,0.773468494
2520,0.136153519
2521,0.065427646
2522,0.062127944
2523,0.896160662
2524,0.962334096
2525,0.078265466
2526,0.074050412
2527,0.088936791
2528,0.803630173
2529,0.102267206
2530,0.065496303
2531,0.850450695
2532,0.046419084
2533,0.105791368
2534,0.071996264
2535,0.077874407
2536,0.851582289
2537,0.038286228
2538,0.672048569
2539,0.200054005
2540,0.076289691
2541,0.812389553
2542,0.983058333
2543,0.771182895
2544,0.791389465
2545,0.492921174
2546,0.111002252
2547,0.040245946
2548,0.104235537
2549,0.270822972
2550,0.076550364
2551,0.065058857
2552,0.158669576
2553,0.930824995
2554,0.728726089
2555,0.587000608
2556,0.887979805
2557,0.017949997
2558,0.049731214
2559,0.045137946
2560,0.220851228
2561,0.82759726
2562,0.229206607
2563,0.774003625
2564,0.983108282
2565,0.393271863
2566,0.782199204
2567,0.187873602
2568,0.356710017
2569,0.985692501
2570,0.021767095
2571,0.930641532
2572,0.519052446
2573,0.806757808
2574,0.90387398
2575,0.063066624
2576,0.032452941
2577,0.982439637
2578,0.990231872
2579,0.216702715
2580,0.789691627
2581,0.325690806
2582,0.253283769
2583,0.269447535
2584,0.793614686
2585,0.051414359
2586,0.135951191
2587,0.084339052
2588,0.192928016
2589,0.942259669
2590,0.063613959
2591,0.924773335
2592,0.754085183
2593,0.680041611
2594,0.089904726
2595,0.387065679
2596,0.807729959
2597,0.439168066
2598,0.985548079
2599,0.055463795
2600,0.892158329
2601,0.222795799
2602,0.063084699
2603,0.105205037
2604,0.281330019
2605,0.034382351
2606,0.222795799
2607,0.938030899
2608,0.271965474
2609,0.054440416
2610,0.046012204
2611,0.090656959
2612,0.762156844
2613,0.153522819
2614,0.958223999
2615,0.923065126
2616,0.117818058
2617,0.904099882
2618,0.592772007
2619,0.763499796
2620,0.670656025
2621,0.033024147
2622,0.223430276
2623,0.99708879
2624,0.964599907
2625,0.049234033
2626,0.984027386
2627,0.219118297
2628,0.97123158
2629,0.371529251
2630,0.058532611
2631,0.022412853
2632,0.158585191
2633,0.345130354
2634,0.121409193
2635,0.02992392
2636,0.881757259
2637,0.026701512
2638,0.792487442
2639,0.095671386
2640,0.814918876
2641,0.122291781
2642,0.028825719
2643,0.320990175
2644,0.074053846
2645,0.107723236
2646,0.0913864
2647,0.363373697
2648,0.006286556
2649,0.159449145
2650,0.898581862
2651,0.760758936
2652,0.077182494
2653,0.353755265
2654,0.084565297
2655,0.671303332
2656,0.810331821
2657,0.057784047
2658,0.054821368
2659,0.106693022
2660,0.952754736
2661,0.55193603
2662,0.084087461
2663,0.644413292
2664,0.714153111
2665,0.100666396
2666,0.711377859
2667,0.110861421
2668,0.403370172
2669,0.363385618
2670,0.062053438
2671,0.420532733
2672,0.183504358
2673,0.949680865
2674,0.128654316
2675,0.42232427
2676,0.910584807
2677,0.677096188
2678,0.094860613
2679,0.072693206
2680,0.915421009
2681,0.961294174
2682,0.046612233
2683,0.067686737
2684,0.802583396
2685,0.995317817
2686,0.489092082
2687,0.151271984
2688,0.444871187
2689,0.68531239
2690,0.274760604
2691,0.96761471
2692,0.683362126
2693,0.083173506
2694,0.110182844
2695,0.845579147
2696,0.440827638
2697,0.064926766
2698,0.105502367
2699,0.749497354
2700,0.085457221
2701,0.038070858
2702,0.076792024
2703,0.14122878
2704,0.851676524
2705,0.036965799
2706,0.079576179
2707,0.982248068
2708,0.606661737
2709,0.101864479
2710,0.988067687
2711,0.083050087
2712,0.079523146
2713,0.934209764
2714,0.92314285
2715,0.977275074
2716,0.100960419
2717,0.211686343
2718,0.956437826
2719,0.003466781
2720,0.861118972
2721,0.694844544
2722,0.138256222
2723,0.910211265
2724,0.127702788
2725,0.223823786
2726,0.913802743
2727,0.052244052
2728,0.750498652
2729,0.916337788
2730,0.128264487
2731,0.665682554
2732,0.386551648
2733,0.098391168
2734,0.977100432
2735,0.715267897
2736,0.116780393
2737,0.019256273
2738,0.323809385
2739,0.558325708
2740,0.045977451
2741,0.074731834
2742,0.072940648
2743,0.070673272
2744,0.762568474
2745,0.947772205
2746,0.207805559
2747,0.959650636
2748,0.057090864
2749,0.078846075
2750,0.050935254
2751,0.4930709
2752,0.134082422
2753,0.908853233
2754,0.438652366
2755,0.034759071
2756,0.55170548
2757,0.265923887
2758,0.034139656
2759,0.906023204
2760,0.716634274
2761,0.179192364
2762,0.363498718
2763,0.953236461
2764,0.75580889
2765,0.143138647
2766,0.771841109
2767,0.814160049
2768,0.165514603
2769,0.844663382
2770,0.016826799
2771,0.395140499
2772,0.698318601
2773,0.796763122
2774,0.030330919
2775,0.762242556
2776,0.773389161
2777,0.873954535
2778,0.95793438
2779,0.102236174
2780,0.704673886
2781,0.013652847
2782,0.915562153
2783,0.121509112
2784,0.879804313
2785,0.073316514
2786,0.143082589
2787,0.046580564
2788,0.100882709
2789,0.077533647
2790,0.068772644
2791,0.061910994
2792,0.951914072
2793,0.133437589
2794,0.309071362
2795,0.943256378
2796,0.023707289
2797,0.192652434
2798,0.954921246
2799,0.084829703
2800,0.401696473
2801,0.593568683
2802,0.976079285
2803,0.88612318
2804,0.082783639
2805,0.088818111
2806,0.064207293
2807,0.871237397
2808,0.067773618
2809,0.948420525
2810,0.957600951
2811,0.448846191
2812,0.902087867
2813,0.87042886
2814,0.995533347
2815,0.607342303
2816,0.126820505
2817,0.84730649
2818,0.060519181
2819,0.565611601
2820,0.064977974
2821,0.928175807
2822,0.813601911
2823,0.219981924
2824,0.755866885
2825,0.509058118
2826,0.951827765
2827,0.08856979
2828,0.95957756
2829,0.121977709
2830,0.829205215
2831,0.088026129
2832,0.994943976
2833,0.031342845
2834,0.745190561
2835,0.19959861
2836,0.749198198
2837,0.062438753
2838,0.075433455
2839,0.93741709
2840,0.136999562
2841,0.939887941
2842,0.66184622
2843,0.036551151
2844,0.819966972
2845,0.100158572
2846,0.234647065
2847,0.438717395
2848,0.08617419
2849,0.597856522
2850,0.666484356
2851,0.733662009
2852,0.913121879
2853,0.609980404
2854,0.961451828
2855,0.04111784
2856,0.141913086
2857,0.762338042
2858,0.04095991
2859,0.37237078
2860,0.040778637
2861,0.764005363
2862,0.728412926
2863,0.101972044
2864,0.877966523
2865,0.024963729
2866,0.963323951
2867,0.07314615
2868,0.091652282
2869,0.153624356
2870,0.072979897
2871,0.064397074
2872,0.956213176
2873,0.106510825
2874,0.131382197
2875,0.74273628
2876,0.818497956
2877,0.911600411
2878,0.265004545
2879,0.972332895
2880,0.149702474
2881,0.745866239
2882,0.811527193
2883,0.072114952
2884,0.040772457
2885,0.832160532
2886,0.109410197
2887,0.524265349
2888,0.979636788
2889,0.920358717
2890,0.983552814
2891,0.038712759
2892,0.027879134
2893,0.757596672
2894,0.077116422
2895,0.199031234
2896,0.998050869
2897,0.128246084
2898,0.110260405
2899,0.093666017
2900,0.8201617
2901,0.71333015
2902,0.006530764
2903,0.004744184
2904,0.047156498
2905,0.662209034
2906,0.944181025
2907,0.87612468
2908,0.054770764
2909,0.037223943
2910,0.34924835
2911,0.535825193
2912,0.076990396
2913,0.848019838
2914,0.900016248
2915,0.502891898
2916,0.987570465
2917,0.067261681
2918,0.263495803
2919,0.947682738
2920,0.0386094
2921,0.071030788
2922,0.043555971
2923,0.601325572
2924,0.211228773
2925,0.094788417
2926,0.861515403
2927,0.080583088
2928,0.003399603
2929,0.965683639
2930,0.978496969
2931,0.269711226
2932,0.72451371
2933,0.074087806
2934,0.983459413
2935,0.082669839
2936,0.121921442
2937,0.055293936
2938,0.023921592
2939,0.819307208
2940,0.148642987
2941,0.336049467
2942,0.127664536
2943,0.07910534
2944,0.352516532
2945,0.945691347
2946,0.122998312
2947,0.925663233
2948,0.818455815
2949,0.912706971
2950,0.099479116
2951,0.179037511
2952,0.240163237
2953,0.157170475
2954,0.052986186
2955,0.067520685
2956,0.057941299
2957,0.865077019
2958,0.64157331
2959,0.842683315
2960,0.939763904
2961,0.054698393
2962,0.859907091
2963,0.618575454
2964,0.221042007
2965,0.965936899
2966,0.215760902
2967,0.489848554
2968,0.940493226
2969,0.125010177
2970,0.091947325
2971,0.049996331
2972,0.853680372
2973,0.061735868
2974,0.530074298
2975,0.044170547
2976,0.041100096
2977,0.108167239
2978,0.09565936
2979,0.053170189
2980,0.846202731
2981,0.057080816
2982,0.022964673
2983,0.689868033
2984,0.147026271
2985,0.311363965
2986,0.627223909
2987,0.041070677
2988,0.027732944
2989,0.055187672
2990,0.93554163
2991,0.106691025
2992,0.143177792
2993,0.099915914
2994,0.985771
2995,0.046751399
2996,0.22247681
2997,0.031300399
2998,0.134842619
2999,0.222795799
3000,0.163304836
3001,0.08520259
3002,0.058974132
3003,0.67076993
3004,0.031692736
3005,0.701788187
3006,0.574112356
3007,0.222795799
3008,0.050221402
3009,0.132363349
3010,0.121950835
3011,0.049038459
3012,0.636373937
3013,0.045735978
3014,0.44772929
3015,0.139620095
3016,0.028953128
3017,0.608739138
3018,0.794886589
3019,0.110146053
3020,0.124169752
3021,0.982965231
3022,0.063024044
3023,0.025265966
3024,0.134644374
3025,0.063491873
3026,0.088532634
3027,0.049833573
3028,0.135257751
3029,0.108561419
3030,0.044040456
3031,0.834920347
3032,0.154408619
3033,0.22195968
3034,0.736622572
3035,0.74119395
3036,0.965966165
3037,0.973483443
3038,0.965378702
3039,0.027008919
3040,0.052542202
3041,0.488425046
3042,0.87662375
3043,0.078055792
3044,0.339874268
3045,0.063813791
3046,0.959890068
3047,0.338371366
3048,0.090189688
3049,0.778324068
3050,0.852047622
3051,0.833403647
3052,0.030313358
3053,0.142818689
3054,0.046884671
3055,0.565935612
3056,0.044471495
3057,0.052099407
3058,0.093959324
3059,0.815258503
3060,0.798390329
3061,0.912415504
3062,0.074877836
3063,0.515451133
3064,0.815901101
3065,0.947406471
3066,0.275717974
3067,0.456330746
3068,0.792071402
3069,0.092393458
3070,0.594537318
3071,0.972873449
3072,0.213927865
3073,0.87469703
3074,0.045871731
3075,0.128796905
3076,0.100991324
3077,0.090920538
3078,0.911509991
3079,0.025257871
3080,0.75248909
3081,0.33524695
3082,0.806773424
3083,0.59454751
3084,0.82397294
3085,0.936329722
3086,0.873236477
3087,0.868697703
3088,0.393175989
3089,0.030032275
3090,0.053354718
3091,0.951691389
3092,0.853257298
3093,0.809738517
3094,0.072161816
3095,0.092726246
3096,0.023883617
3097,0.249902755
3098,0.06620349
3099,0.874874592
3100,0.095109016
3101,0.884249032
3102,0.547031164
3103,0.19363974
3104,0.050338395
3105,0.637119532
3106,0.994264364
3107,0.87914288
3108,0.776954591
3109,0.281624287
3110,0.967106819
3111,0.904674053
3112,0.225546002
3113,0.646618664
3114,0.882379532
3115,0.484874219
3116,0.90482825
3117,0.025776014
3118,0.711348295
3119,0.491027683
3120,0.110383816
3121,0.085095391
3122,0.032773297
3123,0.719480395
3124,0.98922503
3125,0.986401081
3126,0.158042476
3127,0.099263504
3128,0.122553267
3129,0.047838081
3130,0.615878224
3131,0.386000842
3132,0.478256613
3133,0.06312827
3134,0.057074334
3135,0.224881008
3136,0.202937707
3137,0.144293517
3138,0.068461508
3139,0.204352349
3140,0.153809577
3141,0.242331684
3142,0.29392007
3143,0.915686727
3144,0.990931928
3145,0.013910369
3146,0.069740444
3147,0.043436423
3148,0.087479778
3149,0.863559723
3150,0.200528845
3151,0.49659586
3152,0.136215508
3153,0.056655638
3154,0.870462179
3155,0.021995697
3156,0.223637596
3157,0.082163461
3158,0.06492532
3159,0.229036376
3160,0.104032025
3161,0.339028805
3162,0.001435661
3163,0.030539095
3164,0.197040319
3165,0.759605885
3166,0.112611771
3167,0.074526727
3168,0.421908796
3169,0.04915484
3170,0.024374902
3171,0.189243853
3172,0.953571141
3173,0.044540409
3174,0.033594918
3175,0.22936216
3176,0.814894617
3177,0.130439341
3178,0.388079554
3179,0.030702718
3180,0.967052698
3181,0.169669628
3182,0.254003853
3183,0.056788765
3184,0.178659737
3185,0.068534113
3186,0.033327166
3187,0.773832738
3188,0.115386441
3189,0.049560241
3190,0.645886123
3191,0.17443721
3192,0.779070616
3193,0.101055935
3194,0.68811661
3195,0.962360024
3196,0.341433972
3197,0.510137439
3198,0.043218929
3199,0.134856999
3200,0.095775343
3201,0.079972334
3202,0.543770969
3203,0.980686009
3204,0.263445318
3205,0.041061956
3206,0.807059884
3207,0.810855448
3208,0.110327691
3209,0.591231287
3210,0.977597475
3211,0.541074455
3212,0.070748337
3213,0.665951848
3214,0.502280176
3215,0.224489748
3216,0.124525562
3217,0.220295817
3218,0.578593373
