GeneId,Prediction
1665,0.07742665
1666,0.301142901
1667,0.545434475
1668,0.960835814
1669,0.672638953
1670,0.338499159
1671,0.994237125
1672,0.948755682
1673,0.385532588
1674,0.146936223
1675,0.1821637
1676,0.050149031
1677,0.980164409
1678,0.771724164
1679,0.043936595
1680,0.849791408
1681,0.671788216
1682,0.411818862
1683,0.990892172
1684,0.024826065
1685,0.290115952
1686,0.056656849
1687,0.060588948
1688,0.930484295
1689,0.71410805
1690,0.79526788
1691,0.048267417
1692,0.37930131
1693,0.807980478
1694,0.174245104
1695,0.300673455
1696,0.990356743
1697,0.963799059
1698,0.043256063
1699,0.909138322
1700,0.045207072
1701,0.090458602
1702,0.827480674
1703,0.747131705
1704,0.045281533
1705,0.152036101
1706,0.137416378
1707,0.890608668
1708,0.478617787
1709,0.298860997
1710,0.220715925
1711,0.045845035
1712,0.058328148
1713,0.613477945
1714,0.075422548
1715,0.139166564
1716,0.966109157
1717,0.03874179
1718,0.055759389
1719,0.125523925
1720,0.827123404
1721,0.135058552
1722,0.744904637
1723,0.89600271
1724,0.052331258
1725,0.618492723
1726,0.046619695
1727,0.970200956
1728,0.58471936
1729,0.690994918
1730,0.986454964
1731,0.065575771
1732,0.88790375
1733,0.03859143
1734,0.055347126
1735,0.773433268
1736,0.089067221
1737,0.851960123
1738,0.993413806
1739,0.766295373
1740,0.094028316
1741,0.285987496
1742,0.088472262
1743,0.035204519
1744,0.998281062
1745,0.436548591
1746,0.928401887
1747,0.798959255
1748,0.257521898
1749,0.190465599
1750,0.935339093
1751,0.040428609
1752,0.03999123
1753,0.480065316
1754,0.861211181
1755,0.95597589
1756,0.201384917
1757,0.788894415
1758,0.576622367
1759,0.72350347
1760,0.531004727
1761,0.232814386
1762,0.680250406
1763,0.850521028
1764,0.683987319
1765,0.161245301
1766,0.978766918
1767,0.305023044
1768,0.763389349
1769,0.510074794
1770,0.183429956
1771,0.879190683
1772,0.880987704
1773,0.952228665
1774,0.307897091
1775,0.037766345
1776,0.839848697
1777,0.409054399
1778,0.943668246
1779,0.039912082
1780,0.030278897
1781,0.864115
1782,0.350108862
1783,0.367582291
1784,0.894911349
1785,0.185595945
1786,0.834861517
1787,0.390204877
1788,0.087943062
1789,0.920846224
1790,0.075456172
1791,0.640041232
1792,0.975028872
1793,0.292909384
1794,0.791657329
1795,0.521353245
1796,0.081170887
1797,0.179807395
1798,0.120317966
1799,0.089729324
1800,0.934953749
1801,0.076749392
1802,0.08559256
1803,0.742398798
1804,0.033371471
1805,0.954950452
1806,0.120642886
1807,0.815285027
1808,0.916516483
1809,0.166375667
1810,0.095298909
1811,0.059547968
1812,0.127377212
1813,0.957370818
1814,0.08476875
1815,0.992202938
1816,0.040638011
1817,0.896195292
1818,0.14770937
1819,0.553132057
1820,0.760072887
1821,0.735629559
1822,0.910007477
1823,0.864974141
1824,0.475591183
1825,0.989240229
1826,0.947474778
1827,0.848735809
1828,0.055695806
1829,0.065602131
1830,0.07765004
1831,0.57024312
1832,0.891170084
1833,0.192969337
1834,0.095774017
1835,0.67977339
1836,0.782081783
1837,0.024582559
1838,0.335916966
1839,0.847099602
1840,0.624459803
1841,0.937366068
1842,0.191332802
1843,0.892373145
1844,0.950622857
1845,0.950171351
1846,0.952956557
1847,0.990476191
1848,0.061873633
1849,0.852528393
1850,0.238185972
1851,0.877547443
1852,0.035945486
1853,0.904413998
1854,0.963050485
1855,0.85061264
1856,0.179009229
1857,0.556772113
1858,0.426597565
1859,0.136296883
1860,0.493173242
1861,0.083599307
1862,0.099092476
1863,0.087025709
1864,0.070295982
1865,0.055684507
1866,0.211388052
1867,0.914753556
1868,0.041341025
1869,0.893364787
1870,0.426024288
1871,0.039501946
1872,0.082278915
1873,0.943309307
1874,0.033573706
1875,0.861855924
1876,0.110640213
1877,0.061360884
1878,0.961157262
1879,0.060116671
1880,0.46368444
1881,0.675540924
1882,0.907286465
1883,0.12254972
1884,0.928089201
1885,0.042822108
1886,0.025905205
1887,0.042092707
1888,0.055954855
1889,0.839903951
1890,0.176533163
1891,0.116352201
1892,0.810466051
1893,0.186375305
1894,0.408566862
1895,0.087801196
1896,0.866188109
1897,0.971221089
1898,0.164496168
1899,0.486673623
1900,0.565692544
1901,0.075290643
1902,0.950552225
1903,0.804742038
1904,0.347043961
1905,0.816386878
1906,0.068078682
1907,0.268504292
1908,0.126071915
1909,0.134857833
1910,0.859434664
1911,0.037015602
1912,0.83858341
1913,0.97209996
1914,0.93598789
1915,0.658986866
1916,0.044118635
1917,0.143812627
1918,0.115823723
1919,0.211525679
1920,0.03743891
1921,0.951684535
1922,0.051863823
1923,0.57078141
1924,0.971604705
1925,0.959158361
1926,0.234255478
1927,0.714166522
1928,0.021242034
1929,0.550212264
1930,0.041116994
1931,0.128149211
1932,0.922224402
1933,0.180089384
1934,0.645007432
1935,0.776492953
1936,0.962824881
1937,0.346644044
1938,0.266559392
1939,0.961540163
1940,0.077817313
1941,0.903210819
1942,0.898557425
1943,0.292278975
1944,0.767401695
1945,0.05481733
1946,0.81130302
1947,0.029316539
1948,0.053719599
1949,0.07133878
1950,0.113928616
1951,0.085652441
1952,0.743101418
1953,0.132204294
1954,0.935506165
1955,0.9718768
1956,0.657903671
1957,0.946065664
1958,0.516536832
1959,0.953483701
1960,0.185527369
1961,0.083990134
1962,0.668376684
1963,0.792291284
1964,0.961758435
1965,0.747326851
1966,0.937957585
1967,0.725676417
1968,0.697002113
1969,0.050041422
1970,0.096168883
1971,0.111023121
1972,0.066248357
1973,0.725924253
1974,0.115367457
1975,0.955444515
1976,0.215917125
1977,0.017192332
1978,0.136483923
1979,0.075560339
1980,0.585084796
1981,0.373419076
1982,0.554869771
1983,0.353455305
1984,0.175742015
1985,0.908262134
1986,0.057188816
1987,0.057275228
1988,0.10418237
1989,0.358647823
1990,0.708769321
1991,0.064028986
1992,0.1090343
1993,0.78487885
1994,0.858577013
1995,0.681129038
1996,0.052611858
1997,0.820234895
1998,0.967685521
1999,0.406870425
2000,0.80961585
2001,0.81321013
2002,0.051365033
2003,0.0781257
2004,0.224628806
2005,0.569603503
2006,0.541323125
2007,0.200425178
2008,0.250633121
2009,0.986296296
2010,0.885725141
2011,0.852619648
2012,0.892738223
2013,0.854409993
2014,0.38033253
2015,0.116151303
2016,0.823992074
2017,0.916334391
2018,0.793614745
2019,0.959451854
2020,0.992186189
2021,0.987655401
2022,0.606062055
2023,0.054499198
2024,0.108723521
2025,0.084464729
2026,0.614170909
2027,0.740540504
2028,0.115540162
2029,0.678334773
2030,0.069587685
2031,0.410752743
2032,0.623252392
2033,0.089014538
2034,0.107788034
2035,0.885469794
2036,0.958525598
2037,0.252078146
2038,0.097240187
2039,0.204556689
2040,0.730833709
2041,0.496201932
2042,0.312238574
2043,0.246300027
2044,0.907277644
2045,0.607697427
2046,0.894292355
2047,0.629053473
2048,0.611325443
2049,0.952194452
2050,0.05357784
2051,0.588898599
2052,0.935868502
2053,0.801787138
2054,0.470893562
2055,0.810326993
2056,0.032137856
2057,0.105773479
2058,0.219488055
2059,0.17001988
2060,0.530407369
2061,0.522330403
2062,0.748394966
2063,0.729866564
2064,0.715265334
2065,0.538656533
2066,0.676329195
2067,0.077643044
2068,0.732053816
2069,0.291111141
2070,0.944084704
2071,0.141836897
2072,0.118632391
2073,0.306885272
2074,0.194083676
2075,0.829785109
2076,0.26939407
2077,0.151162148
2078,0.068341255
2079,0.697804153
2080,0.62754041
2081,0.924115896
2082,0.401912957
2083,0.620446861
2084,0.932011247
2085,0.926314354
2086,0.995818675
2087,0.386250198
2088,0.666028857
2089,0.07023894
2090,0.032334089
2091,0.744675577
2092,0.740024865
2093,0.366673499
2094,0.745414615
2095,0.03768488
2096,0.868098319
2097,0.98693651
2098,0.118135668
2099,0.720852733
2100,0.372618914
2101,0.059635378
2102,0.266530454
2103,0.141620025
2104,0.128305599
2105,0.996807098
2106,0.066585384
2107,0.777065992
2108,0.108400658
2109,0.064739577
2110,0.781781912
2111,0.054854427
2112,0.049374104
2113,0.041639846
2114,0.120143324
2115,0.322537541
2116,0.691643059
2117,0.709690213
2118,0.083071388
2119,0.7570526
2120,0.769662797
2121,0.770897508
2122,0.41949451
2123,0.993402183
2124,0.69479394
2125,0.077354707
2126,0.992017388
2127,0.28304413
2128,0.074544966
2129,0.765115678
2130,6.28946E-11
2131,0.238377735
2132,0.408639789
2133,0.023218652
2134,0.873372257
2135,0.924498439
2136,0.743983269
2137,0.043877732
2138,0.096517056
2139,0.05215963
2140,0.818486273
2141,0.208776131
2142,0.034855813
2143,0.907932222
2144,0.96108824
2145,0.183721453
2146,0.034919392
2147,0.062338423
2148,0.055067696
2149,0.919953644
2150,0.153410524
2151,0.7664814
2152,0.899145782
2153,0.073070005
2154,0.692485869
2155,0.968987167
2156,0.064245149
2157,0.957404971
2158,0.61351043
2159,0.055749875
2160,0.923677564
2161,0.083637342
2162,0.917138577
2163,0.906481326
2164,0.037378781
2165,0.150180131
2166,0.102769621
2167,0.068152852
2168,0.796926081
2169,0.969432116
2170,0.299382061
2171,0.152971089
2172,0.775187492
2173,0.05187488
2174,0.139808327
2175,0.969410419
2176,0.746759415
2177,0.862470388
2178,0.167132795
2179,0.080370083
2180,0.981920183
2181,0.759708107
2182,0.881121814
2183,0.223053709
2184,0.780946672
2185,0.762602389
2186,0.057508886
2187,0.800244689
2188,0.316002995
2189,0.901043355
2190,0.0278516
2191,0.970478594
2192,0.966336966
2193,0.044744622
2194,0.094755895
2195,0.081034221
2196,0.065492727
2197,0.98199892
2198,0.930966496
2199,0.972360075
2200,0.8973037
2201,0.897057772
2202,0.07238026
2203,0.076949164
2204,0.905257523
2205,0.699599147
2206,0.216509804
2207,0.020549756
2208,0.140974715
2209,0.159777299
2210,0.971687675
2211,0.967883646
2212,0.971782327
2213,0.221330926
2214,0.854778945
2215,0.368410647
2216,0.814105988
2217,0.308922321
2218,0.993310392
2219,0.105797999
2220,0.08495865
2221,0.952299237
2222,0.234505847
2223,0.021486405
2224,0.981873691
2225,0.748890162
2226,0.325264156
2227,0.638709724
2228,0.045371361
2229,0.4363648
2230,0.587510586
2231,0.025347369
2232,0.114878021
2233,0.096857853
2234,0.891532063
2235,0.03724796
2236,0.671530366
2237,0.87043047
2238,0.092371412
2239,0.05451205
2240,0.075351298
2241,0.895771921
2242,0.116006821
2243,0.975248098
2244,0.974958539
2245,0.133347273
2246,0.066407621
2247,0.477548748
2248,0.828934431
2249,0.330562204
2250,0.151184529
2251,0.676962495
2252,0.862126887
2253,0.117787577
2254,0.363979399
2255,0.552612901
2256,0.215002447
2257,0.220962733
2258,0.111940794
2259,0.245238781
2260,0.197091967
2261,0.921372473
2262,0.81006515
2263,0.841773927
2264,0.084953316
2265,0.373638451
2266,0.037655961
2267,0.568471313
2268,0.790506661
2269,0.053673159
2270,0.070372432
2271,0.885249019
2272,0.856684864
2273,0.859643698
2274,0.048432838
2275,0.211070001
2276,0.963035941
2277,0.129532695
2278,0.014892017
2279,0.730387866
2280,0.913815975
2281,0.866165876
2282,0.530703068
2283,0.947443962
2284,0.091402277
2285,0.935225725
2286,0.912786722
2287,0.822131932
2288,0.074835271
2289,0.783962309
2290,0.779993653
2291,0.261135966
2292,0.510014534
2293,0.900679827
2294,0.828973889
2295,0.972693205
2296,0.341759324
2297,0.053354215
2298,0.021895519
2299,0.699878514
2300,0.05398424
2301,0.092456058
2302,0.407692552
2303,0.994447649
2304,0.140295833
2305,0.706570923
2306,0.062855393
2307,0.952892959
2308,0.06393528
2309,0.108309641
2310,0.833392859
2311,0.647498846
2312,0.888375759
2313,0.061537661
2314,0.930730462
2315,0.536017418
2316,0.050627705
2317,0.091194905
2318,0.808928251
2319,0.857639849
2320,0.957787395
2321,0.721893132
2322,0.046623573
2323,0.028817737
2324,0.116242722
2325,0.603743196
2326,0.115840204
2327,0.070968919
2328,0.138485774
2329,0.774355233
2330,0.133410364
2331,0.763507187
2332,0.696716309
2333,0.191317558
2334,0.937551022
2335,0.799171329
2336,0.972518086
2337,0.149740443
2338,0.660537004
2339,0.053772889
2340,0.991235256
2341,0.760484099
2342,0.46469906
2343,0.037781805
2344,0.244657651
2345,0.558435678
2346,0.895062447
2347,0.063695326
2348,0.148172244
2349,0.20654434
2350,0.843496978
2351,0.923662007
2352,0.681358278
2353,0.206143796
2354,0.970627248
2355,0.951765954
2356,0.661529005
2357,0.614799082
2358,0.74154079
2359,0.944753468
2360,0.333145231
2361,0.764398634
2362,0.7896837
2363,0.887149036
2364,0.718288898
2365,0.931604505
2366,0.873132944
2367,0.990447998
2368,0.245928615
2369,0.909950674
2370,0.079608284
2371,0.199284226
2372,0.647157013
2373,0.181488454
2374,0.666477799
2375,0.241969466
2376,0.108424462
2377,0.171634078
2378,0.215547293
2379,0.84534508
2380,0.104244694
2381,0.057584364
2382,0.646939516
2383,0.110908881
2384,0.296315849
2385,0.297775388
2386,0.588807404
2387,0.955237925
2388,0.096310496
2389,0.880020499
2390,0.740924895
2391,0.488467157
2392,0.986347198
2393,0.964881599
2394,0.812498569
2395,0.141162574
2396,0.781769037
2397,0.145937473
2398,0.248995587
2399,0.949638486
2400,0.077468924
2401,0.997313678
2402,0.065382466
2403,0.380762815
2404,0.315593213
2405,0.98534286
2406,0.240929678
2407,0.985449672
2408,0.248085573
2409,0.503922164
2410,0.093904011
2411,0.952282488
2412,0.032367427
2413,0.203551933
2414,0.058744185
2415,0.917651474
2416,0.086327031
2417,0.97901094
2418,0.281966209
2419,0.069929726
2420,0.239469364
2421,0.109841511
2422,0.140830219
2423,0.938528478
2424,0.768132091
2425,0.880171776
2426,0.949705839
2427,0.838640571
2428,0.386560112
2429,0.958609939
2430,0.023184039
2431,0.235711575
2432,0.908720076
2433,0.057171028
2434,0.757464111
2435,0.042544436
2436,0.198800236
2437,0.978119373
2438,0.031905703
2439,0.438568115
2440,0.706349492
2441,0.322861135
2442,0.725803494
2443,0.06730441
2444,0.113218427
2445,0.955283105
2446,0.894456029
2447,0.959857881
2448,0.82184124
2449,0.779245079
2450,0.821264923
2451,0.590880692
2452,0.12662749
2453,0.664177179
2454,0.714412153
2455,0.369056761
2456,0.199016482
2457,0.135909587
2458,0.092362158
2459,0.973393142
2460,0.038705748
2461,0.045794908
2462,0.078896046
2463,0.247429401
2464,0.923186421
2465,0.346067995
2466,0.047365688
2467,0.131374404
2468,0.909292519
2469,0.1773718
2470,0.857061505
2471,0.906359315
2472,0.787787139
2473,0.972105086
2474,0.771416724
2475,0.820511758
2476,0.061607931
2477,0.103086114
2478,0.066787206
2479,0.211525679
2480,0.945418298
2481,0.123144038
2482,0.064728662
2483,0.058746517
2484,0.631195903
2485,0.075162798
2486,0.624670267
2487,0.113346912
2488,0.878121078
2489,0.87170428
2490,0.133178234
2491,0.002884401
2492,0.670008242
2493,0.82305479
2494,0.191563725
2495,0.791678131
2496,0.975809515
2497,0.63466686
2498,0.042566199
2499,0.980969489
2500,0.851558447
2501,0.705387473
2502,0.114600897
2503,0.960757077
2504,0.223873615
2505,0.095517367
2506,0.094427682
2507,0.039760247
2508,0.251971513
2509,0.341049284
2510,0.16219689
2511,0.975786686
2512,0.93471384
2513,0.063011266
2514,0.066269286
2515,0.795487821
2516,0.776966095
2517,0.679919958
2518,0.08849366
2519,0.856617868
2520,0.144524142
2521,0.071572579
2522,0.058505118
2523,0.82081306
2524,0.950818539
2525,0.075781666
2526,0.088841036
2527,0.058191005
2528,0.725150406
2529,0.089813486
2530,0.072634377
2531,0.859878898
2532,0.044760916
2533,0.145778477
2534,0.104921214
2535,0.070925206
2536,0.814096332
2537,0.037615627
2538,0.623734415
2539,0.162401989
2540,0.085019425
2541,0.836594045
2542,0.992383659
2543,0.830814302
2544,0.807470143
2545,0.501212835
2546,0.108354136
2547,0.047758646
2548,0.10201183
2549,0.298310876
2550,0.089936525
2551,0.080791913
2552,0.131504402
2553,0.932092845
2554,0.775485158
2555,0.512957692
2556,0.889044166
2557,0.027494581
2558,0.071989797
2559,0.069000132
2560,0.205960631
2561,0.790709198
2562,0.223892182
2563,0.808208942
2564,0.985413551
2565,0.501610935
2566,0.780835927
2567,0.212367296
2568,0.475797862
2569,0.981523633
2570,0.049944822
2571,0.922051132
2572,0.496967822
2573,0.848773658
2574,0.886915743
2575,0.080540389
2576,0.03270743
2577,0.979340911
2578,0.991192102
2579,0.298932731
2580,0.787233293
2581,0.484865844
2582,0.264144003
2583,0.307876557
2584,0.882192016
2585,0.051566385
2586,0.143091708
2587,0.098700941
2588,0.225466698
2589,0.965216279
2590,0.106076181
2591,0.934295297
2592,0.800625443
2593,0.75632453
2594,0.086673558
2595,0.469585061
2596,0.913207889
2597,0.527406573
2598,0.993425429
2599,0.050740916
2600,0.94195652
2601,0.211525679
2602,0.075896814
2603,0.107371308
2604,0.147755384
2605,0.032909088
2606,0.211525679
2607,0.954001367
2608,0.390741676
2609,0.058019627
2610,0.072908059
2611,0.136191711
2612,0.92487967
2613,0.154008105
2614,0.971657217
2615,0.94190228
2616,0.156478196
2617,0.905506849
2618,0.759579003
2619,0.848114073
2620,0.69978869
2621,0.047596376
2622,0.206795871
2623,0.994470775
2624,0.941580713
2625,0.058353189
2626,0.985772908
2627,0.267961234
2628,0.984053791
2629,0.438887626
2630,0.071082987
2631,0.040835805
2632,0.167553917
2633,0.311599106
2634,0.120949045
2635,0.040778395
2636,0.910716057
2637,0.027139932
2638,0.853158414
2639,0.104637146
2640,0.891320586
2641,0.153381452
2642,0.031666093
2643,0.48453328
2644,0.061019685
2645,0.10728126
2646,0.105949171
2647,0.324460149
2648,0.016764428
2649,0.218159944
2650,0.921719432
2651,0.812842786
2652,0.068478018
2653,0.532904506
2654,0.108140267
2655,0.642965496
2656,0.866632164
2657,0.038515948
2658,0.089939885
2659,0.097617462
2660,0.982599616
2661,0.557832837
2662,0.115221664
2663,0.717535257
2664,0.861496508
2665,0.09859518
2666,0.673907101
2667,0.114621371
2668,0.443564594
2669,0.52899617
2670,0.056761529
2671,0.395062417
2672,0.197315902
2673,0.955873847
2674,0.176065445
2675,0.40742746
2676,0.927333832
2677,0.659776211
2678,0.076585293
2679,0.098301396
2680,0.895700037
2681,0.979589701
2682,0.042062081
2683,0.092351146
2684,0.739685714
2685,0.994292617
2686,0.486678541
2687,0.161696836
2688,0.420355409
2689,0.725143492
2690,0.315895379
2691,0.982269943
2692,0.712179244
2693,0.112827048
2694,0.07953044
2695,0.842337549
2696,0.411081582
2697,0.078385763
2698,0.136150837
2699,0.760815263
2700,0.107684255
2701,0.061302166
2702,0.063961424
2703,0.130284056
2704,0.950248599
2705,0.049499791
2706,0.051268138
2707,0.990786374
2708,0.723341584
2709,0.133182064
2710,0.972523987
2711,0.090159133
2712,0.159814507
2713,0.982207954
2714,0.959206641
2715,0.985139668
2716,0.110232614
2717,0.206640229
2718,0.971028388
2719,0.009910342
2720,0.89961046
2721,0.714449048
2722,0.174166709
2723,0.9662655
2724,0.158159882
2725,0.274971157
2726,0.922963738
2727,0.061663214
2728,0.782733381
2729,0.95514828
2730,0.100699604
2731,0.637916446
2732,0.64077574
2733,0.147030011
2734,0.972678304
2735,0.652360857
2736,0.125365198
2737,0.048032943
2738,0.542055249
2739,0.453911006
2740,0.056184828
2741,0.084506884
2742,0.092963293
2743,0.105257027
2744,0.838883758
2745,0.955697179
2746,0.238397136
2747,0.95191586
2748,0.050303165
2749,0.110065296
2750,0.066501901
2751,0.511679888
2752,0.133341119
2753,0.897913218
2754,0.459094793
2755,0.054857615
2756,0.632532179
2757,0.34492889
2758,0.06035139
2759,0.960705221
2760,0.66453898
2761,0.206381008
2762,0.466401041
2763,0.962196767
2764,0.74687165
2765,0.165059432
2766,0.811270952
2767,0.876209974
2768,0.166933864
2769,0.882730126
2770,0.011775612
2771,0.455463082
2772,0.755606592
2773,0.788985431
2774,0.042130399
2775,0.844288111
2776,0.784354925
2777,0.887544096
2778,0.962380052
2779,0.102898888
2780,0.819303453
2781,0.021414101
2782,0.946836412
2783,0.128637373
2784,0.887622654
2785,0.112223886
2786,0.126732782
2787,0.03955029
2788,0.153117776
2789,0.072654553
2790,0.055631213
2791,0.076895639
2792,0.959398866
2793,0.142955244
2794,0.25261721
2795,0.961104095
2796,0.048683938
2797,0.137205109
2798,0.976614714
2799,0.106247827
2800,0.448167861
2801,0.869502366
2802,0.989128113
2803,0.881842196
2804,0.079799958
2805,0.100887664
2806,0.080688111
2807,0.905913711
2808,0.091428459
2809,0.986452699
2810,0.960852206
2811,0.56491363
2812,0.974865854
2813,0.893695712
2814,0.994190693
2815,0.651456773
2816,0.194344401
2817,0.868554175
2818,0.058355443
2819,0.721351624
2820,0.109954864
2821,0.860856414
2822,0.888801873
2823,0.206877172
2824,0.837352276
2825,0.513480723
2826,0.940789044
2827,0.100699365
2828,0.967618763
2829,0.115961455
2830,0.865595758
2831,0.113559887
2832,0.994327903
2833,0.040796567
2834,0.727950335
2835,0.267753482
2836,0.863964498
2837,0.053362258
2838,0.129483849
2839,0.934864461
2840,0.182715297
2841,0.970914781
2842,0.687119842
2843,0.0398781
2844,0.815538645
2845,0.14478758
2846,0.223294243
2847,0.551219225
2848,0.081250548
2849,0.686304867
2850,0.725723743
2851,0.709376812
2852,0.902054489
2853,0.639392495
2854,0.975776613
2855,0.082759783
2856,0.168650597
2857,0.777877152
2858,0.067265451
2859,0.389203548
2860,0.075796515
2861,0.886636734
2862,0.738473535
2863,0.151116744
2864,0.858408928
2865,0.023668235
2866,0.988466978
2867,0.115577325
2868,0.088236585
2869,0.129752859
2870,0.089250557
2871,0.071175344
2872,0.984785795
2873,0.108315744
2874,0.185686335
2875,0.776003361
2876,0.882299721
2877,0.90879029
2878,0.309242308
2879,0.987254143
2880,0.148606643
2881,0.737571418
2882,0.812025905
2883,0.061975997
2884,0.054501913
2885,0.894550681
2886,0.093897596
2887,0.521691024
2888,0.98394835
2889,0.899753511
2890,0.97247237
2891,0.075343795
2892,0.031413559
2893,0.725711346
2894,0.06876374
2895,0.230420142
2896,0.998770058
2897,0.140473276
2898,0.159626395
2899,0.134402156
2900,0.92064327
2901,0.696831703
2902,0.021484932
2903,0.005463284
2904,0.059297659
2905,0.736945033
2906,0.941286027
2907,0.870883048
2908,0.064293124
2909,0.053972196
2910,0.541347742
2911,0.598561823
2912,0.042885359
2913,0.87039727
2914,0.921713948
2915,0.313388884
2916,0.993941009
2917,0.072388373
2918,0.286347777
2919,0.966846704
2920,0.06063956
2921,0.051874917
2922,0.060728278
2923,0.757187963
2924,0.271462142
2925,0.104815193
2926,0.875880778
2927,0.07754226
2928,0.006787716
2929,0.983109236
2930,0.983298361
2931,0.188951492
2932,0.709724724
2933,0.06273701
2934,0.984363675
2935,0.108132951
2936,0.119447708
2937,0.082397826
2938,0.064623937
2939,0.804135084
2940,0.133332238
2941,0.434290498
2942,0.104661606
2943,0.128693461
2944,0.23853296
2945,0.963411927
2946,0.14862445
2947,0.898228467
2948,0.881165683
2949,0.926595747
2950,0.119853377
2951,0.181684613
2952,0.297872066
2953,0.181570321
2954,0.060306087
2955,0.103158131
2956,0.055853825
2957,0.842340112
2958,0.75370115
2959,0.877067626
2960,0.973769903
2961,0.093517222
2962,0.844477415
2963,0.671269417
2964,0.212109968
2965,0.978916883
2966,0.329952806
2967,0.47494036
2968,0.958566189
2969,0.112264656
2970,0.05278606
2971,0.056299422
2972,0.886607349
2973,0.075826749
2974,0.498106658
2975,0.068653427
2976,0.053981073
2977,0.101739667
2978,0.105746761
2979,0.054733735
2980,0.866640449
2981,0.062869787
2982,0.059762787
2983,0.720535755
2984,0.13932614
2985,0.413385421
2986,0.649222076
2987,0.046835762
2988,0.022947116
2989,0.04056596
2990,0.941031098
2991,0.173932552
2992,0.155028
2993,0.100840546
2994,0.987765014
2995,0.054770026
2996,0.207625449
2997,0.040498555
2998,0.134395003
2999,0.211525679
3000,0.174219832
3001,0.096171595
3002,0.069363341
3003,0.764456809
3004,0.055531606
3005,0.698545873
3006,0.600213766
3007,0.211525679
3008,0.075633332
3009,0.098531038
3010,0.150904283
3011,0.046430737
3012,0.585514545
3013,0.055440679
3014,0.53555429
3015,0.133349076
3016,0.076661907
3017,0.656860232
3018,0.791686714
3019,0.141179278
3020,0.159824818
3021,0.986343741
3022,0.085152797
3023,0.067822494
3024,0.183084369
3025,0.073276244
3026,0.059905548
3027,0.044205964
3028,0.129808247
3029,0.128351003
3030,0.052199341
3031,0.874010205
3032,0.144635737
3033,0.216729
3034,0.717750788
3035,0.749692619
3036,0.983656764
3037,0.967203319
3038,0.949874341
3039,0.039791763
3040,0.096308708
3041,0.680251181
3042,0.944771767
3043,0.07327456
3044,0.27364099
3045,0.061061963
3046,0.943813562
3047,0.350483567
3048,0.138861313
3049,0.852839351
3050,0.833750188
3051,0.865176082
3052,0.048120245
3053,0.141163334
3054,0.065559708
3055,0.566996396
3056,0.04654536
3057,0.055449557
3058,0.112457551
3059,0.849590003
3060,0.787323177
3061,0.901462793
3062,0.102494635
3063,0.51958698
3064,0.835554898
3065,0.939441204
3066,0.32895565
3067,0.442778975
3068,0.868506908
3069,0.105534703
3070,0.584264457
3071,0.983519316
3072,0.192484245
3073,0.927448809
3074,0.034886047
3075,0.078005791
3076,0.11931444
3077,0.088492453
3078,0.949369073
3079,0.036026601
3080,0.760646641
3081,0.359190673
3082,0.798047066
3083,0.551313162
3084,0.852796376
3085,0.916335762
3086,0.918260813
3087,0.878472507
3088,0.401942492
3089,0.036886487
3090,0.061038636
3091,0.952438414
3092,0.885467112
3093,0.816654444
3094,0.071036056
3095,0.110581927
3096,0.046574846
3097,0.339064479
3098,0.11079143
3099,0.933690429
3100,0.092712581
3101,0.940093458
3102,0.652979791
3103,0.20393163
3104,0.05675913
3105,0.784140468
3106,0.995913804
3107,0.894196033
3108,0.869012356
3109,0.270209104
3110,0.970791578
3111,0.95871371
3112,0.21511218
3113,0.768081665
3114,0.86488533
3115,0.468072563
3116,0.819743156
3117,0.04884515
3118,0.699740648
3119,0.516040444
3120,0.111922428
3121,0.08322046
3122,0.037311949
3123,0.801173806
3124,0.998182774
3125,0.986409068
3126,0.241535902
3127,0.121007815
3128,0.128238574
3129,0.069261514
3130,0.573466182
3131,0.509687126
3132,0.554093242
3133,0.075520992
3134,0.061951164
3135,0.221274137
3136,0.23510924
3137,0.145192266
3138,0.085011415
3139,0.192529306
3140,0.179639116
3141,0.203163311
3142,0.268937707
3143,0.938202977
3144,0.997814715
3145,0.030954318
3146,0.084047973
3147,0.055362463
3148,0.092813112
3149,0.910928845
3150,0.234945774
3151,0.434920132
3152,0.159697399
3153,0.063760653
3154,0.880439758
3155,0.037645899
3156,0.275715828
3157,0.085583255
3158,0.101017214
3159,0.246647298
3160,0.094279729
3161,0.368070275
3162,0.008292551
3163,0.041998416
3164,0.122850113
3165,0.848839283
3166,0.159512788
3167,0.119667187
3168,0.437877297
3169,0.075586639
3170,0.037904944
3171,0.182961211
3172,0.973069251
3173,0.058863867
3174,0.053348832
3175,0.222256809
3176,0.750548422
3177,0.131944925
3178,0.33894214
3179,0.06270127
3180,0.975199938
3181,0.161901131
3182,0.300212085
3183,0.076383911
3184,0.178664342
3185,0.068926975
3186,0.053095974
3187,0.766803205
3188,0.152998924
3189,0.109630793
3190,0.740041435
3191,0.154215723
3192,0.796293855
3193,0.12363518
3194,0.733540177
3195,0.975278199
3196,0.360721856
3197,0.449094623
3198,0.055762164
3199,0.131008863
3200,0.096943915
3201,0.07672742
3202,0.655594945
3203,0.986860871
3204,0.256044179
3205,0.025567994
3206,0.840366125
3207,0.765818536
3208,0.120259836
3209,0.615772188
3210,0.984766543
3211,0.62228334
3212,0.054699566
3213,0.663033664
3214,0.555949211
3215,0.253501385
3216,0.14282614
3217,0.326634049
3218,0.611244142
