GeneId,Prediction
1665,0.10014388
1666,0.291726798
1667,0.582750082
1668,0.967159092
1669,0.753659606
1670,0.211584359
1671,0.995733142
1672,0.928830683
1673,0.331961483
1674,0.162683517
1675,0.150247052
1676,0.035570659
1677,0.952240646
1678,0.78532654
1679,0.05106128
1680,0.865928888
1681,0.571774423
1682,0.676493049
1683,0.988991261
1684,0.019175187
1685,0.280538589
1686,0.048870787
1687,0.059726801
1688,0.92007339
1689,0.683427751
1690,0.661247432
1691,0.045997702
1692,0.395875067
1693,0.798946381
1694,0.207275569
1695,0.293822378
1696,0.988508105
1697,0.945645034
1698,0.04470697
1699,0.831997037
1700,0.024012573
1701,0.065000758
1702,0.734034956
1703,0.537302256
1704,0.046367947
1705,0.169588491
1706,0.169506893
1707,0.929549813
1708,0.372799575
1709,0.238114402
1710,0.191889837
1711,0.072261989
1712,0.058500104
1713,0.706305325
1714,0.062907867
1715,0.133570045
1716,0.960320055
1717,0.029699888
1718,0.048599083
1719,0.13080813
1720,0.744098246
1721,0.101192921
1722,0.825189829
1723,0.85886246
1724,0.032316986
1725,0.497608751
1726,0.036843177
1727,0.966011286
1728,0.43298915
1729,0.748919964
1730,0.991182148
1731,0.039094806
1732,0.846948445
1733,0.02976647
1734,0.091433786
1735,0.90859288
1736,0.082929395
1737,0.821432114
1738,0.99631393
1739,0.721311629
1740,0.075590938
1741,0.291444093
1742,0.041377805
1743,0.035885554
1744,0.999455869
1745,0.425058216
1746,0.927606761
1747,0.785841107
1748,0.21907033
1749,0.11871396
1750,0.93987155
1751,0.035730857
1752,0.032075174
1753,0.550404668
1754,0.902363181
1755,0.943971455
1756,0.164889812
1757,0.900565088
1758,0.609326661
1759,0.649257421
1760,0.724172115
1761,0.289331347
1762,0.735864043
1763,0.787493944
1764,0.787736058
1765,0.153434455
1766,0.969373941
1767,0.308450818
1768,0.702868104
1769,0.549753189
1770,0.159142971
1771,0.941086829
1772,0.903768182
1773,0.966706693
1774,0.276193827
1775,0.042839933
1776,0.886951268
1777,0.388054073
1778,0.861377835
1779,0.032450493
1780,0.028558832
1781,0.922899127
1782,0.271096617
1783,0.308099091
1784,0.877942324
1785,0.160637647
1786,0.83851254
1787,0.523245692
1788,0.082262076
1789,0.926934719
1790,0.07767079
1791,0.598682165
1792,0.962534487
1793,0.226860106
1794,0.843441129
1795,0.429284602
1796,0.068161227
1797,0.174415991
1798,0.103541106
1799,0.099218063
1800,0.918083072
1801,0.065138727
1802,0.118786164
1803,0.789070904
1804,0.034908429
1805,0.953621924
1806,0.137526259
1807,0.620496392
1808,0.937708497
1809,0.138295591
1810,0.095602512
1811,0.042721905
1812,0.133306056
1813,0.964587927
1814,0.072586633
1815,0.982798696
1816,0.04628484
1817,0.931204081
1818,0.138867661
1819,0.516022623
1820,0.631304801
1821,0.678304911
1822,0.867902994
1823,0.863399088
1824,0.520438254
1825,0.962080061
1826,0.891722977
1827,0.857091069
1828,0.06283287
1829,0.133702308
1830,0.092355438
1831,0.666522145
1832,0.91393894
1833,0.15585731
1834,0.094368167
1835,0.632322252
1836,0.807170868
1837,0.023016658
1838,0.213050216
1839,0.855609
1840,0.708132207
1841,0.904354692
1842,0.256236166
1843,0.770446181
1844,0.91209656
1845,0.96480906
1846,0.961001515
1847,0.983593047
1848,0.058594327
1849,0.725840807
1850,0.179146454
1851,0.767501771
1852,0.034604777
1853,0.885560453
1854,0.976626098
1855,0.841272235
1856,0.225190967
1857,0.464461386
1858,0.319867611
1859,0.099912353
1860,0.490005165
1861,0.084942974
1862,0.065975778
1863,0.074312337
1864,0.075531065
1865,0.058662806
1866,0.202430084
1867,0.885619462
1868,0.050240796
1869,0.890796185
1870,0.493121862
1871,0.058270175
1872,0.089391336
1873,0.96091187
1874,0.023412192
1875,0.901980698
1876,0.108007245
1877,0.100205623
1878,0.864108443
1879,0.074399516
1880,0.42044282
1881,0.728802025
1882,0.907983184
1883,0.111161582
1884,0.914454401
1885,0.032890167
1886,0.029651241
1887,0.041749399
1888,0.042290375
1889,0.867139161
1890,0.127813593
1891,0.114987858
1892,0.710902214
1893,0.173984528
1894,0.461951584
1895,0.0964294
1896,0.975153923
1897,0.967396438
1898,0.183663785
1899,0.473147064
1900,0.365703523
1901,0.047443584
1902,0.8827039
1903,0.754853487
1904,0.287941098
1905,0.720771909
1906,0.05383274
1907,0.217329547
1908,0.167202979
1909,0.145571157
1910,0.843382776
1911,0.023113294
1912,0.897040546
1913,0.957267046
1914,0.89884752
1915,0.54320991
1916,0.041589353
1917,0.119211271
1918,0.137833983
1919,0.200524941
1920,0.038224861
1921,0.945906758
1922,0.046971366
1923,0.496538818
1924,0.981728911
1925,0.983776331
1926,0.232828379
1927,0.761288166
1928,0.014335602
1929,0.446635783
1930,0.021972684
1931,0.108844548
1932,0.893333375
1933,0.237692267
1934,0.770766079
1935,0.879917204
1936,0.97330606
1937,0.301548004
1938,0.252543271
1939,0.965011895
1940,0.071290456
1941,0.903348386
1942,0.891792297
1943,0.249929354
1944,0.754983068
1945,0.058321062
1946,0.796075702
1947,0.027503265
1948,0.047802806
1949,0.048876308
1950,0.117962204
1951,0.088716283
1952,0.959832788
1953,0.122027382
1954,0.982557893
1955,0.933816731
1956,0.715054631
1957,0.931434274
1958,0.375544608
1959,0.911987722
1960,0.149506494
1961,0.083348662
1962,0.743397534
1963,0.744753301
1964,0.958789468
1965,0.821013868
1966,0.906640351
1967,0.803039074
1968,0.740984678
1969,0.044154856
1970,0.093519285
1971,0.111683756
1972,0.062034082
1973,0.587117434
1974,0.093308933
1975,0.954117715
1976,0.214755654
1977,0.015146063
1978,0.092568107
1979,0.048138957
1980,0.613796711
1981,0.394629151
1982,0.482883811
1983,0.409803152
1984,0.159874812
1985,0.955266476
1986,0.103466794
1987,0.041773051
1988,0.083579324
1989,0.291824698
1990,0.666095257
1991,0.043374021
1992,0.072249711
1993,0.849697292
1994,0.842946291
1995,0.689625025
1996,0.022176033
1997,0.882034123
1998,0.966524422
1999,0.410896778
2000,0.870711446
2001,0.827560663
2002,0.058836665
2003,0.078808248
2004,0.225159883
2005,0.489339709
2006,0.60130316
2007,0.154119685
2008,0.28623575
2009,0.991128206
2010,0.849279225
2011,0.797007561
2012,0.849430442
2013,0.88206023
2014,0.583360732
2015,0.104243331
2016,0.799494922
2017,0.893933594
2018,0.876338422
2019,0.94312638
2020,0.996051848
2021,0.986643195
2022,0.589504957
2023,0.039806742
2024,0.121350519
2025,0.090169817
2026,0.496628881
2027,0.755645335
2028,0.119273022
2029,0.773078442
2030,0.066869535
2031,0.518132746
2032,0.552721739
2033,0.082770929
2034,0.120917931
2035,0.902522922
2036,0.970148861
2037,0.371953398
2038,0.05280026
2039,0.204622433
2040,0.708048761
2041,0.535080135
2042,0.529965997
2043,0.235440746
2044,0.886318088
2045,0.560711086
2046,0.849261642
2047,0.859161735
2048,0.763670146
2049,0.852009416
2050,0.039032076
2051,0.487775713
2052,0.900749624
2053,0.848810136
2054,0.460357875
2055,0.846329033
2056,0.021404192
2057,0.10543754
2058,0.198845282
2059,0.14581953
2060,0.612152278
2061,0.728679478
2062,0.769667923
2063,0.583791435
2064,0.739821196
2065,0.537479639
2066,0.689105332
2067,0.067034498
2068,0.628067255
2069,0.342486084
2070,0.976095319
2071,0.130812287
2072,0.070784584
2073,0.338575095
2074,0.1588393
2075,0.890009403
2076,0.250011355
2077,0.123282842
2078,0.053746887
2079,0.583629191
2080,0.577389896
2081,0.921672702
2082,0.356409997
2083,0.610737324
2084,0.92203933
2085,0.961051226
2086,0.987558782
2087,0.345335573
2088,0.775398672
2089,0.073732965
2090,0.046371415
2091,0.81058532
2092,0.730587661
2093,0.348321795
2094,0.728634536
2095,0.051627368
2096,0.886752844
2097,0.98807317
2098,0.115420587
2099,0.608522594
2100,0.366406798
2101,0.041717038
2102,0.326883763
2103,0.12485186
2104,0.166896671
2105,0.982118428
2106,0.046190064
2107,0.743607461
2108,0.073957041
2109,0.038323019
2110,0.849047542
2111,0.03785092
2112,0.038333748
2113,0.040043939
2114,0.152005881
2115,0.303242892
2116,0.634377778
2117,0.812398434
2118,0.062387314
2119,0.584254384
2120,0.724892259
2121,0.767740369
2122,0.499216288
2123,0.998200297
2124,0.527206004
2125,0.074242286
2126,0.995986044
2127,0.469299048
2128,0.058432184
2129,0.708051682
2130,4.00627E-09
2131,0.202507347
2132,0.217571706
2133,0.031790625
2134,0.803952932
2135,0.948790908
2136,0.654172659
2137,0.046334233
2138,0.140523508
2139,0.046451241
2140,0.869632959
2141,0.200481415
2142,0.041152485
2143,0.905814767
2144,0.931087792
2145,0.155480593
2146,0.043232419
2147,0.054906599
2148,0.05698565
2149,0.961428344
2150,0.496325254
2151,0.691743612
2152,0.915660441
2153,0.077304877
2154,0.733563423
2155,0.95528847
2156,0.056130804
2157,0.965916693
2158,0.709421694
2159,0.031938624
2160,0.8831563
2161,0.084588945
2162,0.911235929
2163,0.88474077
2164,0.037866332
2165,0.094788767
2166,0.064505488
2167,0.060350794
2168,0.746662915
2169,0.94869709
2170,0.289958775
2171,0.151724041
2172,0.807425022
2173,0.063708507
2174,0.115787521
2175,0.93998009
2176,0.899551272
2177,0.914000034
2178,0.194537267
2179,0.060439754
2180,0.975917637
2181,0.755489528
2182,0.868580818
2183,0.211386874
2184,0.970068216
2185,0.655680478
2186,0.061822448
2187,0.875594378
2188,0.279939204
2189,0.839966595
2190,0.030976044
2191,0.963761747
2192,0.941554904
2193,0.056376588
2194,0.104653589
2195,0.083182253
2196,0.073221169
2197,0.984547675
2198,0.901155055
2199,0.977127075
2200,0.881375134
2201,0.913196445
2202,0.050129343
2203,0.083886579
2204,0.903740585
2205,0.675162733
2206,0.225311548
2207,0.018095696
2208,0.11636132
2209,0.159218729
2210,0.968309522
2211,0.93285054
2212,0.924808562
2213,0.253803104
2214,0.701973677
2215,0.37307781
2216,0.682709813
2217,0.334908396
2218,0.993909419
2219,0.071673743
2220,0.071266249
2221,0.983574271
2222,0.16495429
2223,0.024510931
2224,0.972606897
2225,0.885603666
2226,0.441338807
2227,0.590551853
2228,0.06898392
2229,0.673987806
2230,0.597994626
2231,0.022719726
2232,0.092913151
2233,0.090688214
2234,0.900197089
2235,0.023131151
2236,0.522069693
2237,0.878311098
2238,0.07006561
2239,0.038113225
2240,0.032658111
2241,0.820721328
2242,0.090732574
2243,0.971695125
2244,0.977051079
2245,0.1663609
2246,0.061298721
2247,0.431575924
2248,0.825802207
2249,0.289631754
2250,0.126991823
2251,0.689694107
2252,0.891614676
2253,0.125672325
2254,0.333505809
2255,0.49870944
2256,0.262415737
2257,0.241426289
2258,0.094738923
2259,0.217503667
2260,0.234857216
2261,0.908776343
2262,0.8057428
2263,0.820234895
2264,0.077455759
2265,0.433106303
2266,0.047816657
2267,0.602122545
2268,0.777587771
2269,0.042566821
2270,0.071328744
2271,0.920246363
2272,0.87544167
2273,0.728265941
2274,0.050028969
2275,0.219845682
2276,0.914189577
2277,0.139210954
2278,0.025913732
2279,0.799287498
2280,0.921492577
2281,0.896371961
2282,0.661480129
2283,0.975982845
2284,0.068533599
2285,0.916162014
2286,0.891757548
2287,0.887368023
2288,0.058256622
2289,0.802722871
2290,0.905035079
2291,0.222684622
2292,0.730426311
2293,0.960866153
2294,0.845899045
2295,0.966803849
2296,0.276669353
2297,0.038048565
2298,0.015644465
2299,0.770141363
2300,0.058338873
2301,0.075415447
2302,0.341592461
2303,0.99405545
2304,0.143131122
2305,0.732368827
2306,0.071649313
2307,0.947383702
2308,0.06314528
2309,0.098308563
2310,0.854007423
2311,0.538491964
2312,0.961658418
2313,0.047881506
2314,0.926503062
2315,0.547603369
2316,0.042537447
2317,0.078086369
2318,0.790393233
2319,0.847753763
2320,0.926689148
2321,0.822785914
2322,0.037460655
2323,0.028193995
2324,0.094326936
2325,0.556474924
2326,0.110779382
2327,0.058631085
2328,0.153887272
2329,0.77867645
2330,0.101015441
2331,0.761475205
2332,0.817835808
2333,0.199728087
2334,0.94496423
2335,0.740543365
2336,0.981995761
2337,0.186318949
2338,0.5299052
2339,0.048687074
2340,0.996748924
2341,0.759205937
2342,0.342027962
2343,0.040980462
2344,0.237930179
2345,0.642375529
2346,0.926781058
2347,0.058055174
2348,0.531678677
2349,0.212243333
2350,0.830493987
2351,0.956179976
2352,0.764532387
2353,0.195388988
2354,0.977372587
2355,0.917195082
2356,0.705434203
2357,0.549477696
2358,0.830595434
2359,0.952849746
2360,0.637503207
2361,0.781378031
2362,0.704153776
2363,0.761567831
2364,0.552853227
2365,0.919651866
2366,0.935492456
2367,0.962089896
2368,0.242906362
2369,0.888818026
2370,0.095019266
2371,0.179744482
2372,0.525579631
2373,0.163699612
2374,0.646294117
2375,0.221992806
2376,0.108987778
2377,0.207354382
2378,0.20487605
2379,0.80009079
2380,0.079745017
2381,0.068794861
2382,0.597756505
2383,0.117015317
2384,0.361576825
2385,0.293433309
2386,0.548479319
2387,0.932263076
2388,0.126117155
2389,0.938512206
2390,0.674641907
2391,0.490489393
2392,0.979513466
2393,0.974395633
2394,0.800940216
2395,0.202533916
2396,0.652212977
2397,0.141752258
2398,0.20079115
2399,0.917921185
2400,0.054439042
2401,0.991426826
2402,0.079758279
2403,0.471182823
2404,0.253079146
2405,0.959562719
2406,0.5190171
2407,0.981004715
2408,0.223714441
2409,0.474245191
2410,0.07721857
2411,0.931013346
2412,0.029304294
2413,0.185027033
2414,0.054822087
2415,0.928932071
2416,0.074558131
2417,0.968911052
2418,0.227551952
2419,0.052741636
2420,0.26426959
2421,0.121602364
2422,0.115078487
2423,0.978433013
2424,0.719131827
2425,0.894777775
2426,0.902213275
2427,0.930519462
2428,0.639150262
2429,0.952440679
2430,0.032053348
2431,0.370586008
2432,0.907604516
2433,0.053705733
2434,0.791559041
2435,0.031289905
2436,0.202783242
2437,0.959233642
2438,0.043456133
2439,0.425386131
2440,0.669384897
2441,0.373496443
2442,0.747771978
2443,0.070097856
2444,0.061235644
2445,0.980645955
2446,0.879328191
2447,0.975789011
2448,0.759135902
2449,0.923201978
2450,0.801856101
2451,0.465930939
2452,0.113103986
2453,0.81012845
2454,0.700361729
2455,0.468143493
2456,0.301936239
2457,0.156919673
2458,0.08410579
2459,0.991957963
2460,0.038145144
2461,0.054836642
2462,0.074565545
2463,0.375410348
2464,0.914905488
2465,0.331996948
2466,0.029709943
2467,0.146410897
2468,0.88682431
2469,0.140582487
2470,0.875592232
2471,0.919539094
2472,0.853292763
2473,0.970506966
2474,0.76491338
2475,0.71882242
2476,0.04279945
2477,0.081646055
2478,0.064540155
2479,0.200524941
2480,0.931428969
2481,0.110721998
2482,0.036649242
2483,0.049501777
2484,0.775698066
2485,0.064726658
2486,0.639432192
2487,0.122539602
2488,0.876007736
2489,0.873474777
2490,0.161050379
2491,0.003182109
2492,0.557632864
2493,0.83287549
2494,0.177259967
2495,0.848634124
2496,0.956678391
2497,0.582022548
2498,0.035771005
2499,0.977089345
2500,0.863957644
2501,0.73196584
2502,0.151254699
2503,0.932917595
2504,0.223237112
2505,0.095582582
2506,0.071553178
2507,0.049603384
2508,0.143196359
2509,0.322906524
2510,0.115371376
2511,0.97157222
2512,0.943508089
2513,0.055871829
2514,0.071117267
2515,0.772339523
2516,0.76858592
2517,0.902573586
2518,0.073658161
2519,0.76981777
2520,0.128604293
2521,0.075054675
2522,0.073157996
2523,0.842384756
2524,0.934927225
2525,0.101170391
2526,0.081763886
2527,0.083011389
2528,0.780050457
2529,0.090674452
2530,0.064538129
2531,0.837233007
2532,0.047179528
2533,0.116464004
2534,0.076857887
2535,0.077543914
2536,0.803714514
2537,0.051746417
2538,0.693104744
2539,0.45426634
2540,0.090892851
2541,0.853996098
2542,0.973814368
2543,0.804641783
2544,0.872636259
2545,0.243588597
2546,0.115161404
2547,0.048948124
2548,0.125924438
2549,0.309910268
2550,0.076744206
2551,0.085206158
2552,0.125102401
2553,0.94800663
2554,0.666876018
2555,0.548429787
2556,0.918046534
2557,0.02092362
2558,0.059648655
2559,0.059622608
2560,0.240492761
2561,0.790951788
2562,0.261141658
2563,0.874768734
2564,0.979492188
2565,0.504001141
2566,0.823791325
2567,0.201645583
2568,0.437096
2569,0.974369705
2570,0.03342377
2571,0.89718622
2572,0.502303243
2573,0.868431211
2574,0.875496268
2575,0.074214578
2576,0.047333177
2577,0.986334145
2578,0.981827021
2579,0.274403244
2580,0.753160298
2581,0.408197731
2582,0.506750882
2583,0.263377637
2584,0.761294305
2585,0.055327747
2586,0.118289329
2587,0.107466154
2588,0.254478693
2589,0.926629424
2590,0.0664986
2591,0.969830155
2592,0.810005009
2593,0.803661585
2594,0.081089325
2595,0.346164614
2596,0.861651003
2597,0.491296202
2598,0.99436897
2599,0.042163949
2600,0.877705038
2601,0.200524941
2602,0.073645458
2603,0.097602367
2604,0.534668803
2605,0.032800358
2606,0.200524941
2607,0.900208652
2608,0.39315778
2609,0.060323101
2610,0.067168854
2611,0.137977406
2612,0.90809077
2613,0.155145958
2614,0.923929513
2615,0.920414805
2616,0.176230013
2617,0.811152875
2618,0.694036901
2619,0.874939322
2620,0.690474212
2621,0.037810244
2622,0.253576815
2623,0.987361193
2624,0.966212392
2625,0.077453457
2626,0.986815214
2627,0.232329324
2628,0.97835362
2629,0.279636055
2630,0.092833929
2631,0.018345458
2632,0.195135891
2633,0.343785852
2634,0.098650433
2635,0.049242683
2636,0.919381917
2637,0.021948775
2638,0.780678391
2639,0.07294149
2640,0.840750277
2641,0.15459457
2642,0.028756872
2643,0.417075723
2644,0.068157457
2645,0.093255453
2646,0.111858487
2647,0.337305933
2648,0.016310425
2649,0.162901103
2650,0.913517594
2651,0.75145483
2652,0.054559097
2653,0.537367225
2654,0.114105515
2655,0.661511302
2656,0.87576592
2657,0.046588995
2658,0.061290327
2659,0.100168347
2660,0.928324759
2661,0.533864975
2662,0.077256292
2663,0.69326508
2664,0.863396585
2665,0.085352875
2666,0.709095001
2667,0.156329602
2668,0.322750062
2669,0.43065083
2670,0.078238949
2671,0.418456167
2672,0.207155094
2673,0.963290274
2674,0.169111863
2675,0.351202667
2676,0.943806171
2677,0.701779068
2678,0.083471194
2679,0.087669387
2680,0.882001221
2681,0.957524419
2682,0.031317137
2683,0.078919545
2684,0.846275568
2685,0.995627701
2686,0.444450945
2687,0.166517571
2688,0.407675326
2689,0.790572822
2690,0.312170982
2691,0.981259346
2692,0.708069921
2693,0.101615995
2694,0.109728016
2695,0.895677805
2696,0.469150752
2697,0.058040805
2698,0.10283123
2699,0.793060005
2700,0.053657275
2701,0.054467645
2702,0.062910482
2703,0.136673987
2704,0.908129692
2705,0.033703398
2706,0.040917344
2707,0.968248725
2708,0.72765255
2709,0.09289249
2710,0.989301264
2711,0.09106724
2712,0.125449717
2713,0.928939044
2714,0.942175806
2715,0.97300756
2716,0.159247026
2717,0.196070269
2718,0.970852494
2719,0.004453533
2720,0.809993029
2721,0.684227228
2722,0.131383717
2723,0.917663634
2724,0.146412894
2725,0.267810374
2726,0.964892328
2727,0.058967967
2728,0.737017214
2729,0.822376728
2730,0.108628049
2731,0.621205926
2732,0.626311719
2733,0.120577015
2734,0.981371403
2735,0.811703682
2736,0.130513892
2737,0.026062658
2738,0.612355471
2739,0.530955493
2740,0.047367875
2741,0.07164982
2742,0.062880017
2743,0.09738151
2744,0.822763026
2745,0.925135374
2746,0.205257326
2747,0.935936213
2748,0.046269223
2749,0.110169545
2750,0.067061789
2751,0.609592497
2752,0.122559808
2753,0.861961842
2754,0.42454946
2755,0.055446062
2756,0.507489502
2757,0.256814927
2758,0.039814543
2759,0.944357574
2760,0.456591457
2761,0.177595258
2762,0.339941382
2763,0.934260547
2764,0.780100882
2765,0.165072724
2766,0.734091818
2767,0.868303061
2768,0.171187714
2769,0.855703473
2770,0.011315168
2771,0.484098017
2772,0.744627118
2773,0.850605488
2774,0.042467248
2775,0.784791529
2776,0.834353387
2777,0.889902472
2778,0.934310675
2779,0.087260678
2780,0.837210238
2781,0.01669234
2782,0.959497035
2783,0.113997564
2784,0.870102644
2785,0.108431101
2786,0.139421225
2787,0.036682159
2788,0.113579258
2789,0.056848612
2790,0.062988631
2791,0.072417505
2792,0.964482546
2793,0.164702922
2794,0.227197692
2795,0.950669646
2796,0.031365242
2797,0.16226837
2798,0.977297962
2799,0.123942241
2800,0.828407526
2801,0.831782997
2802,0.990887523
2803,0.873709321
2804,0.076594919
2805,0.076950945
2806,0.094879411
2807,0.854795754
2808,0.076679856
2809,0.986162484
2810,0.944032311
2811,0.359542578
2812,0.966623068
2813,0.802546382
2814,0.998559594
2815,0.530050516
2816,0.140830249
2817,0.847308755
2818,0.064987794
2819,0.622833729
2820,0.083574161
2821,0.923761547
2822,0.894590914
2823,0.206158161
2824,0.703313231
2825,0.570764601
2826,0.90652889
2827,0.095752776
2828,0.896595061
2829,0.109101348
2830,0.851258337
2831,0.097615473
2832,0.993184745
2833,0.049559996
2834,0.676230013
2835,0.20159094
2836,0.754049838
2837,0.070089258
2838,0.098042421
2839,0.912032425
2840,0.154833183
2841,0.947315156
2842,0.415584952
2843,0.028535677
2844,0.859713256
2845,0.119992584
2846,0.308019876
2847,0.458089739
2848,0.088278256
2849,0.626931369
2850,0.689341247
2851,0.770797551
2852,0.839393198
2853,0.625322878
2854,0.884175301
2855,0.097500399
2856,0.172732219
2857,0.729559898
2858,0.058163691
2859,0.439192563
2860,0.059529398
2861,0.795603573
2862,0.626458704
2863,0.124749593
2864,0.777872026
2865,0.022694457
2866,0.978211403
2867,0.102817595
2868,0.075740933
2869,0.131359667
2870,0.086697705
2871,0.062208816
2872,0.956943512
2873,0.099897005
2874,0.184554741
2875,0.856924534
2876,0.871751547
2877,0.763231874
2878,0.315980852
2879,0.976031661
2880,0.146753758
2881,0.685896039
2882,0.850750506
2883,0.086824268
2884,0.04261221
2885,0.868889034
2886,0.101278156
2887,0.565769672
2888,0.971179664
2889,0.841885865
2890,0.967279613
2891,0.044682663
2892,0.031611688
2893,0.704800725
2894,0.065972298
2895,0.213778973
2896,0.99888128
2897,0.141441718
2898,0.140382022
2899,0.123349778
2900,0.92566365
2901,0.767158329
2902,0.014174998
2903,0.004266806
2904,0.040693261
2905,0.707813203
2906,0.722525954
2907,0.866510808
2908,0.072544962
2909,0.044037033
2910,0.410698146
2911,0.682690918
2912,0.064027444
2913,0.828081071
2914,0.883046567
2915,0.515784502
2916,0.986141324
2917,0.084569916
2918,0.330940217
2919,0.97331053
2920,0.034463368
2921,0.053137083
2922,0.083740555
2923,0.696580291
2924,0.213234082
2925,0.09639588
2926,0.847581923
2927,0.204007581
2928,0.00339074
2929,0.961319745
2930,0.99498558
2931,0.275185585
2932,0.835363626
2933,0.066547476
2934,0.970686197
2935,0.11063198
2936,0.094018504
2937,0.092608728
2938,0.062657677
2939,0.773562253
2940,0.160264567
2941,0.360387981
2942,0.127247989
2943,0.116897866
2944,0.292808652
2945,0.941130221
2946,0.136716798
2947,0.907952189
2948,0.81754595
2949,0.920578301
2950,0.108283699
2951,0.158947721
2952,0.278103769
2953,0.212912276
2954,0.05542193
2955,0.142282888
2956,0.065945171
2957,0.875959098
2958,0.792984664
2959,0.727362037
2960,0.937365234
2961,0.085678309
2962,0.859685242
2963,0.764690995
2964,0.201749906
2965,0.961045563
2966,0.310781032
2967,0.519086301
2968,0.970153987
2969,0.13116017
2970,0.068711214
2971,0.051962089
2972,0.968066275
2973,0.069989376
2974,0.463067204
2975,0.105655059
2976,0.100022614
2977,0.104942821
2978,0.060064275
2979,0.037597746
2980,0.929627359
2981,0.051804591
2982,0.038588088
2983,0.795684099
2984,0.133499667
2985,0.302562952
2986,0.608474851
2987,0.066438034
2988,0.027045358
2989,0.048033163
2990,0.875653625
2991,0.212347716
2992,0.15791066
2993,0.076899581
2994,0.973293841
2995,0.062671684
2996,0.187843442
2997,0.040205047
2998,0.149387345
2999,0.200524941
3000,0.175104678
3001,0.101658359
3002,0.068633325
3003,0.791697443
3004,0.038815774
3005,0.744526625
3006,0.562484562
3007,0.200524941
3008,0.065959737
3009,0.085798666
3010,0.140123323
3011,0.043490157
3012,0.500422478
3013,0.063895069
3014,0.412936389
3015,0.136834502
3016,0.087996259
3017,0.711257041
3018,0.833819866
3019,0.267608523
3020,0.10642942
3021,0.978258312
3022,0.124696642
3023,0.054931633
3024,0.162067354
3025,0.066000715
3026,0.079555862
3027,0.057218622
3028,0.116903916
3029,0.115751714
3030,0.050850894
3031,0.864388585
3032,0.144532874
3033,0.205324158
3034,0.764463127
3035,0.791957319
3036,0.992986143
3037,0.985422015
3038,0.947382927
3039,0.038619872
3040,0.067710645
3041,0.516699255
3042,0.942881823
3043,0.057022303
3044,0.319911659
3045,0.056614276
3046,0.990435362
3047,0.380989581
3048,0.121563435
3049,0.801874101
3050,0.807865739
3051,0.823919117
3052,0.027240278
3053,0.133343235
3054,0.059889153
3055,0.564635932
3056,0.053211085
3057,0.052210301
3058,0.104638085
3059,0.820903301
3060,0.851608813
3061,0.865057707
3062,0.090188183
3063,0.629312515
3064,0.814077497
3065,0.935065806
3066,0.249857709
3067,0.435014695
3068,0.755501091
3069,0.099937014
3070,0.642833114
3071,0.944270432
3072,0.200445607
3073,0.952537835
3074,0.044891573
3075,0.118293829
3076,0.134265378
3077,0.081665866
3078,0.955563366
3079,0.022462858
3080,0.701106429
3081,0.341598034
3082,0.697337151
3083,0.583341777
3084,0.854059637
3085,0.936866105
3086,0.909652293
3087,0.891763091
3088,0.524321258
3089,0.04591918
3090,0.054053806
3091,0.958374202
3092,0.879924238
3093,0.809755385
3094,0.087952778
3095,0.081087746
3096,0.034548447
3097,0.273501486
3098,0.090271048
3099,0.966498733
3100,0.114225693
3101,0.939550638
3102,0.74175477
3103,0.161432892
3104,0.040320292
3105,0.759186745
3106,0.990791619
3107,0.881116331
3108,0.776571989
3109,0.283284992
3110,0.964761913
3111,0.935920537
3112,0.20932366
3113,0.692455053
3114,0.843650639
3115,0.366843075
3116,0.867332399
3117,0.041419767
3118,0.708968341
3119,0.705058336
3120,0.109694295
3121,0.077079512
3122,0.032245167
3123,0.744909108
3124,0.995600164
3125,0.975327253
3126,0.161746055
3127,0.09443561
3128,0.140246063
3129,0.06196567
3130,0.602679729
3131,0.566779971
3132,0.484574586
3133,0.078698426
3134,0.062568501
3135,0.211023569
3136,0.186189637
3137,0.140632153
3138,0.0931044
3139,0.206352621
3140,0.11519666
3141,0.219949603
3142,0.293174773
3143,0.855308473
3144,0.998718321
3145,0.035178818
3146,0.07138025
3147,0.067740031
3148,0.102819182
3149,0.883118868
3150,0.201424167
3151,0.670085311
3152,0.136344284
3153,0.061722588
3154,0.877862453
3155,0.026517455
3156,0.278896958
3157,0.052162305
3158,0.072975479
3159,0.199075729
3160,0.110434845
3161,0.34158805
3162,0.003238457
3163,0.024971269
3164,0.189075038
3165,0.821058989
3166,0.136857033
3167,0.079283111
3168,0.444638222
3169,0.073373511
3170,0.032829195
3171,0.249557197
3172,0.983358026
3173,0.073953807
3174,0.085858583
3175,0.235696122
3176,0.794266403
3177,0.138140559
3178,0.37116462
3179,0.03985472
3180,0.974262476
3181,0.139778823
3182,0.277994543
3183,0.060341023
3184,0.196932986
3185,0.059386682
3186,0.05288453
3187,0.778261006
3188,0.112394579
3189,0.085718624
3190,0.716237903
3191,0.160516486
3192,0.787181079
3193,0.082432121
3194,0.806572139
3195,0.955882668
3196,0.340908051
3197,0.491039008
3198,0.040869568
3199,0.116550043
3200,0.083979465
3201,0.078272559
3202,0.768449426
3203,0.988379955
3204,0.270384312
3205,0.027615491
3206,0.939364135
3207,0.739379466
3208,0.109327361
3209,0.600208342
3210,0.981065273
3211,0.537079692
3212,0.053767186
3213,0.686330378
3214,0.455586433
3215,0.202416092
3216,0.166502565
3217,0.254427284
3218,0.664375722
