GeneId,Prediction
1665,0.099909484
1666,0.265668333
1667,0.483052701
1668,0.967837572
1669,0.7321437
1670,0.24654448
1671,0.997451723
1672,0.875823498
1673,0.379175752
1674,0.098710634
1675,0.21008575
1676,0.027435394
1677,0.977512777
1678,0.759977877
1679,0.022671064
1680,0.864243567
1681,0.509121776
1682,0.651876569
1683,0.982940972
1684,0.019204032
1685,0.349741042
1686,0.06728451
1687,0.056637213
1688,0.949577808
1689,0.792687535
1690,0.775512755
1691,0.057526231
1692,0.333875537
1693,0.858393013
1694,0.275130391
1695,0.411443919
1696,0.98756206
1697,0.959685564
1698,0.049723957
1699,0.799706638
1700,0.028754868
1701,0.056354549
1702,0.82357794
1703,0.59900403
1704,0.025967341
1705,0.231993392
1706,0.078099035
1707,0.926078916
1708,0.446110338
1709,0.217405483
1710,0.190592483
1711,0.054550119
1712,0.063695855
1713,0.641201973
1714,0.046879131
1715,0.132147968
1716,0.975369096
1717,0.028979314
1718,0.046999261
1719,0.152015895
1720,0.88234514
1721,0.116106465
1722,0.762325346
1723,0.927028418
1724,0.044020437
1725,0.64675492
1726,0.03164082
1727,0.978600383
1728,0.497195393
1729,0.717077672
1730,0.99418968
1731,0.043559797
1732,0.867642641
1733,0.021018118
1734,0.07677462
1735,0.858590901
1736,0.068262242
1737,0.805356741
1738,0.995999694
1739,0.77167809
1740,0.097527005
1741,0.289006442
1742,0.043181572
1743,0.021672372
1744,0.999070823
1745,0.461055547
1746,0.959781528
1747,0.878022373
1748,0.211055741
1749,0.121829979
1750,0.881931484
1751,0.047857914
1752,0.035116885
1753,0.417674541
1754,0.850649118
1755,0.944436073
1756,0.256529659
1757,0.840946734
1758,0.629560173
1759,0.654050529
1760,0.573708057
1761,0.203963667
1762,0.707920551
1763,0.839393616
1764,0.758443654
1765,0.155687392
1766,0.980041146
1767,0.260201097
1768,0.692027688
1769,0.487326622
1770,0.160777122
1771,0.886384726
1772,0.947188199
1773,0.918014348
1774,0.237436086
1775,0.04521868
1776,0.795114398
1777,0.37815097
1778,0.954732776
1779,0.035332456
1780,0.029216934
1781,0.881816268
1782,0.312441945
1783,0.294518024
1784,0.870739639
1785,0.165081516
1786,0.728903353
1787,0.374138087
1788,0.104352646
1789,0.943565309
1790,0.048868205
1791,0.562652469
1792,0.977286458
1793,0.221632093
1794,0.782956243
1795,0.499075502
1796,0.082442038
1797,0.176396787
1798,0.084595278
1799,0.090450734
1800,0.915963233
1801,0.063900501
1802,0.099777848
1803,0.82494247
1804,0.029426876
1805,0.959985673
1806,0.142429814
1807,0.824282646
1808,0.88500315
1809,0.142219231
1810,0.099220194
1811,0.034810271
1812,0.157384768
1813,0.958504677
1814,0.084349051
1815,0.987348735
1816,0.046670116
1817,0.911405265
1818,0.135918051
1819,0.490142643
1820,0.711793959
1821,0.788338065
1822,0.86770165
1823,0.838208675
1824,0.418519855
1825,0.980297863
1826,0.940093875
1827,0.850106597
1828,0.033724401
1829,0.054866552
1830,0.114856489
1831,0.679018319
1832,0.903401077
1833,0.093643069
1834,0.101027288
1835,0.758961141
1836,0.808433712
1837,0.015802892
1838,0.166941747
1839,0.842417479
1840,0.633157909
1841,0.888775826
1842,0.238192141
1843,0.85922569
1844,0.965467632
1845,0.946693957
1846,0.954234779
1847,0.980868101
1848,0.056811932
1849,0.833457291
1850,0.298819512
1851,0.857257962
1852,0.021753645
1853,0.893485129
1854,0.97515744
1855,0.887651205
1856,0.163157612
1857,0.572547376
1858,0.314201444
1859,0.119198889
1860,0.591229916
1861,0.049623992
1862,0.053787399
1863,0.079976626
1864,0.069802448
1865,0.048765149
1866,0.187523052
1867,0.904924989
1868,0.04085689
1869,0.917968094
1870,0.516867101
1871,0.065237612
1872,0.066462055
1873,0.976256132
1874,0.034241319
1875,0.949589729
1876,0.091095209
1877,0.083909646
1878,0.93431139
1879,0.070552342
1880,0.368835658
1881,0.718003869
1882,0.951414585
1883,0.161940068
1884,0.943458378
1885,0.039921932
1886,0.027014658
1887,0.03359089
1888,0.051972814
1889,0.841240406
1890,0.181737155
1891,0.096305929
1892,0.735255361
1893,0.162218809
1894,0.366744936
1895,0.074798711
1896,0.936764002
1897,0.978257
1898,0.168656155
1899,0.521484733
1900,0.396985263
1901,0.047964342
1902,0.963596225
1903,0.819216728
1904,0.318066001
1905,0.821354032
1906,0.046440881
1907,0.22356537
1908,0.189242408
1909,0.141350538
1910,0.802943587
1911,0.022118501
1912,0.895831704
1913,0.982454181
1914,0.927052021
1915,0.694333613
1916,0.035795067
1917,0.102287762
1918,0.056774385
1919,0.18695949
1920,0.046104409
1921,0.972182453
1922,0.04650148
1923,0.615119278
1924,0.975925028
1925,0.95484072
1926,0.201794639
1927,0.718952
1928,0.013859894
1929,0.674992263
1930,0.030954696
1931,0.105923221
1932,0.912317336
1933,0.151787743
1934,0.793542743
1935,0.717304647
1936,0.899774671
1937,0.38875702
1938,0.269898295
1939,0.960974395
1940,0.078222156
1941,0.924004853
1942,0.932045758
1943,0.261900842
1944,0.679764807
1945,0.069465913
1946,0.848670959
1947,0.016047712
1948,0.045396667
1949,0.040928122
1950,0.092072517
1951,0.086958505
1952,0.933459401
1953,0.122700214
1954,0.956505477
1955,0.942176342
1956,0.600716591
1957,0.976260126
1958,0.46356824
1959,0.941354036
1960,0.118913598
1961,0.091192536
1962,0.70216769
1963,0.810703099
1964,0.969841123
1965,0.733283401
1966,0.921977222
1967,0.82569474
1968,0.757735312
1969,0.048472576
1970,0.126119629
1971,0.106553286
1972,0.059817042
1973,0.806864142
1974,0.070060052
1975,0.949638903
1976,0.1939331
1977,0.014665701
1978,0.06616503
1979,0.038012322
1980,0.634683251
1981,0.472568244
1982,0.450596392
1983,0.447670519
1984,0.168927506
1985,0.925821364
1986,0.033153545
1987,0.046639692
1988,0.053191941
1989,0.293668866
1990,0.66800487
1991,0.052909005
1992,0.078333259
1993,0.797802925
1994,0.850401163
1995,0.708808839
1996,0.044165261
1997,0.753623247
1998,0.970304668
1999,0.444741517
2000,0.85095042
2001,0.731923163
2002,0.068868138
2003,0.085635811
2004,0.202039763
2005,0.538235366
2006,0.606739163
2007,0.216515377
2008,0.235510752
2009,0.984291673
2010,0.818980157
2011,0.794987559
2012,0.91621387
2013,0.835110664
2014,0.597067833
2015,0.135803446
2016,0.860522211
2017,0.918096721
2018,0.828523397
2019,0.961290717
2020,0.995881557
2021,0.996241331
2022,0.632801294
2023,0.057380646
2024,0.121442407
2025,0.088513494
2026,0.506577313
2027,0.782451332
2028,0.163391039
2029,0.879079938
2030,0.055332918
2031,0.527870297
2032,0.558457732
2033,0.105710715
2034,0.109120421
2035,0.904115438
2036,0.970233023
2037,0.266735554
2038,0.112041093
2039,0.229828134
2040,0.781887054
2041,0.513028264
2042,0.693191171
2043,0.25641197
2044,0.926686287
2045,0.571632266
2046,0.892849028
2047,0.93116194
2048,0.609237254
2049,0.950738132
2050,0.040753279
2051,0.593521357
2052,0.910458505
2053,0.792695582
2054,0.494328648
2055,0.899571061
2056,0.021102984
2057,0.096485339
2058,0.227848858
2059,0.193612322
2060,0.600737154
2061,0.62727344
2062,0.848322034
2063,0.671685457
2064,0.823362947
2065,0.429754794
2066,0.853082418
2067,0.096373595
2068,0.720470011
2069,0.286763757
2070,0.972385347
2071,0.158700183
2072,0.07447163
2073,0.33156386
2074,0.150627851
2075,0.757032394
2076,0.221731693
2077,0.118093915
2078,0.07623411
2079,0.718406498
2080,0.475925386
2081,0.894649684
2082,0.37690562
2083,0.550657272
2084,0.965052724
2085,0.935784936
2086,0.995384634
2087,0.280810982
2088,0.646052718
2089,0.074051604
2090,0.02072121
2091,0.788234711
2092,0.686710835
2093,0.352647007
2094,0.698913276
2095,0.038029004
2096,0.884649158
2097,0.996955633
2098,0.136318818
2099,0.688015282
2100,0.426871866
2101,0.045679849
2102,0.27028057
2103,0.122805916
2104,0.135881275
2105,0.995451212
2106,0.068067789
2107,0.776145458
2108,0.066904783
2109,0.018471064
2110,0.799276233
2111,0.051093925
2112,0.055580154
2113,0.054851878
2114,0.197915763
2115,0.302273333
2116,0.59385711
2117,0.702820003
2118,0.043417092
2119,0.748854816
2120,0.713516891
2121,0.795842707
2122,0.458583921
2123,0.999827862
2124,0.66687566
2125,0.103375979
2126,0.994449377
2127,0.390544593
2128,0.058495402
2129,0.646719337
2130,2.90E-10
2131,0.268865585
2132,0.326605707
2133,0.040307213
2134,0.773334026
2135,0.934548199
2136,0.77575624
2137,0.050386913
2138,0.118609406
2139,0.032042578
2140,0.79095453
2141,0.179856762
2142,0.029773081
2143,0.939091384
2144,0.948214769
2145,0.17316623
2146,0.028753303
2147,0.075174443
2148,0.071143277
2149,0.943645358
2150,0.567426383
2151,0.789354086
2152,0.915707529
2153,0.072395645
2154,0.720111191
2155,0.966608822
2156,0.056799084
2157,0.957565367
2158,0.631024063
2159,0.036085609
2160,0.938476145
2161,0.071390525
2162,0.91889298
2163,0.906569242
2164,0.032004651
2165,0.057580028
2166,0.066238828
2167,0.0609263
2168,0.843748748
2169,0.972112119
2170,0.296973497
2171,0.163470447
2172,0.731698692
2173,0.043518394
2174,0.141407654
2175,0.950220883
2176,0.831614971
2177,0.886369646
2178,0.168269381
2179,0.056797206
2180,0.962053597
2181,0.843972564
2182,0.878936052
2183,0.22529541
2184,0.915964425
2185,0.711810887
2186,0.046084005
2187,0.841258764
2188,0.332075238
2189,0.899676085
2190,0.032724895
2191,0.962960601
2192,0.938639522
2193,0.038647994
2194,0.088441439
2195,0.070097871
2196,0.046187114
2197,0.981727123
2198,0.911093414
2199,0.98526299
2200,0.918169975
2201,0.95075959
2202,0.04150429
2203,0.06615039
2204,0.904044807
2205,0.673492849
2206,0.258974761
2207,0.011614401
2208,0.13365759
2209,0.130130306
2210,0.935088634
2211,0.962045968
2212,0.987056971
2213,0.20341672
2214,0.876646876
2215,0.31747818
2216,0.8357988
2217,0.292395324
2218,0.996991873
2219,0.070699573
2220,0.097309947
2221,0.944097519
2222,0.178769246
2223,0.018802712
2224,0.977145791
2225,0.912158906
2226,0.32489416
2227,0.643273294
2228,0.045487657
2229,0.442645609
2230,0.504909575
2231,0.018752811
2232,0.100772582
2233,0.088066064
2234,0.88888371
2235,0.02851698
2236,0.560089648
2237,0.871584177
2238,0.058073219
2239,0.032612845
2240,0.042637467
2241,0.915928245
2242,0.125724256
2243,0.976303279
2244,0.985460699
2245,0.209571302
2246,0.060725991
2247,0.423305899
2248,0.828470111
2249,0.325987428
2250,0.102497682
2251,0.68498534
2252,0.889955521
2253,0.107210934
2254,0.251671106
2255,0.500750601
2256,0.221530169
2257,0.233794063
2258,0.058288049
2259,0.201147273
2260,0.183176562
2261,0.92772907
2262,0.81352073
2263,0.89076215
2264,0.099637002
2265,0.396645486
2266,0.037430689
2267,0.400139123
2268,0.673588395
2269,0.081984133
2270,0.085496493
2271,0.893223464
2272,0.908453166
2273,0.873007715
2274,0.027681503
2275,0.196650192
2276,0.972843051
2277,0.09838666
2278,0.022501847
2279,0.681808352
2280,0.932674468
2281,0.890052974
2282,0.547327161
2283,0.941249549
2284,0.062105373
2285,0.961000025
2286,0.87860024
2287,0.799397528
2288,0.055331886
2289,0.743030548
2290,0.79719317
2291,0.23754482
2292,0.614568055
2293,0.905998051
2294,0.814773858
2295,0.963797688
2296,0.301503807
2297,0.045246482
2298,0.010120146
2299,0.752938747
2300,0.074701257
2301,0.082501791
2302,0.423916608
2303,0.996088505
2304,0.14868319
2305,0.747779965
2306,0.077590689
2307,0.966503859
2308,0.041611589
2309,0.141036794
2310,0.825081825
2311,0.672580183
2312,0.866011322
2313,0.042727072
2314,0.948339939
2315,0.537164927
2316,0.042052686
2317,0.042077444
2318,0.773149133
2319,0.837733209
2320,0.93159008
2321,0.724281549
2322,0.044297479
2323,0.021599416
2324,0.113518327
2325,0.741643071
2326,0.130183175
2327,0.059234943
2328,0.159412041
2329,0.83765918
2330,0.107660435
2331,0.813271582
2332,0.718180954
2333,0.16197525
2334,0.956002712
2335,0.826619029
2336,0.971392572
2337,0.194087371
2338,0.658443928
2339,0.06946741
2340,0.990876436
2341,0.789362967
2342,0.382703722
2343,0.0584381
2344,0.254770398
2345,0.705942154
2346,0.915273488
2347,0.048073012
2348,0.547843695
2349,0.189587221
2350,0.816324115
2351,0.959340274
2352,0.883156359
2353,0.178057432
2354,0.987943292
2355,0.925528765
2356,0.713576794
2357,0.690802634
2358,0.7663818
2359,0.975378871
2360,0.61531806
2361,0.650546312
2362,0.798078716
2363,0.866931736
2364,0.802895904
2365,0.919786453
2366,0.858532906
2367,0.985644162
2368,0.246559724
2369,0.93546319
2370,0.072407059
2371,0.126891986
2372,0.599153638
2373,0.189663038
2374,0.731222749
2375,0.217224061
2376,0.114562728
2377,0.181811184
2378,0.199413747
2379,0.856464624
2380,0.071878746
2381,0.072474398
2382,0.667195857
2383,0.131658718
2384,0.480007887
2385,0.288966656
2386,0.597572446
2387,0.921564937
2388,0.121789016
2389,0.928687692
2390,0.723280907
2391,0.573876917
2392,0.981000483
2393,0.977877975
2394,0.832942367
2395,0.223559931
2396,0.865702808
2397,0.139636055
2398,0.223591298
2399,0.915867507
2400,0.060649026
2401,0.994738162
2402,0.079755865
2403,0.314070851
2404,0.266560018
2405,0.981249571
2406,0.298066795
2407,0.986384392
2408,0.253117025
2409,0.490404576
2410,0.085787728
2411,0.963526964
2412,0.035962727
2413,0.162807405
2414,0.039588019
2415,0.956800461
2416,0.060802396
2417,0.98625201
2418,0.308379799
2419,0.07067506
2420,0.282442629
2421,0.098579772
2422,0.129265755
2423,0.933405697
2424,0.818248272
2425,0.907897115
2426,0.955655873
2427,0.83583498
2428,0.685973644
2429,0.963825345
2430,0.017378807
2431,0.277800918
2432,0.965597272
2433,0.06420473
2434,0.75929445
2435,0.034015566
2436,0.184496805
2437,0.951444268
2438,0.029850671
2439,0.451380849
2440,0.732325435
2441,0.369568199
2442,0.719825685
2443,0.095987998
2444,0.075118341
2445,0.964474499
2446,0.876214862
2447,0.956225991
2448,0.820624828
2449,0.863211572
2450,0.797193706
2451,0.666630507
2452,0.136447504
2453,0.757726014
2454,0.637470782
2455,0.45828554
2456,0.320611566
2457,0.147112563
2458,0.080014497
2459,0.988951921
2460,0.046701185
2461,0.06274876
2462,0.067044146
2463,0.295571059
2464,0.894284368
2465,0.256403446
2466,0.023182074
2467,0.112038769
2468,0.840588629
2469,0.164730966
2470,0.841795325
2471,0.925773621
2472,0.808970869
2473,0.988215506
2474,0.760354221
2475,0.709720373
2476,0.019598128
2477,0.121548459
2478,0.054285262
2479,0.18695949
2480,0.964514077
2481,0.164861366
2482,0.05750443
2483,0.048249524
2484,0.718866467
2485,0.062508434
2486,0.589018404
2487,0.127389133
2488,0.882271409
2489,0.894196689
2490,0.159038723
2491,0.002015625
2492,0.607610226
2493,0.877162933
2494,0.173620343
2495,0.843054593
2496,0.984817207
2497,0.653593838
2498,0.038321383
2499,0.981114924
2500,0.85634011
2501,0.698034346
2502,0.11644946
2503,0.931902885
2504,0.159092456
2505,0.130578831
2506,0.088319004
2507,0.037246216
2508,0.208816513
2509,0.276459068
2510,0.116370492
2511,0.944794178
2512,0.929180264
2513,0.046546746
2514,0.085826382
2515,0.875713289
2516,0.675794899
2517,0.852211773
2518,0.067728922
2519,0.821536422
2520,0.116368093
2521,0.063330211
2522,0.06036935
2523,0.803069592
2524,0.959589541
2525,0.080071799
2526,0.068955943
2527,0.091713376
2528,0.699857295
2529,0.11047411
2530,0.060519196
2531,0.81096065
2532,0.049393278
2533,0.114458196
2534,0.090521075
2535,0.077301785
2536,0.865224004
2537,0.027958624
2538,0.64751029
2539,0.465629339
2540,0.089161061
2541,0.870842516
2542,0.991172791
2543,0.870717645
2544,0.854527116
2545,0.47444275
2546,0.098558083
2547,0.034524731
2548,0.114650168
2549,0.246599272
2550,0.14044784
2551,0.063855879
2552,0.129567817
2553,0.948376119
2554,0.749753773
2555,0.534553289
2556,0.946120262
2557,0.014124312
2558,0.06064802
2559,0.054080594
2560,0.288400769
2561,0.782945335
2562,0.276645303
2563,0.754634857
2564,0.986960411
2565,0.385227829
2566,0.795593739
2567,0.22715497
2568,0.408821762
2569,0.972993255
2570,0.043154616
2571,0.940525413
2572,0.487759233
2573,0.842616975
2574,0.89708209
2575,0.061067678
2576,0.035897765
2577,0.986391127
2578,0.994724214
2579,0.259877563
2580,0.821490228
2581,0.454033643
2582,0.370561123
2583,0.305141181
2584,0.881839037
2585,0.052584626
2586,0.136270747
2587,0.080649622
2588,0.176681533
2589,0.964826763
2590,0.097381845
2591,0.951043308
2592,0.804389358
2593,0.748830318
2594,0.071541049
2595,0.553554893
2596,0.846840799
2597,0.481582642
2598,0.993030608
2599,0.053504284
2600,0.953561604
2601,0.18695949
2602,0.054100625
2603,0.156161144
2604,0.581992269
2605,0.023712179
2606,0.18695949
2607,0.966148674
2608,0.32758373
2609,0.047884256
2610,0.093018293
2611,0.126280457
2612,0.911144376
2613,0.170396626
2614,0.963117659
2615,0.964394033
2616,0.16543521
2617,0.911164403
2618,0.691447139
2619,0.853692949
2620,0.725828052
2621,0.031948503
2622,0.184576511
2623,0.996434152
2624,0.975209773
2625,0.051881131
2626,0.99287647
2627,0.257575303
2628,0.97531426
2629,0.315496206
2630,0.108891755
2631,0.017810803
2632,0.142344654
2633,0.408498377
2634,0.135777593
2635,0.023956828
2636,0.911369324
2637,0.028690476
2638,0.85449332
2639,0.08979889
2640,0.870317161
2641,0.148279354
2642,0.02444106
2643,0.420085311
2644,0.058177326
2645,0.117029138
2646,0.10743469
2647,0.282392234
2648,0.00678592
2649,0.144752443
2650,0.909711599
2651,0.843467474
2652,0.070169158
2653,0.392955005
2654,0.135800526
2655,0.680251241
2656,0.946167827
2657,0.04328528
2658,0.044644788
2659,0.083030261
2660,0.980425
2661,0.561971247
2662,0.103840314
2663,0.77471143
2664,0.796674252
2665,0.115861624
2666,0.745735347
2667,0.164851397
2668,0.480513692
2669,0.44757688
2670,0.064362511
2671,0.37159279
2672,0.182812408
2673,0.962992132
2674,0.132685676
2675,0.396808624
2676,0.956639886
2677,0.674393892
2678,0.095272087
2679,0.0754501
2680,0.920573831
2681,0.967074931
2682,0.026715029
2683,0.08867541
2684,0.892248392
2685,0.992989182
2686,0.5014171
2687,0.176848918
2688,0.492970645
2689,0.782211185
2690,0.237301022
2691,0.969937325
2692,0.601765692
2693,0.135433123
2694,0.076771103
2695,0.901508629
2696,0.449525803
2697,0.07102368
2698,0.143911958
2699,0.758663595
2700,0.052653182
2701,0.052014731
2702,0.062480386
2703,0.159758702
2704,0.972927511
2705,0.052487206
2706,0.047635399
2707,0.992419958
2708,0.624031126
2709,0.085509092
2710,0.987498403
2711,0.089523181
2712,0.085690595
2713,0.982478857
2714,0.861208498
2715,0.983157039
2716,0.146370694
2717,0.184648022
2718,0.970622778
2719,0.003352846
2720,0.836881042
2721,0.786840379
2722,0.163353965
2723,0.93687892
2724,0.162481368
2725,0.269723415
2726,0.925513864
2727,0.05640455
2728,0.80876404
2729,0.958290994
2730,0.13200739
2731,0.620617807
2732,0.609063864
2733,0.163076341
2734,0.972948253
2735,0.713928282
2736,0.145288289
2737,0.022138799
2738,0.538182378
2739,0.419232965
2740,0.056802403
2741,0.071544908
2742,0.070525005
2743,0.089799419
2744,0.75196135
2745,0.927780449
2746,0.18787986
2747,0.966084599
2748,0.038565855
2749,0.104964547
2750,0.073823519
2751,0.649427176
2752,0.134912252
2753,0.883281171
2754,0.371300012
2755,0.037646726
2756,0.527072012
2757,0.32093206
2758,0.030006617
2759,0.936861634
2760,0.64437288
2761,0.179609612
2762,0.381015986
2763,0.967687011
2764,0.813998401
2765,0.183416978
2766,0.741772652
2767,0.816071033
2768,0.134583011
2769,0.900847137
2770,0.016486311
2771,0.372085094
2772,0.663177013
2773,0.772408128
2774,0.033299383
2775,0.801221192
2776,0.873138905
2777,0.859086394
2778,0.973419785
2779,0.115051515
2780,0.755921781
2781,0.007844027
2782,0.920740426
2783,0.116455249
2784,0.908137202
2785,0.089951046
2786,0.132863015
2787,0.053059764
2788,0.122978278
2789,0.058743656
2790,0.081350453
2791,0.08189854
2792,0.964051723
2793,0.158040494
2794,0.28873843
2795,0.944437385
2796,0.040236164
2797,0.162545532
2798,0.989763379
2799,0.129809454
2800,0.794235408
2801,0.886760294
2802,0.979801297
2803,0.878022611
2804,0.053857543
2805,0.087046303
2806,0.08029855
2807,0.921288013
2808,0.073336184
2809,0.988896489
2810,0.95336175
2811,0.563102663
2812,0.978754282
2813,0.912161529
2814,0.995759904
2815,0.663622618
2816,0.147782072
2817,0.883993626
2818,0.060462475
2819,0.798040688
2820,0.080662332
2821,0.902875006
2822,0.880690157
2823,0.184965238
2824,0.817046165
2825,0.662754714
2826,0.958141029
2827,0.098368682
2828,0.963295639
2829,0.122748777
2830,0.829821825
2831,0.087922923
2832,0.985980093
2833,0.025760727
2834,0.783196867
2835,0.194950745
2836,0.814834952
2837,0.031209225
2838,0.099201463
2839,0.97102344
2840,0.173748121
2841,0.964218915
2842,0.697446525
2843,0.022230791
2844,0.86847055
2845,0.131162897
2846,0.221768841
2847,0.37408486
2848,0.126454622
2849,0.906896055
2850,0.779108405
2851,0.717945397
2852,0.906252503
2853,0.536466599
2854,0.959252179
2855,0.063156143
2856,0.163955599
2857,0.814301014
2858,0.029335054
2859,0.432537168
2860,0.052674867
2861,0.819207072
2862,0.665897667
2863,0.113072924
2864,0.89385891
2865,0.016118551
2866,0.984487832
2867,0.105544962
2868,0.068002239
2869,0.118522525
2870,0.064440228
2871,0.085753269
2872,0.97654438
2873,0.151574716
2874,0.216995597
2875,0.80521965
2876,0.870111823
2877,0.893720925
2878,0.477451533
2879,0.975100875
2880,0.12557064
2881,0.689441442
2882,0.846846759
2883,0.060826443
2884,0.04217777
2885,0.823792934
2886,0.114394225
2887,0.573784649
2888,0.978552043
2889,0.930979252
2890,0.978650272
2891,0.049898062
2892,0.033947907
2893,0.787450135
2894,0.077551372
2895,0.155005097
2896,0.999131441
2897,0.104128599
2898,0.097503483
2899,0.113903761
2900,0.839292526
2901,0.789121568
2902,0.017094649
2903,0.005458943
2904,0.050145172
2905,0.698482156
2906,0.869337797
2907,0.863560736
2908,0.058370158
2909,0.032267287
2910,0.411127508
2911,0.583432436
2912,0.068366915
2913,0.887788773
2914,0.881935537
2915,0.620303392
2916,0.991297305
2917,0.089856781
2918,0.326101929
2919,0.982224107
2920,0.040201884
2921,0.072750814
2922,0.056463607
2923,0.670622051
2924,0.251644373
2925,0.090550132
2926,0.886131465
2927,0.073076107
2928,0.002982559
2929,0.99486506
2930,0.982891619
2931,0.264143974
2932,0.755039096
2933,0.056078356
2934,0.986937821
2935,0.102604195
2936,0.10595791
2937,0.085489504
2938,0.044098359
2939,0.788648963
2940,0.127081126
2941,0.485254049
2942,0.122326836
2943,0.100880399
2944,0.372611701
2945,0.956285954
2946,0.123915903
2947,0.842398107
2948,0.861512423
2949,0.951142311
2950,0.12564753
2951,0.135757983
2952,0.238464713
2953,0.239740252
2954,0.055385195
2955,0.065713964
2956,0.031659842
2957,0.873370767
2958,0.708736539
2959,0.852972031
2960,0.972353816
2961,0.106093608
2962,0.875333548
2963,0.710732818
2964,0.19027625
2965,0.944746137
2966,0.336421698
2967,0.492436349
2968,0.952560365
2969,0.136207119
2970,0.106736414
2971,0.050574239
2972,0.83999896
2973,0.069321766
2974,0.500130296
2975,0.063388593
2976,0.061213598
2977,0.053188495
2978,0.10301438
2979,0.055062499
2980,0.883263648
2981,0.034755249
2982,0.026686447
2983,0.617025793
2984,0.13681528
2985,0.314971089
2986,0.597569168
2987,0.049023982
2988,0.026266323
2989,0.04403862
2990,0.943088412
2991,0.145155892
2992,0.164708957
2993,0.089819275
2994,0.971123219
2995,0.057897042
2996,0.177141204
2997,0.040579911
2998,0.129088685
2999,0.18695949
3000,0.158905417
3001,0.119875364
3002,0.074852705
3003,0.793009698
3004,0.034817513
3005,0.700455308
3006,0.563712537
3007,0.18695949
3008,0.054661583
3009,0.07288748
3010,0.117821448
3011,0.032893915
3012,0.675742149
3013,0.050736222
3014,0.473820955
3015,0.121814556
3016,0.069192506
3017,0.682300925
3018,0.874847054
3019,0.232397303
3020,0.191002786
3021,0.991538703
3022,0.096589163
3023,0.028019257
3024,0.161981314
3025,0.05593073
3026,0.102416344
3027,0.03718698
3028,0.136321738
3029,0.150159091
3030,0.041063044
3031,0.85730505
3032,0.119352408
3033,0.196441218
3034,0.823383868
3035,0.700050175
3036,0.988093853
3037,0.980144858
3038,0.956085682
3039,0.027486663
3040,0.061697971
3041,0.675957441
3042,0.957936645
3043,0.069934353
3044,0.313970208
3045,0.04271863
3046,0.965092897
3047,0.29849416
3048,0.082728602
3049,0.714973152
3050,0.844724417
3051,0.81057924
3052,0.038309552
3053,0.146283865
3054,0.075751379
3055,0.664568663
3056,0.044798244
3057,0.066496901
3058,0.124024004
3059,0.955260515
3060,0.81619072
3061,0.898827374
3062,0.070003763
3063,0.548498631
3064,0.777784407
3065,0.951713562
3066,0.279320627
3067,0.391680211
3068,0.904203057
3069,0.078954816
3070,0.625330806
3071,0.986924589
3072,0.173311159
3073,0.881358504
3074,0.054700352
3075,0.099371165
3076,0.111620829
3077,0.070332937
3078,0.916254997
3079,0.029621204
3080,0.771297157
3081,0.320180178
3082,0.830271304
3083,0.594973505
3084,0.840477347
3085,0.939952433
3086,0.903954327
3087,0.935043573
3088,0.422414362
3089,0.042490397
3090,0.070757203
3091,0.986686885
3092,0.874610364
3093,0.755621254
3094,0.063465245
3095,0.102690324
3096,0.021068366
3097,0.2245453
3098,0.123366207
3099,0.983618617
3100,0.108928248
3101,0.907321572
3102,0.684332132
3103,0.168773934
3104,0.0622105
3105,0.760090947
3106,0.997144282
3107,0.853567719
3108,0.788036644
3109,0.240940824
3110,0.976380348
3111,0.96219486
3112,0.184596598
3113,0.746368766
3114,0.877625585
3115,0.434074193
3116,0.89878118
3117,0.027271606
3118,0.774835646
3119,0.662446916
3120,0.102504067
3121,0.068714872
3122,0.04972228
3123,0.810921013
3124,0.999396563
3125,0.987121284
3126,0.173370838
3127,0.104446657
3128,0.149566948
3129,0.058545765
3130,0.625777245
3131,0.470384538
3132,0.495810211
3133,0.065144822
3134,0.057994653
3135,0.195772171
3136,0.343749434
3137,0.184833333
3138,0.070072152
3139,0.179053053
3140,0.212061569
3141,0.215401515
3142,0.266258597
3143,0.899468899
3144,0.998172283
3145,0.022658305
3146,0.078383639
3147,0.062372852
3148,0.074179463
3149,0.91239208
3150,0.187328383
3151,0.623775482
3152,0.135296226
3153,0.069366962
3154,0.880785704
3155,0.028287692
3156,0.257637113
3157,0.0998611
3158,0.068933956
3159,0.223754048
3160,0.118000984
3161,0.274181455
3162,0.000819283
3163,0.033549994
3164,0.176164135
3165,0.817778409
3166,0.12390814
3167,0.067121185
3168,0.416708022
3169,0.058076948
3170,0.033449765
3171,0.225348786
3172,0.973451853
3173,0.039598145
3174,0.058058407
3175,0.245485902
3176,0.757231653
3177,0.168246195
3178,0.350722164
3179,0.044234198
3180,0.993022561
3181,0.148430422
3182,0.231683418
3183,0.046881039
3184,0.188917026
3185,0.073155686
3186,0.053652059
3187,0.833905458
3188,0.111508958
3189,0.081634045
3190,0.804746687
3191,0.170913771
3192,0.893075287
3193,0.092239387
3194,0.49416247
3195,0.944705367
3196,0.33116737
3197,0.442966163
3198,0.042469129
3199,0.12670505
3200,0.106167711
3201,0.077277556
3202,0.676678896
3203,0.989100754
3204,0.239491224
3205,0.046481654
3206,0.85956198
3207,0.750281453
3208,0.117549554
3209,0.571677029
3210,0.979019046
3211,0.564084589
3212,0.04191003
3213,0.585568786
3214,0.543151438
3215,0.254940063
3216,0.147122309
3217,0.254186541
3218,0.683489621
