GeneId,Prediction
1665,0.068895832
1666,0.237487823
1667,0.412772
1668,0.989621997
1669,0.794145644
1670,0.299220353
1671,0.99312216
1672,0.940430939
1673,0.291123569
1674,0.06654691
1675,0.11083407
1676,0.019753313
1677,0.988512337
1678,0.873973787
1679,0.03122131
1680,0.900225639
1681,0.604695141
1682,0.279771239
1683,0.991817594
1684,0.016884483
1685,0.274516672
1686,0.028051995
1687,0.042798348
1688,0.946770251
1689,0.773538053
1690,0.77447623
1691,0.038946066
1692,0.414154619
1693,0.830296159
1694,0.210639462
1695,0.387661725
1696,0.987732172
1697,0.994670391
1698,0.019102022
1699,0.857814193
1700,0.015215041
1701,0.027444122
1702,0.762319565
1703,0.53256923
1704,0.030788423
1705,0.159938172
1706,0.135093912
1707,0.952575803
1708,0.397324324
1709,0.222385556
1710,0.205692336
1711,0.054208104
1712,0.05505725
1713,0.679394722
1714,0.033241693
1715,0.101812512
1716,0.981978595
1717,0.035470333
1718,0.014771009
1719,0.122351632
1720,0.845568717
1721,0.101770267
1722,0.865119278
1723,0.878286719
1724,0.04119825
1725,0.591329396
1726,0.030905981
1727,0.985912502
1728,0.421212673
1729,0.756137252
1730,0.99326545
1731,0.030294126
1732,0.940030992
1733,0.032189459
1734,0.048763525
1735,0.874690413
1736,0.066998109
1737,0.824406922
1738,0.993519604
1739,0.734248698
1740,0.065152012
1741,0.302357703
1742,0.066198908
1743,0.01265996
1744,0.999766827
1745,0.432292998
1746,0.963065088
1747,0.837892354
1748,0.255339414
1749,0.107162677
1750,0.901625931
1751,0.043151822
1752,0.018781465
1753,0.55911088
1754,0.85791409
1755,0.956596732
1756,0.162084699
1757,0.822785497
1758,0.64637208
1759,0.771899402
1760,0.726001382
1761,0.161273122
1762,0.726040542
1763,0.855420232
1764,0.827938139
1765,0.111075416
1766,0.985783339
1767,0.281541407
1768,0.698751748
1769,0.573842406
1770,0.123301193
1771,0.92318058
1772,0.939872026
1773,0.981802285
1774,0.318352997
1775,0.030504372
1776,0.826836407
1777,0.324139863
1778,0.947914422
1779,0.03253812
1780,0.015653294
1781,0.958175421
1782,0.345922709
1783,0.316135049
1784,0.882447898
1785,0.149600789
1786,0.838258326
1787,0.391882658
1788,0.053963456
1789,0.91909951
1790,0.031473577
1791,0.458973348
1792,0.978308737
1793,0.201987118
1794,0.766634941
1795,0.35493964
1796,0.065198027
1797,0.164171681
1798,0.085890815
1799,0.111323379
1800,0.927506804
1801,0.051515721
1802,0.107463956
1803,0.883242071
1804,0.035311982
1805,0.960964501
1806,0.122579694
1807,0.795582712
1808,0.933493435
1809,0.191722378
1810,0.072887786
1811,0.025154667
1812,0.13077873
1813,0.968703866
1814,0.060869008
1815,0.994716108
1816,0.029384801
1817,0.888960123
1818,0.110840015
1819,0.506631374
1820,0.791117787
1821,0.78674984
1822,0.879007578
1823,0.866891503
1824,0.497294664
1825,0.982848108
1826,0.929647565
1827,0.895738482
1828,0.037073087
1829,0.026666446
1830,0.08678294
1831,0.626866281
1832,0.945713639
1833,0.132066041
1834,0.07380756
1835,0.713947237
1836,0.903726697
1837,0.011754473
1838,0.148918957
1839,0.852847397
1840,0.760681927
1841,0.909227014
1842,0.162993699
1843,0.88449496
1844,0.977340877
1845,0.986177504
1846,0.959960222
1847,0.986641765
1848,0.039076384
1849,0.809010863
1850,0.269529432
1851,0.71491909
1852,0.016554458
1853,0.895952761
1854,0.973981082
1855,0.891964495
1856,0.088290229
1857,0.580854535
1858,0.264800489
1859,0.111803286
1860,0.539225876
1861,0.026162196
1862,0.027842907
1863,0.061303359
1864,0.081645966
1865,0.049062759
1866,0.240146637
1867,0.908671439
1868,0.014101158
1869,0.929864883
1870,0.505579352
1871,0.040100921
1872,0.069720171
1873,0.971619666
1874,0.017358722
1875,0.944835722
1876,0.063686684
1877,0.052766416
1878,0.934076786
1879,0.065009281
1880,0.360202134
1881,0.798230648
1882,0.962332308
1883,0.086845994
1884,0.929193854
1885,0.028156595
1886,0.014465959
1887,0.031278849
1888,0.029813472
1889,0.878252268
1890,0.122407526
1891,0.078095138
1892,0.745496273
1893,0.180120513
1894,0.383851528
1895,0.055365566
1896,0.969837844
1897,0.983918011
1898,0.194027141
1899,0.603221059
1900,0.460712582
1901,0.044531774
1902,0.980179548
1903,0.743103683
1904,0.264746696
1905,0.802140594
1906,0.034111682
1907,0.225607485
1908,0.142327383
1909,0.124350093
1910,0.872226
1911,0.008243825
1912,0.88696605
1913,0.983561516
1914,0.948185265
1915,0.5568524
1916,0.026042821
1917,0.098262735
1918,0.066119656
1919,0.236937702
1920,0.039708912
1921,0.97905308
1922,0.034971479
1923,0.561631382
1924,0.975975096
1925,0.965788245
1926,0.276362658
1927,0.764038503
1928,0.010284485
1929,0.600955904
1930,0.018113425
1931,0.167132095
1932,0.919692159
1933,0.126831293
1934,0.816668689
1935,0.903191805
1936,0.957899451
1937,0.300565034
1938,0.238077983
1939,0.98266536
1940,0.044570696
1941,0.89510411
1942,0.909643829
1943,0.227821559
1944,0.773126841
1945,0.045307215
1946,0.81968087
1947,0.027140982
1948,0.041524865
1949,0.027821515
1950,0.110028639
1951,0.061023891
1952,0.863539755
1953,0.158915877
1954,0.921889365
1955,0.970061779
1956,0.688955188
1957,0.968203425
1958,0.412577689
1959,0.904581249
1960,0.095041856
1961,0.085766301
1962,0.674844563
1963,0.815763414
1964,0.983835936
1965,0.802064359
1966,0.925179958
1967,0.894892812
1968,0.815788746
1969,0.032583665
1970,0.086503401
1971,0.08859539
1972,0.044175941
1973,0.758518279
1974,0.052633014
1975,0.94900316
1976,0.2237809
1977,0.004878107
1978,0.047956567
1979,0.023422753
1980,0.654197693
1981,0.338534236
1982,0.525818765
1983,0.482631207
1984,0.150258854
1985,0.936911523
1986,0.033056442
1987,0.028198078
1988,0.06760475
1989,0.262092412
1990,0.723550916
1991,0.026805611
1992,0.063069187
1993,0.838622391
1994,0.839527488
1995,0.698792994
1996,0.016439077
1997,0.902969658
1998,0.962003112
1999,0.386541098
2000,0.846719325
2001,0.776190341
2002,0.042898592
2003,0.071421586
2004,0.244611472
2005,0.497183174
2006,0.580729246
2007,0.177996144
2008,0.192278937
2009,0.993485987
2010,0.943507493
2011,0.78182441
2012,0.876889706
2013,0.821175396
2014,0.432542473
2015,0.102317996
2016,0.869199872
2017,0.930635273
2018,0.888493955
2019,0.955086231
2020,0.989778459
2021,0.993627071
2022,0.545655251
2023,0.034139272
2024,0.111205898
2025,0.084566683
2026,0.51553148
2027,0.793572307
2028,0.120537721
2029,0.839523613
2030,0.0474624
2031,0.663381398
2032,0.532250226
2033,0.060972463
2034,0.056502171
2035,0.965001166
2036,0.977810264
2037,0.215698317
2038,0.057098746
2039,0.225169018
2040,0.772421658
2041,0.500677109
2042,0.620769858
2043,0.221968994
2044,0.917704642
2045,0.62568289
2046,0.838881791
2047,0.908175051
2048,0.721368432
2049,0.969345748
2050,0.031825826
2051,0.606887937
2052,0.872629046
2053,0.807115734
2054,0.543297231
2055,0.839981854
2056,0.022133194
2057,0.086273976
2058,0.131996721
2059,0.17539224
2060,0.488929302
2061,0.636874795
2062,0.770330906
2063,0.776555896
2064,0.736415327
2065,0.511700749
2066,0.811405241
2067,0.040772334
2068,0.738590479
2069,0.276307881
2070,0.992075324
2071,0.101076774
2072,0.083377466
2073,0.381855816
2074,0.116864718
2075,0.811751246
2076,0.180079862
2077,0.088770621
2078,0.045605294
2079,0.80951494
2080,0.585888088
2081,0.943457484
2082,0.377485216
2083,0.554929674
2084,0.933574438
2085,0.943448901
2086,0.997300804
2087,0.253423125
2088,0.711759031
2089,0.070653982
2090,0.021517556
2091,0.846736133
2092,0.727361619
2093,0.349392802
2094,0.832493305
2095,0.019096948
2096,0.922591686
2097,0.993317485
2098,0.077072978
2099,0.663253903
2100,0.372722983
2101,0.057060506
2102,0.282075942
2103,0.089599483
2104,0.08020848
2105,0.988460362
2106,0.045936421
2107,0.668618083
2108,0.063197188
2109,0.017065877
2110,0.86920011
2111,0.026491126
2112,0.031022768
2113,0.062452335
2114,0.150280282
2115,0.265699893
2116,0.651850939
2117,0.821142554
2118,0.04054698
2119,0.822158933
2120,0.73489666
2121,0.841327369
2122,0.480528921
2123,0.999213994
2124,0.61856401
2125,0.036185309
2126,0.995027423
2127,0.578325391
2128,0.038498797
2129,0.675274253
2130,2.74487E-16
2131,0.229899943
2132,0.264165759
2133,0.015016983
2134,0.802604198
2135,0.954117
2136,0.753767908
2137,0.025598519
2138,0.10647539
2139,0.016701266
2140,0.794517398
2141,0.206921518
2142,0.023455508
2143,0.960833907
2144,0.925446033
2145,0.164101437
2146,0.019729551
2147,0.055952892
2148,0.030816248
2149,0.96977514
2150,0.455434233
2151,0.768272102
2152,0.9599424
2153,0.062918961
2154,0.703977346
2155,0.973051548
2156,0.023968555
2157,0.960673809
2158,0.771967232
2159,0.027210835
2160,0.878791034
2161,0.071420699
2162,0.952232957
2163,0.909418046
2164,0.027044699
2165,0.04733121
2166,0.051337391
2167,0.054608963
2168,0.799335241
2169,0.986206412
2170,0.3246122
2171,0.139442399
2172,0.750161231
2173,0.02067765
2174,0.119105577
2175,0.971823156
2176,0.884160042
2177,0.916686594
2178,0.142353073
2179,0.04819176
2180,0.986300409
2181,0.876758993
2182,0.893431842
2183,0.199038789
2184,0.908766687
2185,0.688263834
2186,0.019751899
2187,0.855894029
2188,0.271787167
2189,0.943677664
2190,0.018398991
2191,0.979919732
2192,0.970254898
2193,0.021599194
2194,0.089002691
2195,0.053016979
2196,0.043314632
2197,0.988389432
2198,0.901083529
2199,0.976825774
2200,0.892148554
2201,0.899415612
2202,0.032584198
2203,0.062918857
2204,0.943670034
2205,0.581366837
2206,0.26630941
2207,0.0111676
2208,0.102472268
2209,0.142068043
2210,0.966035128
2211,0.95563668
2212,0.975901484
2213,0.192685395
2214,0.763523519
2215,0.394015372
2216,0.822390616
2217,0.350599438
2218,0.993169308
2219,0.042860135
2220,0.079929225
2221,0.956535876
2222,0.172185898
2223,0.019987898
2224,0.985583186
2225,0.75143981
2226,0.454782426
2227,0.642713726
2228,0.049329072
2229,0.643149436
2230,0.690725863
2231,0.010819046
2232,0.073574699
2233,0.067426145
2234,0.953653097
2235,0.016499506
2236,0.742147744
2237,0.939359605
2238,0.044000994
2239,0.027463131
2240,0.023509672
2241,0.939947605
2242,0.054350957
2243,0.99131304
2244,0.98975265
2245,0.134865001
2246,0.051870883
2247,0.46966517
2248,0.905473053
2249,0.313516289
2250,0.123543851
2251,0.718393505
2252,0.896413386
2253,0.128918692
2254,0.394053549
2255,0.468334675
2256,0.215101719
2257,0.216252699
2258,0.055606794
2259,0.22415182
2260,0.209122702
2261,0.952203214
2262,0.746833086
2263,0.851684093
2264,0.077067144
2265,0.351687104
2266,0.019264173
2267,0.477705717
2268,0.794193327
2269,0.038604092
2270,0.050859261
2271,0.939571023
2272,0.935676634
2273,0.667936981
2274,0.02872959
2275,0.207421422
2276,0.972413123
2277,0.120011121
2278,0.015486226
2279,0.913282931
2280,0.932096422
2281,0.912368476
2282,0.735872805
2283,0.939621091
2284,0.051553573
2285,0.942022324
2286,0.944429696
2287,0.806236863
2288,0.053305466
2289,0.626490772
2290,0.910577655
2291,0.217989892
2292,0.669387996
2293,0.955558717
2294,0.908080578
2295,0.984385133
2296,0.279127747
2297,0.030145258
2298,0.01695296
2299,0.80354327
2300,0.049377806
2301,0.048859961
2302,0.404863656
2303,0.996963978
2304,0.122676909
2305,0.537623703
2306,0.053087682
2307,0.965523779
2308,0.023535673
2309,0.075028792
2310,0.913512409
2311,0.57398653
2312,0.980527461
2313,0.041540109
2314,0.929598689
2315,0.63229382
2316,0.018012164
2317,0.050070684
2318,0.877524853
2319,0.872426391
2320,0.928771138
2321,0.819151163
2322,0.019456524
2323,0.015188885
2324,0.088939823
2325,0.664319158
2326,0.096871138
2327,0.043239303
2328,0.143606633
2329,0.874944031
2330,0.071499057
2331,0.808075547
2332,0.71294111
2333,0.175410822
2334,0.956962287
2335,0.834357917
2336,0.968807399
2337,0.110895388
2338,0.563657939
2339,0.038102064
2340,0.989222527
2341,0.779735029
2342,0.429628551
2343,0.02187109
2344,0.138929203
2345,0.65936619
2346,0.889928043
2347,0.055989537
2348,0.515729666
2349,0.238160789
2350,0.841949344
2351,0.962824762
2352,0.81275034
2353,0.223410547
2354,0.986358881
2355,0.929537296
2356,0.719301939
2357,0.71124649
2358,0.810759068
2359,0.957974911
2360,0.617981434
2361,0.772403836
2362,0.711225927
2363,0.87222743
2364,0.725582361
2365,0.922979832
2366,0.968429685
2367,0.992910862
2368,0.221189767
2369,0.936493874
2370,0.059927598
2371,0.185467154
2372,0.535504162
2373,0.180648431
2374,0.656639457
2375,0.265367806
2376,0.130264029
2377,0.201215655
2378,0.206315413
2379,0.820548475
2380,0.076933049
2381,0.049728848
2382,0.538541079
2383,0.111963809
2384,0.27305305
2385,0.314982712
2386,0.609728158
2387,0.945766211
2388,0.069247447
2389,0.964655697
2390,0.572313905
2391,0.530373037
2392,0.990071177
2393,0.980881155
2394,0.843103468
2395,0.133406848
2396,0.794926405
2397,0.149850547
2398,0.216784939
2399,0.93382293
2400,0.035967208
2401,0.985383391
2402,0.056233436
2403,0.439725786
2404,0.301884353
2405,0.974867105
2406,0.130535111
2407,0.997206032
2408,0.20275116
2409,0.370303392
2410,0.067579769
2411,0.954197228
2412,0.0261907
2413,0.169672653
2414,0.035513215
2415,0.967289686
2416,0.078227967
2417,0.984319031
2418,0.288203388
2419,0.040849734
2420,0.289929628
2421,0.090301894
2422,0.074074738
2423,0.938922226
2424,0.764446676
2425,0.841004014
2426,0.959568143
2427,0.845690608
2428,0.592384934
2429,0.940587938
2430,0.01672948
2431,0.289908856
2432,0.908057392
2433,0.063031413
2434,0.811897159
2435,0.016001096
2436,0.184344098
2437,0.971131086
2438,0.020799745
2439,0.451657236
2440,0.810549259
2441,0.389089257
2442,0.749895155
2443,0.046584502
2444,0.079938516
2445,0.969671071
2446,0.898939848
2447,0.989640474
2448,0.90326494
2449,0.898003221
2450,0.769516468
2451,0.683489382
2452,0.112127841
2453,0.706635654
2454,0.765639722
2455,0.446624905
2456,0.26065895
2457,0.051846124
2458,0.067164786
2459,0.982468307
2460,0.028621107
2461,0.029201251
2462,0.077395961
2463,0.311639339
2464,0.898827493
2465,0.220065773
2466,0.025114182
2467,0.126843601
2468,0.88952142
2469,0.082973845
2470,0.877018094
2471,0.936711252
2472,0.780416191
2473,0.972710848
2474,0.811910987
2475,0.817945898
2476,0.016623894
2477,0.092171997
2478,0.066419259
2479,0.236937702
2480,0.942923605
2481,0.086033836
2482,0.044987489
2483,0.032886565
2484,0.729897976
2485,0.061185911
2486,0.659563541
2487,0.097403415
2488,0.863150775
2489,0.943430185
2490,0.176476389
2491,0.001704649
2492,0.624434292
2493,0.925793648
2494,0.170518547
2495,0.795083523
2496,0.978960574
2497,0.684621572
2498,0.043140158
2499,0.981617093
2500,0.891023099
2501,0.633527815
2502,0.10706155
2503,0.936465561
2504,0.12545675
2505,0.07154233
2506,0.067172334
2507,0.02478583
2508,0.261291981
2509,0.271026224
2510,0.084626928
2511,0.966238618
2512,0.962172031
2513,0.024550827
2514,0.042697154
2515,0.841106653
2516,0.711931825
2517,0.891543448
2518,0.050326429
2519,0.894539773
2520,0.109080635
2521,0.05527959
2522,0.0695384
2523,0.840177774
2524,0.973765433
2525,0.075682752
2526,0.088384926
2527,0.08042267
2528,0.809644163
2529,0.098733187
2530,0.040231232
2531,0.915951669
2532,0.026986109
2533,0.098875292
2534,0.077298433
2535,0.054904211
2536,0.838562548
2537,0.032150894
2538,0.658732057
2539,0.365228623
2540,0.093178771
2541,0.802092314
2542,0.98610872
2543,0.766136289
2544,0.940511227
2545,0.363777936
2546,0.104706883
2547,0.045406464
2548,0.104890272
2549,0.269478381
2550,0.080648556
2551,0.084588505
2552,0.105039023
2553,0.971676409
2554,0.885509193
2555,0.589715123
2556,0.930292189
2557,0.014889911
2558,0.038760964
2559,0.044210002
2560,0.301069677
2561,0.857111514
2562,0.228300542
2563,0.727709532
2564,0.986951768
2565,0.491467565
2566,0.888517678
2567,0.157494888
2568,0.403763533
2569,0.983829379
2570,0.021291455
2571,0.94252789
2572,0.462488353
2573,0.85139358
2574,0.917221963
2575,0.048780225
2576,0.021598972
2577,0.97884208
2578,0.986516237
2579,0.271360606
2580,0.8093822
2581,0.43872565
2582,0.432996154
2583,0.26585722
2584,0.849629521
2585,0.033459965
2586,0.107814357
2587,0.079011567
2588,0.162111819
2589,0.960873425
2590,0.079328358
2591,0.946605742
2592,0.814745247
2593,0.758124113
2594,0.070596017
2595,0.340563834
2596,0.806511581
2597,0.472843766
2598,0.995922565
2599,0.027852543
2600,0.955035746
2601,0.236937702
2602,0.03736737
2603,0.083513774
2604,0.559375703
2605,0.026085926
2606,0.236937702
2607,0.965553522
2608,0.297281176
2609,0.040748563
2610,0.04493985
2611,0.085397653
2612,0.942028761
2613,0.175830424
2614,0.92997539
2615,0.946732283
2616,0.084096365
2617,0.919284284
2618,0.678137839
2619,0.841052592
2620,0.720576584
2621,0.022711031
2622,0.237730488
2623,0.998148978
2624,0.96267134
2625,0.053970676
2626,0.985571861
2627,0.245440945
2628,0.985706091
2629,0.294461995
2630,0.04488302
2631,0.009188839
2632,0.109150626
2633,0.330765277
2634,0.142373964
2635,0.03103314
2636,0.902286947
2637,0.011100866
2638,0.807756722
2639,0.07533408
2640,0.89367801
2641,0.171302229
2642,0.019036714
2643,0.404156268
2644,0.048927836
2645,0.086696818
2646,0.101968221
2647,0.299713343
2648,0.005532897
2649,0.137522563
2650,0.918262899
2651,0.809007823
2652,0.045122769
2653,0.564883769
2654,0.074292526
2655,0.720699966
2656,0.921716511
2657,0.041167747
2658,0.069472708
2659,0.076338813
2660,0.984482348
2661,0.603717804
2662,0.074723594
2663,0.684885979
2664,0.84741807
2665,0.078323781
2666,0.749304533
2667,0.121610858
2668,0.433321148
2669,0.398027241
2670,0.048962709
2671,0.366889954
2672,0.203574389
2673,0.971673489
2674,0.109523691
2675,0.406953454
2676,0.953383505
2677,0.765445769
2678,0.050982367
2679,0.071193993
2680,0.894211292
2681,0.977684259
2682,0.046475936
2683,0.049943488
2684,0.827499688
2685,0.993842006
2686,0.483089745
2687,0.166129783
2688,0.380648106
2689,0.702347875
2690,0.28124252
2691,0.979867756
2692,0.734025896
2693,0.1025289
2694,0.076200522
2695,0.896206737
2696,0.490411282
2697,0.058356963
2698,0.077352412
2699,0.77518779
2700,0.05241676
2701,0.034819741
2702,0.085771218
2703,0.163140953
2704,0.948599219
2705,0.042493161
2706,0.028559739
2707,0.991993964
2708,0.702951491
2709,0.060962338
2710,0.985835254
2711,0.053427547
2712,0.040657833
2713,0.943802774
2714,0.971040487
2715,0.975197732
2716,0.141076058
2717,0.232303187
2718,0.978622377
2719,0.000868704
2720,0.912378013
2721,0.764821649
2722,0.12074326
2723,0.926020086
2724,0.128072709
2725,0.293339998
2726,0.965893626
2727,0.063732892
2728,0.77654779
2729,0.924423933
2730,0.126326218
2731,0.550731301
2732,0.518802643
2733,0.070915572
2734,0.982075989
2735,0.845336974
2736,0.06771525
2737,0.017757736
2738,0.508582056
2739,0.421129793
2740,0.033391666
2741,0.059470095
2742,0.059167966
2743,0.060390871
2744,0.728754461
2745,0.934112906
2746,0.314231873
2747,0.970966697
2748,0.04411602
2749,0.087878652
2750,0.040675208
2751,0.70146668
2752,0.122847155
2753,0.891088128
2754,0.410582334
2755,0.039429471
2756,0.450328439
2757,0.249226302
2758,0.024602221
2759,0.956926942
2760,0.666046679
2761,0.162885785
2762,0.364504218
2763,0.967633724
2764,0.813001156
2765,0.184992641
2766,0.726655424
2767,0.873484015
2768,0.166964844
2769,0.924513817
2770,0.011044757
2771,0.425107032
2772,0.736602426
2773,0.912662864
2774,0.017493879
2775,0.845019579
2776,0.835520983
2777,0.938553393
2778,0.979771078
2779,0.11395216
2780,0.885964215
2781,0.01298075
2782,0.948800325
2783,0.090586871
2784,0.886414886
2785,0.064361706
2786,0.17933923
2787,0.029177962
2788,0.072219849
2789,0.045353137
2790,0.043663882
2791,0.045270432
2792,0.981002092
2793,0.149176642
2794,0.204457015
2795,0.963164032
2796,0.034041446
2797,0.107316405
2798,0.967670977
2799,0.108837955
2800,0.776508272
2801,0.847801983
2802,0.985096097
2803,0.919114411
2804,0.030258147
2805,0.063895993
2806,0.065690108
2807,0.908359706
2808,0.049217783
2809,0.989867508
2810,0.959569275
2811,0.478423357
2812,0.957823515
2813,0.939466417
2814,0.9972018
2815,0.676798224
2816,0.099840872
2817,0.917984068
2818,0.04898987
2819,0.60144484
2820,0.04351487
2821,0.955207229
2822,0.831133604
2823,0.226263851
2824,0.898928583
2825,0.555348635
2826,0.967219889
2827,0.083126687
2828,0.947665155
2829,0.122946665
2830,0.896930039
2831,0.086737528
2832,0.986916125
2833,0.01807295
2834,0.782281637
2835,0.203178212
2836,0.826215804
2837,0.05952454
2838,0.046026543
2839,0.931936741
2840,0.15011926
2841,0.950076103
2842,0.728864551
2843,0.016065536
2844,0.881037891
2845,0.100243479
2846,0.272631019
2847,0.450770289
2848,0.088455819
2849,0.760132492
2850,0.798493683
2851,0.782488465
2852,0.910770893
2853,0.710928082
2854,0.923499048
2855,0.049204901
2856,0.153347552
2857,0.786869526
2858,0.020590262
2859,0.483834237
2860,0.034666032
2861,0.711532295
2862,0.639058411
2863,0.097144105
2864,0.894688666
2865,0.0210883
2866,0.979299426
2867,0.071215011
2868,0.059618186
2869,0.105615094
2870,0.069929764
2871,0.043304577
2872,0.974981785
2873,0.111309603
2874,0.15742974
2875,0.902874291
2876,0.901854634
2877,0.86485815
2878,0.188623592
2879,0.963902295
2880,0.122351192
2881,0.739529788
2882,0.831606865
2883,0.074956156
2884,0.029325224
2885,0.808048964
2886,0.112620853
2887,0.539278746
2888,0.98946631
2889,0.916531801
2890,0.984633446
2891,0.04084143
2892,0.033980291
2893,0.861086249
2894,0.076078847
2895,0.201883823
2896,0.999186218
2897,0.074107647
2898,0.042857282
2899,0.10251148
2900,0.884445012
2901,0.877175629
2902,0.007078888
2903,0.001503753
2904,0.028458945
2905,0.68536061
2906,0.861837268
2907,0.840806723
2908,0.058194663
2909,0.04861109
2910,0.464152813
2911,0.669264436
2912,0.055362251
2913,0.879491389
2914,0.883736849
2915,0.604222834
2916,0.991636932
2917,0.051914129
2918,0.175053701
2919,0.968833566
2920,0.011285036
2921,0.039374612
2922,0.045710187
2923,0.727210581
2924,0.246193558
2925,0.076715745
2926,0.841859221
2927,0.047957767
2928,0.001439346
2929,0.976750374
2930,0.994119883
2931,0.28548491
2932,0.851920128
2933,0.056430846
2934,0.985370457
2935,0.129066706
2936,0.092683829
2937,0.052409478
2938,0.044974666
2939,0.769370139
2940,0.113602951
2941,0.444941401
2942,0.102905713
2943,0.069792189
2944,0.270753235
2945,0.972611725
2946,0.067334078
2947,0.933495879
2948,0.868519187
2949,0.941927195
2950,0.117529839
2951,0.100497216
2952,0.249910682
2953,0.207714379
2954,0.050097816
2955,0.025989741
2956,0.024778379
2957,0.897402048
2958,0.892082512
2959,0.828146815
2960,0.978875995
2961,0.062032823
2962,0.933853269
2963,0.734036326
2964,0.235888198
2965,0.980338275
2966,0.314750344
2967,0.446069986
2968,0.969681144
2969,0.120663486
2970,0.075440936
2971,0.025889561
2972,0.950804472
2973,0.047736067
2974,0.492917299
2975,0.055793166
2976,0.038448974
2977,0.026886337
2978,0.064389519
2979,0.03280222
2980,0.90733403
2981,0.037200853
2982,0.038259771
2983,0.807626069
2984,0.090085059
2985,0.293848872
2986,0.657126307
2987,0.037480347
2988,0.017148243
2989,0.025970411
2990,0.922321677
2991,0.142937958
2992,0.147663683
2993,0.069614083
2994,0.977953672
2995,0.041460376
2996,0.232167423
2997,0.02841335
2998,0.143779308
2999,0.236937702
3000,0.152356297
3001,0.093021251
3002,0.056135844
3003,0.805159092
3004,0.036795273
3005,0.68400234
3006,0.582299829
3007,0.236937702
3008,0.039382737
3009,0.044230357
3010,0.140368924
3011,0.026304914
3012,0.608370662
3013,0.030902753
3014,0.549826086
3015,0.101957984
3016,0.048309471
3017,0.649277389
3018,0.821575522
3019,0.216781661
3020,0.084086947
3021,0.993966758
3022,0.060474679
3023,0.023496259
3024,0.104114234
3025,0.060543317
3026,0.059677843
3027,0.032897517
3028,0.118342429
3029,0.108039774
3030,0.028259931
3031,0.87418294
3032,0.10994035
3033,0.242696717
3034,0.863071382
3035,0.794952393
3036,0.988083243
3037,0.97644937
3038,0.97276473
3039,0.021378098
3040,0.028295564
3041,0.59183526
3042,0.971889138
3043,0.072871335
3044,0.310842007
3045,0.03643994
3046,0.990410566
3047,0.321690649
3048,0.067904435
3049,0.76263535
3050,0.844518542
3051,0.886504352
3052,0.022924382
3053,0.143493995
3054,0.044838395
3055,0.696023405
3056,0.06033314
3057,0.051162273
3058,0.10121908
3059,0.80362165
3060,0.796774924
3061,0.921526551
3062,0.076606996
3063,0.588117421
3064,0.84761858
3065,0.95589304
3066,0.168411419
3067,0.37359038
3068,0.872345388
3069,0.077649362
3070,0.625480413
3071,0.993313968
3072,0.212478548
3073,0.929018855
3074,0.026996277
3075,0.084179185
3076,0.10410665
3077,0.064393476
3078,0.94751662
3079,0.014232096
3080,0.798417091
3081,0.350787222
3082,0.820345819
3083,0.532645345
3084,0.910672426
3085,0.961650908
3086,0.928231239
3087,0.917196989
3088,0.564792335
3089,0.025728231
3090,0.050011769
3091,0.986938
3092,0.897454441
3093,0.836997151
3094,0.068858355
3095,0.074915759
3096,0.02017599
3097,0.206227586
3098,0.078292869
3099,0.920165718
3100,0.098473109
3101,0.938225389
3102,0.663735807
3103,0.126687258
3104,0.0384891
3105,0.749950767
3106,0.997666299
3107,0.86100024
3108,0.814091682
3109,0.278525531
3110,0.980225503
3111,0.929941833
3112,0.2385699
3113,0.741583586
3114,0.879622042
3115,0.293980807
3116,0.889564216
3117,0.029087909
3118,0.670443594
3119,0.656105101
3120,0.08966434
3121,0.073473297
3122,0.023260524
3123,0.776881695
3124,0.996543467
3125,0.989510596
3126,0.202485502
3127,0.071790889
3128,0.100211315
3129,0.050843749
3130,0.630102515
3131,0.460793614
3132,0.532826304
3133,0.06959071
3134,0.04339068
3135,0.255058527
3136,0.148284078
3137,0.110282719
3138,0.054418024
3139,0.204668403
3140,0.136240706
3141,0.204184681
3142,0.234983414
3143,0.868572593
3144,0.991861045
3145,0.01439093
3146,0.051084898
3147,0.042190216
3148,0.079539359
3149,0.848313093
3150,0.217909068
3151,0.672925711
3152,0.132996544
3153,0.039476931
3154,0.887508094
3155,0.02330113
3156,0.304253727
3157,0.042289633
3158,0.041232225
3159,0.252185762
3160,0.123656727
3161,0.151514202
3162,0.000525372
3163,0.021151915
3164,0.15043509
3165,0.864469171
3166,0.112439349
3167,0.029088475
3168,0.44401601
3169,0.051044207
3170,0.021841027
3171,0.125331074
3172,0.978786767
3173,0.025080675
3174,0.028368609
3175,0.189379513
3176,0.819446206
3177,0.108008854
3178,0.388961107
3179,0.032235831
3180,0.98440671
3181,0.108788431
3182,0.277116597
3183,0.045462362
3184,0.196706474
3185,0.04311968
3186,0.034594234
3187,0.803224087
3188,0.1063473
3189,0.062632769
3190,0.796878934
3191,0.174979135
3192,0.843799531
3193,0.067876883
3194,0.8001526
3195,0.959963262
3196,0.293067902
3197,0.465235531
3198,0.027346509
3199,0.113689914
3200,0.056411743
3201,0.070652135
3202,0.72922647
3203,0.990525126
3204,0.277746022
3205,0.027801184
3206,0.920705795
3207,0.826080322
3208,0.097114123
3209,0.615231335
3210,0.976464927
3211,0.557985425
3212,0.038455058
3213,0.655804396
3214,0.58144033
3215,0.213140488
3216,0.161704272
3217,0.183351189
3218,0.671828568
