GeneId,Prediction
1665,0.1220183
1666,0.266592801
1667,0.599367619
1668,0.990901053
1669,0.778268278
1670,0.29850176
1671,0.990531683
1672,0.986235499
1673,0.331216007
1674,0.159277901
1675,0.145325109
1676,0.021261657
1677,0.977256596
1678,0.774956644
1679,0.030713042
1680,0.899683595
1681,0.666494668
1682,0.32802096
1683,0.998301864
1684,0.013415456
1685,0.153731659
1686,0.0398927
1687,0.056256354
1688,0.973474085
1689,0.69908309
1690,0.78349483
1691,0.048416018
1692,0.377635896
1693,0.854918599
1694,0.243872404
1695,0.254344463
1696,0.984930158
1697,0.991355658
1698,0.025772313
1699,0.90378356
1700,0.020572562
1701,0.062666781
1702,0.962571681
1703,0.718859911
1704,0.031819683
1705,0.187293872
1706,0.117434919
1707,0.947959721
1708,0.403058022
1709,0.309993058
1710,0.225905761
1711,0.043028142
1712,0.066567443
1713,0.817769289
1714,0.051021047
1715,0.116414212
1716,0.987784684
1717,0.023087876
1718,0.028206803
1719,0.180432349
1720,0.822104394
1721,0.098158039
1722,0.872203529
1723,0.957000732
1724,0.041012116
1725,0.649350286
1726,0.026234828
1727,0.988836646
1728,0.577320874
1729,0.875174642
1730,0.993045747
1731,0.045869153
1732,0.924990892
1733,0.022839461
1734,0.077063277
1735,0.902607918
1736,0.06027348
1737,0.905613661
1738,0.997202456
1739,0.849190235
1740,0.080906473
1741,0.321205169
1742,0.019402893
1743,0.024573157
1744,0.998543382
1745,0.432609051
1746,0.955815971
1747,0.781317353
1748,0.205000356
1749,0.12092717
1750,0.969674826
1751,0.041708671
1752,0.01898174
1753,0.612601161
1754,0.922909319
1755,0.984605551
1756,0.170851618
1757,0.958450735
1758,0.594191134
1759,0.681459904
1760,0.682769656
1761,0.331147969
1762,0.781477988
1763,0.886399388
1764,0.740879714
1765,0.161111683
1766,0.975338936
1767,0.351134241
1768,0.816186368
1769,0.585065007
1770,0.192617089
1771,0.945120335
1772,0.865184069
1773,0.989220917
1774,0.259599656
1775,0.050051849
1776,0.932841182
1777,0.292647392
1778,0.90811938
1779,0.034799978
1780,0.022526907
1781,0.935245872
1782,0.364588261
1783,0.400834113
1784,0.964044333
1785,0.178542331
1786,0.91206342
1787,0.499288052
1788,0.085405938
1789,0.927386105
1790,0.107274778
1791,0.641915977
1792,0.99346149
1793,0.289853275
1794,0.845869422
1795,0.597002149
1796,0.116167232
1797,0.17817086
1798,0.094057508
1799,0.108209543
1800,0.970418453
1801,0.072467521
1802,0.059675954
1803,0.808755219
1804,0.027111454
1805,0.951536834
1806,0.134857237
1807,0.917883575
1808,0.954404235
1809,0.135686889
1810,0.092757359
1811,0.0321978
1812,0.156315759
1813,0.966781437
1814,0.071348146
1815,0.996594131
1816,0.037054673
1817,0.936135054
1818,0.142285302
1819,0.573403418
1820,0.714947462
1821,0.734299302
1822,0.971208394
1823,0.920744777
1824,0.457331359
1825,0.986138582
1826,0.956026375
1827,0.946409583
1828,0.048229493
1829,0.082246028
1830,0.075986005
1831,0.693523169
1832,0.964180052
1833,0.170938939
1834,0.106763281
1835,0.72655189
1836,0.884024203
1837,0.013570605
1838,0.204949886
1839,0.880652845
1840,0.796491206
1841,0.968628824
1842,0.293157756
1843,0.894277334
1844,0.97146374
1845,0.984869361
1846,0.986012459
1847,0.995295167
1848,0.059861667
1849,0.83159256
1850,0.19076477
1851,0.866955221
1852,0.018714726
1853,0.927010953
1854,0.991500318
1855,0.934223771
1856,0.195366859
1857,0.566110671
1858,0.350629896
1859,0.102124117
1860,0.489908993
1861,0.040948585
1862,0.044060666
1863,0.054316044
1864,0.059448496
1865,0.052820604
1866,0.278400451
1867,0.906004727
1868,0.026160769
1869,0.930097163
1870,0.496447563
1871,0.051175181
1872,0.086401604
1873,0.978593528
1874,0.021461701
1875,0.941041052
1876,0.085292146
1877,0.094258659
1878,0.965185046
1879,0.068640731
1880,0.459699273
1881,0.766628206
1882,0.937799871
1883,0.116466776
1884,0.953813136
1885,0.019673273
1886,0.017353859
1887,0.033804812
1888,0.032962427
1889,0.871767044
1890,0.157120839
1891,0.086687207
1892,0.861800909
1893,0.164214477
1894,0.458259165
1895,0.090251081
1896,0.97233355
1897,0.981283844
1898,0.209064275
1899,0.568666339
1900,0.616522372
1901,0.047652058
1902,0.949469745
1903,0.829125464
1904,0.365391165
1905,0.83673799
1906,0.054397773
1907,0.203991964
1908,0.151593447
1909,0.161195606
1910,0.90013957
1911,0.017580844
1912,0.956804872
1913,0.981652677
1914,0.918193638
1915,0.674143851
1916,0.039168797
1917,0.126107961
1918,0.075633928
1919,0.276664585
1920,0.035900842
1921,0.968717754
1922,0.047208473
1923,0.564910054
1924,0.997139871
1925,0.985680223
1926,0.260447741
1927,0.799203396
1928,0.011993324
1929,0.600330591
1930,0.013523762
1931,0.110849202
1932,0.938165307
1933,0.21893394
1934,0.684634149
1935,0.906054437
1936,0.954053581
1937,0.239070699
1938,0.265692264
1939,0.975831211
1940,0.072171509
1941,0.937320292
1942,0.94571358
1943,0.226455316
1944,0.837383211
1945,0.059376694
1946,0.896081865
1947,0.018715352
1948,0.034743309
1949,0.030616434
1950,0.124033175
1951,0.084040023
1952,0.967759192
1953,0.119841821
1954,0.915302813
1955,0.988044918
1956,0.741844058
1957,0.976917446
1958,0.323608577
1959,0.985891759
1960,0.117471248
1961,0.071920604
1962,0.747013688
1963,0.834061921
1964,0.987730682
1965,0.77229166
1966,0.93307364
1967,0.950961947
1968,0.841314912
1969,0.042823602
1970,0.107173286
1971,0.113299429
1972,0.037579298
1973,0.666236639
1974,0.067430571
1975,0.991870224
1976,0.287912846
1977,0.015370977
1978,0.051785342
1979,0.057879839
1980,0.770188689
1981,0.370741636
1982,0.614723563
1983,0.437053174
1984,0.172244281
1985,0.892365515
1986,0.028026167
1987,0.032066412
1988,0.074711777
1989,0.238800764
1990,0.683427811
1991,0.037180066
1992,0.073015831
1993,0.92375648
1994,0.903201342
1995,0.712597132
1996,0.012269328
1997,0.909255683
1998,0.992601454
1999,0.376743853
2000,0.894360125
2001,0.837048471
2002,0.055479247
2003,0.096413031
2004,0.276165456
2005,0.644412994
2006,0.64874661
2007,0.19276166
2008,0.236067012
2009,0.996680498
2010,0.883295298
2011,0.791690707
2012,0.859806657
2013,0.929205656
2014,0.378077209
2015,0.120866738
2016,0.795734346
2017,0.87736702
2018,0.915313959
2019,0.962871432
2020,0.997011125
2021,0.99424082
2022,0.634865403
2023,0.047175068
2024,0.104885034
2025,0.069529682
2026,0.642888427
2027,0.806454837
2028,0.136974677
2029,0.823093116
2030,0.048504695
2031,0.716111243
2032,0.53719312
2033,0.100851424
2034,0.076789916
2035,0.96635735
2036,0.992649257
2037,0.276962966
2038,0.098482274
2039,0.218902469
2040,0.767148137
2041,0.463951975
2042,0.410824597
2043,0.216009721
2044,0.895343482
2045,0.707760215
2046,0.908051193
2047,0.908642232
2048,0.718277454
2049,0.979088724
2050,0.013133985
2051,0.531923354
2052,0.979120255
2053,0.844460189
2054,0.460323572
2055,0.857074678
2056,0.02050356
2057,0.125104576
2058,0.219761267
2059,0.161552176
2060,0.657869279
2061,0.420782357
2062,0.890539169
2063,0.76671052
2064,0.659394562
2065,0.554813743
2066,0.798063993
2067,0.069965012
2068,0.795653343
2069,0.333420694
2070,0.990228355
2071,0.101721562
2072,0.089870103
2073,0.442965239
2074,0.194742575
2075,0.837187946
2076,0.156160474
2077,0.143799976
2078,0.063913621
2079,0.722423315
2080,0.534115016
2081,0.953805387
2082,0.422150791
2083,0.703203559
2084,0.955482185
2085,0.922852874
2086,0.997012675
2087,0.285016239
2088,0.797822475
2089,0.09137363
2090,0.026441926
2091,0.871377587
2092,0.839588702
2093,0.354774028
2094,0.755762637
2095,0.028181665
2096,0.893441796
2097,0.99303484
2098,0.095907152
2099,0.645621121
2100,0.287873328
2101,0.052699178
2102,0.209597781
2103,0.129035741
2104,0.147361115
2105,0.996399641
2106,0.059326567
2107,0.736053467
2108,0.084515899
2109,0.02315779
2110,0.90155828
2111,0.039778721
2112,0.04006454
2113,0.015945872
2114,0.157858506
2115,0.271437258
2116,0.79388231
2117,0.898817241
2118,0.043700904
2119,0.626038194
2120,0.725499928
2121,0.908390045
2122,0.58039397
2123,0.999552786
2124,0.708288312
2125,0.063032016
2126,0.993915081
2127,0.373456568
2128,0.051956099
2129,0.763256729
2130,2.64598E-11
2131,0.291703701
2132,0.371979922
2133,0.025912883
2134,0.921402514
2135,0.974755943
2136,0.633492291
2137,0.031414103
2138,0.115263283
2139,0.028598109
2140,0.804156125
2141,0.218298674
2142,0.019339433
2143,0.953520358
2144,0.9697119
2145,0.181898877
2146,0.022717392
2147,0.075050354
2148,0.046480671
2149,0.967092037
2150,0.205497295
2151,0.825941443
2152,0.955690086
2153,0.087012596
2154,0.729446113
2155,0.97801429
2156,0.043243594
2157,0.981732845
2158,0.766365469
2159,0.046561953
2160,0.962934136
2161,0.057738356
2162,0.922637463
2163,0.908822
2164,0.031450901
2165,0.081686199
2166,0.076802522
2167,0.051932979
2168,0.788527668
2169,0.958047926
2170,0.273800731
2171,0.131299332
2172,0.78982842
2173,0.028969951
2174,0.139142305
2175,0.982012868
2176,0.93664062
2177,0.960385442
2178,0.180199489
2179,0.065558329
2180,0.990852237
2181,0.802948713
2182,0.924622178
2183,0.202979192
2184,0.945011675
2185,0.749794602
2186,0.051205356
2187,0.89152211
2188,0.342491984
2189,0.904587448
2190,0.024382547
2191,0.985932231
2192,0.993744612
2193,0.038771119
2194,0.098426916
2195,0.066847563
2196,0.068226583
2197,0.99086827
2198,0.903228462
2199,0.98941803
2200,0.957651436
2201,0.963184118
2202,0.036504917
2203,0.07722348
2204,0.923178375
2205,0.699704289
2206,0.247520417
2207,0.011049002
2208,0.115840353
2209,0.188356891
2210,0.98743695
2211,0.958810747
2212,0.966745079
2213,0.273927301
2214,0.761938691
2215,0.293037683
2216,0.796445549
2217,0.383959949
2218,0.996542275
2219,0.097559139
2220,0.063911043
2221,0.982550383
2222,0.150220916
2223,0.014956701
2224,0.985848844
2225,0.878114879
2226,0.405498385
2227,0.709822297
2228,0.038244009
2229,0.820064425
2230,0.736430407
2231,0.00466837
2232,0.117264278
2233,0.09773735
2234,0.926744342
2235,0.015352584
2236,0.64176029
2237,0.926575482
2238,0.063956298
2239,0.029938346
2240,0.022128236
2241,0.919386208
2242,0.085524686
2243,0.992335975
2244,0.99117142
2245,0.168536842
2246,0.051754173
2247,0.434490144
2248,0.919179142
2249,0.348233521
2250,0.096091218
2251,0.737912714
2252,0.955754101
2253,0.144707143
2254,0.256128043
2255,0.494471729
2256,0.261587739
2257,0.244827673
2258,0.076436341
2259,0.245683908
2260,0.231728554
2261,0.950584888
2262,0.852883399
2263,0.871328294
2264,0.087368712
2265,0.433349043
2266,0.034873754
2267,0.53494674
2268,0.829471469
2269,0.038450994
2270,0.064380519
2271,0.964238584
2272,0.748336434
2273,0.857975841
2274,0.045468714
2275,0.255778491
2276,0.947631717
2277,0.169767827
2278,0.013704197
2279,0.846093833
2280,0.942626178
2281,0.939002872
2282,0.643939018
2283,0.986617565
2284,0.086630277
2285,0.940312982
2286,0.929801583
2287,0.911890805
2288,0.069002829
2289,0.80577457
2290,0.934342384
2291,0.216946989
2292,0.458506435
2293,0.952010453
2294,0.853224456
2295,0.985626757
2296,0.329781681
2297,0.025204796
2298,0.011796867
2299,0.885966063
2300,0.062920377
2301,0.06827084
2302,0.38296029
2303,0.997707546
2304,0.201245233
2305,0.767605841
2306,0.061133742
2307,0.962475657
2308,0.046997447
2309,0.0863363
2310,0.932401478
2311,0.693801403
2312,0.972361028
2313,0.053302217
2314,0.973816276
2315,0.534998298
2316,0.038803484
2317,0.056621116
2318,0.881480277
2319,0.901626229
2320,0.97939831
2321,0.84102881
2322,0.033881836
2323,0.019673618
2324,0.129574805
2325,0.611281991
2326,0.154831961
2327,0.051635213
2328,0.142936423
2329,0.910211742
2330,0.101569779
2331,0.84148258
2332,0.864291847
2333,0.21165736
2334,0.94490391
2335,0.861903906
2336,0.988946736
2337,0.164087981
2338,0.604043305
2339,0.052905396
2340,0.994270861
2341,0.782688856
2342,0.333905429
2343,0.031689391
2344,0.208960086
2345,0.692630708
2346,0.948576093
2347,0.054094121
2348,0.118100598
2349,0.278025419
2350,0.906985283
2351,0.969753683
2352,0.671290457
2353,0.261339307
2354,0.996506631
2355,0.97251904
2356,0.706656158
2357,0.73498863
2358,0.760027707
2359,0.984351099
2360,0.524191022
2361,0.870875955
2362,0.828640103
2363,0.911830723
2364,0.560550094
2365,0.948993981
2366,0.948834062
2367,0.993784666
2368,0.260599703
2369,0.857038498
2370,0.080437988
2371,0.228467345
2372,0.508616209
2373,0.163711697
2374,0.813550353
2375,0.283186585
2376,0.110176437
2377,0.216998667
2378,0.238402978
2379,0.877451897
2380,0.08645612
2381,0.057874106
2382,0.675627232
2383,0.151110023
2384,0.249840558
2385,0.297549129
2386,0.542185366
2387,0.98206383
2388,0.087743826
2389,0.967532754
2390,0.717169642
2391,0.548053563
2392,0.99156934
2393,0.990281701
2394,0.883076847
2395,0.151152909
2396,0.838481665
2397,0.183598548
2398,0.199122548
2399,0.96258378
2400,0.050324377
2401,0.998291135
2402,0.065014958
2403,0.462492526
2404,0.235791653
2405,0.988331795
2406,0.242356718
2407,0.991710603
2408,0.226704299
2409,0.437672198
2410,0.065690987
2411,0.982527137
2412,0.024384286
2413,0.243214667
2414,0.039735176
2415,0.862978756
2416,0.058470041
2417,0.985461891
2418,0.200271443
2419,0.063773036
2420,0.344811052
2421,0.122529112
2422,0.092101157
2423,0.982990801
2424,0.868336201
2425,0.945128918
2426,0.974151194
2427,0.971792698
2428,0.31338045
2429,0.960795939
2430,0.021366086
2431,0.280245602
2432,0.969735861
2433,0.057063945
2434,0.841017067
2435,0.025947221
2436,0.249749631
2437,0.990323007
2438,0.033211309
2439,0.383414954
2440,0.833835423
2441,0.426791549
2442,0.781588793
2443,0.08248616
2444,0.067353696
2445,0.980018258
2446,0.957297683
2447,0.992762327
2448,0.868008852
2449,0.910591483
2450,0.833486259
2451,0.666766047
2452,0.152024433
2453,0.666587412
2454,0.738863826
2455,0.493171096
2456,0.277054667
2457,0.053525142
2458,0.073205881
2459,0.995538235
2460,0.038666178
2461,0.035427965
2462,0.073360234
2463,0.304713517
2464,0.972680211
2465,0.342787921
2466,0.021354094
2467,0.18873468
2468,0.926459432
2469,0.102659881
2470,0.929614186
2471,0.955474555
2472,0.894597054
2473,0.982746363
2474,0.840739906
2475,0.838004947
2476,0.018783249
2477,0.108513944
2478,0.066341124
2479,0.276664585
2480,0.951885402
2481,0.124067239
2482,0.03372642
2483,0.030064546
2484,0.755862892
2485,0.061622158
2486,0.760615408
2487,0.108568847
2488,0.930316925
2489,0.914616466
2490,0.179273948
2491,0.000864591
2492,0.597660542
2493,0.928860605
2494,0.197448805
2495,0.843159497
2496,0.990648568
2497,0.672130525
2498,0.021535078
2499,0.992903054
2500,0.919836879
2501,0.658851802
2502,0.140222386
2503,0.982248247
2504,0.214851692
2505,0.085804276
2506,0.068873398
2507,0.038297169
2508,0.283566654
2509,0.269783407
2510,0.124893114
2511,0.982057273
2512,0.978024304
2513,0.042848743
2514,0.075006194
2515,0.898429811
2516,0.825235546
2517,0.852940202
2518,0.061832957
2519,0.932897925
2520,0.13087365
2521,0.058972228
2522,0.063077241
2523,0.90565902
2524,0.96540004
2525,0.102693163
2526,0.089741342
2527,0.076334663
2528,0.845139265
2529,0.099826455
2530,0.05371635
2531,0.867282212
2532,0.03630995
2533,0.09315943
2534,0.050173137
2535,0.072428301
2536,0.860025048
2537,0.034003999
2538,0.761827052
2539,0.169170782
2540,0.102055013
2541,0.851259172
2542,0.99857527
2543,0.843384802
2544,0.942966998
2545,0.42065981
2546,0.099376708
2547,0.035818577
2548,0.11924766
2549,0.327791452
2550,0.100635149
2551,0.070225067
2552,0.158621699
2553,0.972933054
2554,0.653277218
2555,0.708531082
2556,0.889567256
2557,0.026267672
2558,0.040495154
2559,0.04939349
2560,0.235410199
2561,0.915323615
2562,0.263430089
2563,0.762665153
2564,0.985819757
2565,0.528735101
2566,0.880862176
2567,0.258492529
2568,0.408858865
2569,0.985239327
2570,0.029291941
2571,0.959980965
2572,0.499876052
2573,0.915717423
2574,0.956497192
2575,0.080748014
2576,0.027826823
2577,0.989198923
2578,0.993970513
2579,0.28710568
2580,0.782135308
2581,0.35169521
2582,0.313950837
2583,0.301144421
2584,0.875230014
2585,0.045348905
2586,0.140944749
2587,0.087015077
2588,0.213444486
2589,0.98601228
2590,0.075873777
2591,0.965533137
2592,0.813775659
2593,0.688854635
2594,0.078610308
2595,0.5101946
2596,0.884009421
2597,0.453858376
2598,0.991786718
2599,0.037047967
2600,0.969077706
2601,0.276664585
2602,0.055688635
2603,0.121400848
2604,0.221174538
2605,0.032145228
2606,0.276664585
2607,0.939882636
2608,0.341435909
2609,0.051309705
2610,0.060719017
2611,0.112280317
2612,0.951402724
2613,0.156789124
2614,0.939560413
2615,0.938988566
2616,0.149952888
2617,0.922242582
2618,0.677543938
2619,0.886699319
2620,0.675552249
2621,0.032226671
2622,0.29220432
2623,0.998835802
2624,0.954746425
2625,0.062521264
2626,0.995510876
2627,0.25625965
2628,0.990464866
2629,0.49166891
2630,0.068693765
2631,0.02362497
2632,0.15829964
2633,0.410968423
2634,0.146144539
2635,0.041666143
2636,0.978003323
2637,0.017979953
2638,0.858570218
2639,0.092128374
2640,0.855200708
2641,0.159806192
2642,0.027071865
2643,0.410159022
2644,0.05998183
2645,0.107589841
2646,0.110144816
2647,0.341165036
2648,0.013880673
2649,0.146857008
2650,0.949985981
2651,0.853285968
2652,0.071957707
2653,0.752970695
2654,0.096356444
2655,0.687539995
2656,0.92595464
2657,0.05493281
2658,0.055026758
2659,0.088781416
2660,0.986149073
2661,0.661811411
2662,0.107066222
2663,0.719095528
2664,0.732309461
2665,0.088819116
2666,0.726463914
2667,0.13914068
2668,0.452817023
2669,0.49217853
2670,0.046307798
2671,0.504745185
2672,0.248826057
2673,0.975546002
2674,0.14642109
2675,0.370259523
2676,0.97148627
2677,0.747918069
2678,0.087720431
2679,0.113324367
2680,0.91815722
2681,0.958260894
2682,0.029634213
2683,0.103871934
2684,0.895392537
2685,0.998466611
2686,0.471125513
2687,0.161349341
2688,0.38503626
2689,0.823926508
2690,0.383850813
2691,0.994940341
2692,0.787665784
2693,0.095851786
2694,0.077658102
2695,0.949775934
2696,0.42241624
2697,0.051445801
2698,0.110501803
2699,0.850597978
2700,0.081879973
2701,0.033636034
2702,0.027358897
2703,0.138026476
2704,0.968672991
2705,0.040723063
2706,0.017678449
2707,0.975347281
2708,0.801346302
2709,0.074775405
2710,0.997229517
2711,0.088965848
2712,0.088876225
2713,0.948462844
2714,0.980785549
2715,0.990794837
2716,0.155833095
2717,0.268861562
2718,0.990502357
2719,0.003746275
2720,0.95223099
2721,0.684316695
2722,0.144078985
2723,0.982604444
2724,0.137832969
2725,0.29283005
2726,0.966059446
2727,0.055815928
2728,0.875724494
2729,0.963160753
2730,0.125758797
2731,0.712944925
2732,0.737383604
2733,0.080369487
2734,0.987146318
2735,0.885636032
2736,0.132387981
2737,0.019776551
2738,0.436185598
2739,0.523836613
2740,0.038135994
2741,0.066914283
2742,0.086987093
2743,0.096514188
2744,0.91386193
2745,0.972242534
2746,0.233283311
2747,0.938377917
2748,0.064268701
2749,0.111438416
2750,0.073423676
2751,0.706197917
2752,0.137202546
2753,0.905924618
2754,0.498326421
2755,0.03525383
2756,0.664257646
2757,0.266646981
2758,0.033777498
2759,0.975841045
2760,0.512872934
2761,0.21376124
2762,0.394228369
2763,0.970024109
2764,0.813596547
2765,0.205708593
2766,0.850866735
2767,0.891260087
2768,0.175446004
2769,0.879350007
2770,0.006263619
2771,0.429891318
2772,0.654921293
2773,0.859794855
2774,0.040026896
2775,0.841756284
2776,0.842003465
2777,0.931056201
2778,0.985997021
2779,0.097016975
2780,0.916826546
2781,0.006152922
2782,0.957116187
2783,0.107025906
2784,0.869164944
2785,0.105699897
2786,0.180346727
2787,0.038443375
2788,0.104834124
2789,0.061061841
2790,0.047041513
2791,0.070401385
2792,0.98423022
2793,0.177628264
2794,0.258705735
2795,0.986649454
2796,0.035473097
2797,0.146683738
2798,0.97541517
2799,0.105431035
2800,0.586755455
2801,0.949961543
2802,0.990442216
2803,0.955769658
2804,0.058586307
2805,0.081150956
2806,0.06253387
2807,0.885940552
2808,0.078443944
2809,0.970452011
2810,0.988382995
2811,0.518394947
2812,0.966529548
2813,0.899353564
2814,0.999620438
2815,0.746932983
2816,0.133385316
2817,0.863604188
2818,0.061751503
2819,0.721586287
2820,0.078747407
2821,0.949392498
2822,0.941166103
2823,0.266505271
2824,0.921340048
2825,0.680460453
2826,0.962903142
2827,0.102877215
2828,0.981755733
2829,0.064606935
2830,0.899560869
2831,0.118063085
2832,0.998260438
2833,0.041477494
2834,0.81077832
2835,0.287268966
2836,0.937168777
2837,0.048956335
2838,0.070440717
2839,0.907093942
2840,0.160522476
2841,0.957812726
2842,0.53595984
2843,0.030306211
2844,0.891633272
2845,0.143181816
2846,0.274028063
2847,0.638655245
2848,0.118828319
2849,0.779815137
2850,0.821566582
2851,0.815474153
2852,0.932693183
2853,0.734560609
2854,0.972710788
2855,0.038536817
2856,0.169776663
2857,0.820319533
2858,0.028629428
2859,0.433779925
2860,0.036172148
2861,0.491904229
2862,0.772374868
2863,0.104383066
2864,0.935639858
2865,0.018221257
2866,0.988211751
2867,0.065352812
2868,0.065130003
2869,0.12738122
2870,0.067587592
2871,0.068804316
2872,0.986930966
2873,0.097122066
2874,0.176412836
2875,0.825399637
2876,0.889995635
2877,0.980199873
2878,0.190892473
2879,0.98483485
2880,0.173316658
2881,0.819889307
2882,0.891280591
2883,0.089863785
2884,0.032079022
2885,0.917197943
2886,0.10829933
2887,0.54652065
2888,0.997609496
2889,0.920033395
2890,0.984028697
2891,0.03860686
2892,0.019477455
2893,0.77382648
2894,0.045288563
2895,0.217325926
2896,0.9986763
2897,0.147707194
2898,0.183351785
2899,0.09561161
2900,0.930345118
2901,0.846363962
2902,0.007332001
2903,0.001590813
2904,0.038526077
2905,0.696665764
2906,0.953708708
2907,0.872425973
2908,0.069356956
2909,0.030363465
2910,0.566363931
2911,0.682601154
2912,0.053635221
2913,0.952552497
2914,0.948400795
2915,0.399620801
2916,0.997751832
2917,0.078334033
2918,0.331424892
2919,0.969613612
2920,0.026096661
2921,0.061644923
2922,0.056385987
2923,0.819581389
2924,0.245435789
2925,0.090288982
2926,0.901974678
2927,0.06674809
2928,0.003352553
2929,0.976157367
2930,0.997245491
2931,0.27355969
2932,0.774738312
2933,0.050159756
2934,0.993575335
2935,0.100780658
2936,0.111403696
2937,0.083239056
2938,0.053274155
2939,0.921023369
2940,0.129521042
2941,0.382899016
2942,0.13648279
2943,0.100363731
2944,0.299067378
2945,0.969965637
2946,0.106376857
2947,0.971199989
2948,0.928698003
2949,0.873090804
2950,0.099237926
2951,0.114545196
2952,0.318170011
2953,0.224015951
2954,0.036624756
2955,0.055394616
2956,0.057809897
2957,0.912526608
2958,0.792776585
2959,0.915681183
2960,0.965965807
2961,0.086665221
2962,0.87164402
2963,0.821109891
2964,0.276548654
2965,0.986962795
2966,0.179706141
2967,0.50598377
2968,0.969920576
2969,0.106558599
2970,0.069122717
2971,0.033243615
2972,0.939511716
2973,0.089710653
2974,0.493859589
2975,0.066274054
2976,0.053453479
2977,0.040071636
2978,0.079833351
2979,0.030946309
2980,0.940476894
2981,0.039826192
2982,0.030128408
2983,0.697329164
2984,0.108336516
2985,0.263598233
2986,0.760569096
2987,0.030956514
2988,0.035314679
2989,0.02252236
2990,0.932442665
2991,0.177434981
2992,0.190292075
2993,0.06707529
2994,0.998045802
2995,0.043254584
2996,0.276308358
2997,0.03429446
2998,0.196231335
2999,0.276664585
3000,0.221165001
3001,0.100756876
3002,0.056616746
3003,0.754801869
3004,0.024136031
3005,0.833649218
3006,0.596312881
3007,0.276664585
3008,0.065628871
3009,0.135273352
3010,0.132234871
3011,0.032437999
3012,0.629669845
3013,0.051629003
3014,0.500593543
3015,0.139180034
3016,0.053537633
3017,0.74912703
3018,0.901080072
3019,0.171155334
3020,0.110107899
3021,0.993213654
3022,0.11828167
3023,0.062397327
3024,0.133861318
3025,0.067050129
3026,0.080537014
3027,0.047512569
3028,0.124736309
3029,0.115004621
3030,0.028623302
3031,0.954895556
3032,0.131129235
3033,0.270538747
3034,0.835682213
3035,0.844335258
3036,0.986097753
3037,0.983393967
3038,0.963725507
3039,0.022706283
3040,0.05484271
3041,0.511909783
3042,0.941110253
3043,0.048112918
3044,0.282504231
3045,0.046647612
3046,0.88716197
3047,0.348756611
3048,0.093875512
3049,0.884999394
3050,0.801030993
3051,0.920110404
3052,0.030189183
3053,0.139780834
3054,0.062199205
3055,0.668510854
3056,0.067015342
3057,0.054305475
3058,0.114142708
3059,0.914265156
3060,0.86737597
3061,0.910109997
3062,0.116341174
3063,0.626559317
3064,0.914048314
3065,0.95562458
3066,0.20619601
3067,0.50182724
3068,0.837779701
3069,0.134244561
3070,0.620751262
3071,0.978337824
3072,0.237596706
3073,0.98066783
3074,0.048177108
3075,0.105156682
3076,0.175109103
3077,0.097817436
3078,0.979586482
3079,0.011918037
3080,0.851290643
3081,0.370592058
3082,0.781116545
3083,0.491800338
3084,0.949500084
3085,0.949616194
3086,0.883034647
3087,0.946568608
3088,0.587719977
3089,0.028043481
3090,0.057843979
3091,0.967672706
3092,0.892359257
3093,0.898718059
3094,0.072174571
3095,0.09774401
3096,0.024183197
3097,0.174505353
3098,0.126310155
3099,0.82152468
3100,0.099349871
3101,0.967235565
3102,0.731995583
3103,0.16935128
3104,0.039830972
3105,0.780046463
3106,0.994734406
3107,0.935509086
3108,0.878842115
3109,0.315899789
3110,0.989342868
3111,0.925018132
3112,0.28148669
3113,0.734259546
3114,0.937803984
3115,0.585914373
3116,0.93712455
3117,0.024895092
3118,0.745190859
3119,0.539208055
3120,0.122529723
3121,0.079723448
3122,0.025535699
3123,0.849389553
3124,0.992830217
3125,0.995533884
3126,0.184510514
3127,0.096541367
3128,0.12744531
3129,0.044930764
3130,0.640811682
3131,0.599812806
3132,0.625772119
3133,0.066083051
3134,0.057767797
3135,0.293851823
3136,0.25249815
3137,0.093966953
3138,0.096946232
3139,0.243979678
3140,0.131009594
3141,0.239736006
3142,0.22295472
3143,0.973845482
3144,0.999520242
3145,0.029853117
3146,0.063818417
3147,0.059361994
3148,0.08426895
3149,0.941796541
3150,0.277296007
3151,0.572192609
3152,0.128335342
3153,0.053358573
3154,0.926501334
3155,0.018988831
3156,0.276881874
3157,0.067775659
3158,0.081857122
3159,0.239971697
3160,0.117847376
3161,0.388280809
3162,0.002413832
3163,0.020176804
3164,0.198728099
3165,0.838308096
3166,0.158064947
3167,0.088489354
3168,0.395781577
3169,0.065901943
3170,0.022263469
3171,0.263244629
3172,0.978043616
3173,0.039124496
3174,0.078525476
3175,0.224499986
3176,0.787155926
3177,0.137832567
3178,0.449162573
3179,0.049899228
3180,0.997555792
3181,0.154715255
3182,0.287664801
3183,0.052282516
3184,0.229320243
3185,0.081285104
3186,0.057921328
3187,0.894668221
3188,0.133121312
3189,0.084852248
3190,0.762702346
3191,0.191125169
3192,0.837649167
3193,0.088007219
3194,0.860818684
3195,0.987088919
3196,0.308969498
3197,0.34304139
3198,0.039785396
3199,0.129159659
3200,0.082804695
3201,0.064751863
3202,0.683186889
3203,0.995457053
3204,0.303864598
3205,0.022284389
3206,0.949501574
3207,0.8443681
3208,0.105247714
3209,0.449059337
3210,0.99439168
3211,0.641403675
3212,0.05822134
3213,0.711480916
3214,0.709756911
3215,0.231232271
3216,0.136928752
3217,0.234824032
3218,0.694269419
