GeneId,Prediction
1665,0.095050327
1666,0.399894089
1667,0.485878229
1668,0.98365587
1669,0.757437229
1670,0.220384598
1671,0.977278054
1672,0.983281851
1673,0.3166596
1674,0.175301462
1675,0.191459849
1676,0.068827569
1677,0.9127599
1678,0.749221981
1679,0.078016013
1680,0.86143744
1681,0.80626142
1682,0.552793682
1683,0.993044674
1684,0.016974883
1685,0.269742578
1686,0.07244733
1687,0.076453462
1688,0.922702909
1689,0.643599689
1690,0.703356624
1691,0.061190076
1692,0.357548058
1693,0.821529567
1694,0.253821075
1695,0.343906164
1696,0.992025912
1697,0.988601446
1698,0.060525648
1699,0.85604465
1700,0.024347469
1701,0.149168238
1702,0.913150847
1703,0.750716746
1704,0.069880545
1705,0.183203012
1706,0.183701277
1707,0.929295421
1708,0.472346127
1709,0.247227758
1710,0.252807587
1711,0.045269474
1712,0.066632785
1713,0.754807472
1714,0.074378312
1715,0.057640813
1716,0.97313869
1717,0.052596781
1718,0.056581318
1719,0.16811423
1720,0.845744073
1721,0.13431105
1722,0.821013987
1723,0.928042352
1724,0.062471226
1725,0.688158929
1726,0.05370285
1727,0.960181713
1728,0.49834016
1729,0.741668999
1730,0.98589021
1731,0.058301438
1732,0.843809307
1733,0.044600949
1734,0.073020265
1735,0.828419209
1736,0.069836326
1737,0.891618788
1738,0.994076312
1739,0.674552381
1740,0.079564869
1741,0.327426136
1742,0.033211801
1743,0.030915773
1744,0.996584594
1745,0.462783426
1746,0.933248878
1747,0.774909317
1748,0.196840718
1749,0.144412085
1750,0.941347301
1751,0.054947045
1752,0.032465145
1753,0.612050414
1754,0.894771457
1755,0.976722181
1756,0.173838004
1757,0.873746991
1758,0.686732888
1759,0.570679188
1760,0.686161697
1761,0.298356056
1762,0.713788509
1763,0.793872774
1764,0.802250624
1765,0.169891626
1766,0.976718903
1767,0.394284099
1768,0.710164845
1769,0.606278896
1770,0.220495254
1771,0.915040851
1772,0.849348187
1773,0.986060083
1774,0.341810971
1775,0.070837885
1776,0.818077147
1777,0.377000391
1778,0.843467057
1779,0.045615215
1780,0.039531119
1781,0.900472224
1782,0.383536249
1783,0.390440494
1784,0.922219574
1785,0.179741472
1786,0.917720973
1787,0.514609456
1788,0.077650525
1789,0.904689789
1790,0.158147439
1791,0.521375477
1792,0.981173158
1793,0.244524166
1794,0.825514674
1795,0.474218905
1796,0.086226664
1797,0.175101295
1798,0.105596967
1799,0.098151095
1800,0.920070648
1801,0.088975258
1802,0.067785606
1803,0.763931811
1804,0.042526774
1805,0.957416892
1806,0.148588672
1807,0.765445888
1808,0.966807067
1809,0.117172152
1810,0.085129455
1811,0.056017358
1812,0.147994488
1813,0.958375871
1814,0.077166528
1815,0.990685999
1816,0.076744728
1817,0.94010222
1818,0.183682516
1819,0.585396469
1820,0.60505569
1821,0.677777171
1822,0.931487739
1823,0.937773168
1824,0.586892009
1825,0.979458928
1826,0.928898573
1827,0.919922531
1828,0.081171706
1829,0.108940721
1830,0.07218799
1831,0.511205971
1832,0.964932084
1833,0.177088425
1834,0.107578598
1835,0.649062276
1836,0.802593291
1837,0.045719091
1838,0.243854314
1839,0.843294621
1840,0.69918853
1841,0.967894673
1842,0.42008549
1843,0.792355895
1844,0.930328965
1845,0.935249329
1846,0.978959739
1847,0.982975364
1848,0.065528065
1849,0.78776437
1850,0.218976378
1851,0.669147372
1852,0.047142606
1853,0.89485687
1854,0.981117487
1855,0.877343118
1856,0.201292977
1857,0.600293398
1858,0.483567864
1859,0.141662851
1860,0.403111577
1861,0.07941179
1862,0.095619999
1863,0.079350874
1864,0.067285269
1865,0.082295924
1866,0.246899694
1867,0.855964065
1868,0.053982131
1869,0.898922384
1870,0.360663652
1871,0.053670786
1872,0.077927016
1873,0.971552789
1874,0.019893415
1875,0.883845031
1876,0.117220752
1877,0.095190734
1878,0.966898263
1879,0.087151229
1880,0.31350103
1881,0.678350151
1882,0.919426203
1883,0.109474495
1884,0.898271143
1885,0.048513453
1886,0.033350095
1887,0.043660659
1888,0.053975046
1889,0.869194269
1890,0.127017602
1891,0.109434456
1892,0.808154106
1893,0.173932403
1894,0.508519769
1895,0.097805217
1896,0.93842864
1897,0.971513867
1898,0.200072408
1899,0.61307174
1900,0.591298878
1901,0.052441102
1902,0.881880403
1903,0.762003243
1904,0.274006933
1905,0.802641392
1906,0.070410639
1907,0.29525885
1908,0.221518725
1909,0.188712314
1910,0.793672502
1911,0.015845465
1912,0.896778762
1913,0.944419384
1914,0.923156917
1915,0.653353274
1916,0.064218655
1917,0.160568044
1918,0.14630872
1919,0.245500386
1920,0.056153648
1921,0.959593415
1922,0.040589128
1923,0.693668544
1924,0.988714635
1925,0.96430856
1926,0.256333113
1927,0.707202077
1928,0.023930784
1929,0.581176579
1930,0.031153234
1931,0.134349883
1932,0.915560484
1933,0.302787364
1934,0.716892958
1935,0.861462176
1936,0.966061175
1937,0.336975634
1938,0.25600934
1939,0.97857976
1940,0.091101088
1941,0.889523625
1942,0.880331039
1943,0.26848045
1944,0.852584958
1945,0.076884843
1946,0.82327497
1947,0.052952569
1948,0.070220321
1949,0.047754019
1950,0.134385973
1951,0.095328122
1952,0.938881695
1953,0.167696446
1954,0.942445457
1955,0.981965482
1956,0.722360015
1957,0.898403704
1958,0.30740273
1959,0.970613897
1960,0.161668018
1961,0.105627038
1962,0.717576146
1963,0.841038823
1964,0.950963974
1965,0.772364318
1966,0.89265132
1967,0.87939626
1968,0.920929134
1969,0.088523299
1970,0.109121278
1971,0.120279692
1972,0.079634547
1973,0.805485547
1974,0.139182612
1975,0.979723454
1976,0.256684482
1977,0.014379511
1978,0.122192651
1979,0.094150633
1980,0.73642695
1981,0.337144136
1982,0.497025609
1983,0.414213598
1984,0.135590002
1985,0.854151905
1986,0.085040964
1987,0.124205075
1988,0.165109888
1989,0.292112857
1990,0.644425273
1991,0.070846677
1992,0.063372739
1993,0.863837123
1994,0.856888354
1995,0.745944679
1996,0.029869182
1997,0.888481021
1998,0.98258394
1999,0.366084099
2000,0.820106685
2001,0.798077643
2002,0.083678007
2003,0.091363952
2004,0.26675117
2005,0.516999364
2006,0.720113158
2007,0.118030988
2008,0.252489865
2009,0.990345538
2010,0.685449362
2011,0.766477406
2012,0.846729875
2013,0.811729968
2014,0.473977536
2015,0.110678501
2016,0.750008345
2017,0.885734439
2018,0.918334067
2019,0.939348102
2020,0.962694764
2021,0.9866153
2022,0.62187165
2023,0.062914461
2024,0.096839502
2025,0.107139133
2026,0.613700449
2027,0.65053606
2028,0.147038743
2029,0.818091154
2030,0.04947339
2031,0.544508398
2032,0.535626352
2033,0.116645008
2034,0.099614099
2035,0.950159848
2036,0.977532446
2037,0.395619303
2038,0.118127398
2039,0.254548013
2040,0.71037209
2041,0.48799476
2042,0.397662878
2043,0.205277771
2044,0.845410943
2045,0.718961895
2046,0.865588963
2047,0.771884739
2048,0.746212959
2049,0.902258813
2050,0.025315611
2051,0.560003161
2052,0.958441019
2053,0.817838669
2054,0.415023983
2055,0.832873046
2056,0.025562501
2057,0.163495019
2058,0.234126598
2059,0.182734877
2060,0.557070315
2061,0.606979966
2062,0.767203569
2063,0.73706919
2064,0.735126972
2065,0.610877275
2066,0.730009496
2067,0.160119131
2068,0.707126677
2069,0.250072479
2070,0.961832166
2071,0.173678726
2072,0.097235456
2073,0.25065586
2074,0.185262039
2075,0.715233266
2076,0.170776203
2077,0.120074265
2078,0.074581407
2079,0.760702312
2080,0.570099831
2081,0.942383409
2082,0.474064112
2083,0.642126977
2084,0.911845028
2085,0.928075373
2086,0.979632795
2087,0.304514438
2088,0.703571677
2089,0.089307293
2090,0.067621239
2091,0.787974834
2092,0.69228667
2093,0.425478071
2094,0.702881396
2095,0.040609289
2096,0.846078336
2097,0.95331651
2098,0.150409743
2099,0.626904726
2100,0.424397886
2101,0.053431492
2102,0.221698135
2103,0.182689667
2104,0.171947673
2105,0.989062309
2106,0.079954647
2107,0.667643785
2108,0.122726098
2109,0.057318613
2110,0.813008189
2111,0.064651877
2112,0.085441239
2113,0.023858417
2114,0.153862372
2115,0.298483968
2116,0.71747601
2117,0.930726886
2118,0.077193968
2119,0.631990731
2120,0.721322298
2121,0.805853248
2122,0.644630432
2123,0.984529674
2124,0.633526623
2125,0.069133162
2126,0.988160551
2127,0.281517535
2128,0.050961386
2129,0.706902444
2130,1.65012E-11
2131,0.235227689
2132,0.45162484
2133,0.044327751
2134,0.926525831
2135,0.948101521
2136,0.646465182
2137,0.046787493
2138,0.12237718
2139,0.053352695
2140,0.810366511
2141,0.198490515
2142,0.066415533
2143,0.920031846
2144,0.940034568
2145,0.164432094
2146,0.079837136
2147,0.109439962
2148,0.075593621
2149,0.946288466
2150,0.33812806
2151,0.898265302
2152,0.943294525
2153,0.097751141
2154,0.7046206
2155,0.944032013
2156,0.042943928
2157,0.950346589
2158,0.75154984
2159,0.087625861
2160,0.943863869
2161,0.105448402
2162,0.929354668
2163,0.805291533
2164,0.079631068
2165,0.141032964
2166,0.078030504
2167,0.135149986
2168,0.805064082
2169,0.97205478
2170,0.279989302
2171,0.167932227
2172,0.729888737
2173,0.093654968
2174,0.135797381
2175,0.965361536
2176,0.947393775
2177,0.974681199
2178,0.159913316
2179,0.077754185
2180,0.982306659
2181,0.756521404
2182,0.862399578
2183,0.223225653
2184,0.830166459
2185,0.663644969
2186,0.062553495
2187,0.881710231
2188,0.343960255
2189,0.857216001
2190,0.043848354
2191,0.93953824
2192,0.979938149
2193,0.087926634
2194,0.115460783
2195,0.100191258
2196,0.091616563
2197,0.971439421
2198,0.907458723
2199,0.974511266
2200,0.928910196
2201,0.904628813
2202,0.093398549
2203,0.067932449
2204,0.889478385
2205,0.623381317
2206,0.317012876
2207,0.025829796
2208,0.131580234
2209,0.184664816
2210,0.988214552
2211,0.944982946
2212,0.903304577
2213,0.215825111
2214,0.726408303
2215,0.351377487
2216,0.785513341
2217,0.293907046
2218,0.970221877
2219,0.122842804
2220,0.058940429
2221,0.966739774
2222,0.125381321
2223,0.046272054
2224,0.978716791
2225,0.574501455
2226,0.424705446
2227,0.638125539
2228,0.106313527
2229,0.739331186
2230,0.577310205
2231,0.017163264
2232,0.115073264
2233,0.104894035
2234,0.856189728
2235,0.037082151
2236,0.700987101
2237,0.927131295
2238,0.081159703
2239,0.051824234
2240,0.037617732
2241,0.890433013
2242,0.123940602
2243,0.982420325
2244,0.989653111
2245,0.213681564
2246,0.080798127
2247,0.459753215
2248,0.849792659
2249,0.291603714
2250,0.120126665
2251,0.797025919
2252,0.923829019
2253,0.164219543
2254,0.332168728
2255,0.577509642
2256,0.267226011
2257,0.219795257
2258,0.171258867
2259,0.275220245
2260,0.210339367
2261,0.96459657
2262,0.795396626
2263,0.82919091
2264,0.086962819
2265,0.581720889
2266,0.062075131
2267,0.570178151
2268,0.864841282
2269,0.044399273
2270,0.073255137
2271,0.931913197
2272,0.718046188
2273,0.871272206
2274,0.077972136
2275,0.248077273
2276,0.925034821
2277,0.167380869
2278,0.029919822
2279,0.800005615
2280,0.843167782
2281,0.911175132
2282,0.660182357
2283,0.969087064
2284,0.080562338
2285,0.902723432
2286,0.920038223
2287,0.883337557
2288,0.079687372
2289,0.738258481
2290,0.902325988
2291,0.244699284
2292,0.539144456
2293,0.953697324
2294,0.876368523
2295,0.985761881
2296,0.308150232
2297,0.038356844
2298,0.024938561
2299,0.734810233
2300,0.113132499
2301,0.112785578
2302,0.522746921
2303,0.99361825
2304,0.178291678
2305,0.684382439
2306,0.07402508
2307,0.967044353
2308,0.056242205
2309,0.118859977
2310,0.896184444
2311,0.505999744
2312,0.970889628
2313,0.088009059
2314,0.943897486
2315,0.550080836
2316,0.098214023
2317,0.110379465
2318,0.881070197
2319,0.85232091
2320,0.971524775
2321,0.792510092
2322,0.039979991
2323,0.068151504
2324,0.12276601
2325,0.62240243
2326,0.170742348
2327,0.073331326
2328,0.154545173
2329,0.787533879
2330,0.144906327
2331,0.819730103
2332,0.820996583
2333,0.220087498
2334,0.903231442
2335,0.862269521
2336,0.97881031
2337,0.135444596
2338,0.638066828
2339,0.08294221
2340,0.986049175
2341,0.80463624
2342,0.287775904
2343,0.055816382
2344,0.178010657
2345,0.52525568
2346,0.854339898
2347,0.062807299
2348,0.072985113
2349,0.257035762
2350,0.84040606
2351,0.963181913
2352,0.655071497
2353,0.248762712
2354,0.988939822
2355,0.922488153
2356,0.680837512
2357,0.605892003
2358,0.795564473
2359,0.972078264
2360,0.359255105
2361,0.795636356
2362,0.819924653
2363,0.932782352
2364,0.597899675
2365,0.88383168
2366,0.906007349
2367,0.96242553
2368,0.224767596
2369,0.846125185
2370,0.076341286
2371,0.20387055
2372,0.525198936
2373,0.175070718
2374,0.843322873
2375,0.270677984
2376,0.110106848
2377,0.173284635
2378,0.271033376
2379,0.806355417
2380,0.110627569
2381,0.074803352
2382,0.702515543
2383,0.147982106
2384,0.17512612
2385,0.347947359
2386,0.558092475
2387,0.9446069
2388,0.108082265
2389,0.970913529
2390,0.723274827
2391,0.566440463
2392,0.983542919
2393,0.978345156
2394,0.785703957
2395,0.149544403
2396,0.803792775
2397,0.19571805
2398,0.210013777
2399,0.918919981
2400,0.074391246
2401,0.993383646
2402,0.089039288
2403,0.42632848
2404,0.345104456
2405,0.94975245
2406,0.430994272
2407,0.996995986
2408,0.254794955
2409,0.475557953
2410,0.096710145
2411,0.930170894
2412,0.021906039
2413,0.351979762
2414,0.031685814
2415,0.636330128
2416,0.060507525
2417,0.951214194
2418,0.319790602
2419,0.083444439
2420,0.318457782
2421,0.131668761
2422,0.133591995
2423,0.99041754
2424,0.850156128
2425,0.894803345
2426,0.94038856
2427,0.943282425
2428,0.304974973
2429,0.914465427
2430,0.08358252
2431,0.267090738
2432,0.931131244
2433,0.060894497
2434,0.791385233
2435,0.071598537
2436,0.22271204
2437,0.980762303
2438,0.0572377
2439,0.438159138
2440,0.815875232
2441,0.392190546
2442,0.687355399
2443,0.071917027
2444,0.095463395
2445,0.944102883
2446,0.927933455
2447,0.993654609
2448,0.872091353
2449,0.940491974
2450,0.782193661
2451,0.715876341
2452,0.147498116
2453,0.763369679
2454,0.730743706
2455,0.401452005
2456,0.191374168
2457,0.102704912
2458,0.104813382
2459,0.997684836
2460,0.050466895
2461,0.0616902
2462,0.086744152
2463,0.311104059
2464,0.950774968
2465,0.330665648
2466,0.038511101
2467,0.152677104
2468,0.921746314
2469,0.090266228
2470,0.91171819
2471,0.932937503
2472,0.880907893
2473,0.954708517
2474,0.824477434
2475,0.815718055
2476,0.039580867
2477,0.094502546
2478,0.091178015
2479,0.245500386
2480,0.879688084
2481,0.11312867
2482,0.071085729
2483,0.045016371
2484,0.720512211
2485,0.09042412
2486,0.718242288
2487,0.123323061
2488,0.903793037
2489,0.831565559
2490,0.198493138
2491,0.001038996
2492,0.613001108
2493,0.894302785
2494,0.166899279
2495,0.759890258
2496,0.941004395
2497,0.674155951
2498,0.034971688
2499,0.98716563
2500,0.932945848
2501,0.709433615
2502,0.166516677
2503,0.927402139
2504,0.206423536
2505,0.107931562
2506,0.065465517
2507,0.137520313
2508,0.180877492
2509,0.22419104
2510,0.143908322
2511,0.976357043
2512,0.988620818
2513,0.066097356
2514,0.079542466
2515,0.800172269
2516,0.793815553
2517,0.662099957
2518,0.053979501
2519,0.879843414
2520,0.181313738
2521,0.078581043
2522,0.092473224
2523,0.896205723
2524,0.962507129
2525,0.12490084
2526,0.101778656
2527,0.088455185
2528,0.822532237
2529,0.094592273
2530,0.113561563
2531,0.715971291
2532,0.070869483
2533,0.092519455
2534,0.075416274
2535,0.072695091
2536,0.808037758
2537,0.056148112
2538,0.79830569
2539,0.238546208
2540,0.078967042
2541,0.824408591
2542,0.996197999
2543,0.740768135
2544,0.885683477
2545,0.44268924
2546,0.128824294
2547,0.04986421
2548,0.151106715
2549,0.334193587
2550,0.107564688
2551,0.094150223
2552,0.151762322
2553,0.956867874
2554,0.747480571
2555,0.557320118
2556,0.863663137
2557,0.078614123
2558,0.07902427
2559,0.07202775
2560,0.316518962
2561,0.873201132
2562,0.224601939
2563,0.82254684
2564,0.987992108
2565,0.384450316
2566,0.775086701
2567,0.22463429
2568,0.429430217
2569,0.973351061
2570,0.038249392
2571,0.916492939
2572,0.444039971
2573,0.825787485
2574,0.930559695
2575,0.129375935
2576,0.075053051
2577,0.98013252
2578,0.976029456
2579,0.263110965
2580,0.81856972
2581,0.415470928
2582,0.328328878
2583,0.316209257
2584,0.842050672
2585,0.066100717
2586,0.153359622
2587,0.124964505
2588,0.227884904
2589,0.987833679
2590,0.095655426
2591,0.945051074
2592,0.862860143
2593,0.706233621
2594,0.096920811
2595,0.482101887
2596,0.729694426
2597,0.489942014
2598,0.992648304
2599,0.055873353
2600,0.924078941
2601,0.245500386
2602,0.064933993
2603,0.136959031
2604,0.14480184
2605,0.075027093
2606,0.245500386
2607,0.933368444
2608,0.456975132
2609,0.064250812
2610,0.048537496
2611,0.159076452
2612,0.904145181
2613,0.151652232
2614,0.934069693
2615,0.920737445
2616,0.170652404
2617,0.887193978
2618,0.689989567
2619,0.863626122
2620,0.661610067
2621,0.072220631
2622,0.29366833
2623,0.998069406
2624,0.960568905
2625,0.093816593
2626,0.971385658
2627,0.262698978
2628,0.972532749
2629,0.351791084
2630,0.073794179
2631,0.08253172
2632,0.290311605
2633,0.395603299
2634,0.136919945
2635,0.062638134
2636,0.954630315
2637,0.031339306
2638,0.823561788
2639,0.083316594
2640,0.762420952
2641,0.181872964
2642,0.054485943
2643,0.412640989
2644,0.081097126
2645,0.124415033
2646,0.089115612
2647,0.338763118
2648,0.023134012
2649,0.148821682
2650,0.934698761
2651,0.794074059
2652,0.073734984
2653,0.517731965
2654,0.134933323
2655,0.666048884
2656,0.908495128
2657,0.064361967
2658,0.075144351
2659,0.07860896
2660,0.951144099
2661,0.514445424
2662,0.11705713
2663,0.697455823
2664,0.749671519
2665,0.097905383
2666,0.701862633
2667,0.135032356
2668,0.460411221
2669,0.461790711
2670,0.054542337
2671,0.449353069
2672,0.248799399
2673,0.902910709
2674,0.154920146
2675,0.395048648
2676,0.946520984
2677,0.675599635
2678,0.094480373
2679,0.128312469
2680,0.918076634
2681,0.911679924
2682,0.045609519
2683,0.129422158
2684,0.823083401
2685,0.997312427
2686,0.446947604
2687,0.165504679
2688,0.495025218
2689,0.455470145
2690,0.350982368
2691,0.995628595
2692,0.770662487
2693,0.10652215
2694,0.082101919
2695,0.928362787
2696,0.48711279
2697,0.064206608
2698,0.091519661
2699,0.769298196
2700,0.110902488
2701,0.066545695
2702,0.079148613
2703,0.139111638
2704,0.826882958
2705,0.055417176
2706,0.046206832
2707,0.988084495
2708,0.80631417
2709,0.080759965
2710,0.992689967
2711,0.109341986
2712,0.116821341
2713,0.943140328
2714,0.977771759
2715,0.965868771
2716,0.136095807
2717,0.239419803
2718,0.950967312
2719,0.006729294
2720,0.95214808
2721,0.713795125
2722,0.163414791
2723,0.969977021
2724,0.154910818
2725,0.322913289
2726,0.954130054
2727,0.068632394
2728,0.83779794
2729,0.896379411
2730,0.139093563
2731,0.645859957
2732,0.663908541
2733,0.091664866
2734,0.984678566
2735,0.885207355
2736,0.157405555
2737,0.050609168
2738,0.528992891
2739,0.385139585
2740,0.058554623
2741,0.112037346
2742,0.096378915
2743,0.138673708
2744,0.915716946
2745,0.92096585
2746,0.302231193
2747,0.955571115
2748,0.070151843
2749,0.124618389
2750,0.067569338
2751,0.545312643
2752,0.152525067
2753,0.888618052
2754,0.49369061
2755,0.123286076
2756,0.634688318
2757,0.236016303
2758,0.07995607
2759,0.945262313
2760,0.745387256
2761,0.236733198
2762,0.445073247
2763,0.947541595
2764,0.669918478
2765,0.197952732
2766,0.822766602
2767,0.823606312
2768,0.227532819
2769,0.858721256
2770,0.02073539
2771,0.469248682
2772,0.528049886
2773,0.889232934
2774,0.055876624
2775,0.787520468
2776,0.688334763
2777,0.908511162
2778,0.945957005
2779,0.094521686
2780,0.826800585
2781,0.024342373
2782,0.947870135
2783,0.111371174
2784,0.789624453
2785,0.130202532
2786,0.148435846
2787,0.049015716
2788,0.208257407
2789,0.081131794
2790,0.061825741
2791,0.067259334
2792,0.937770188
2793,0.178157032
2794,0.306970835
2795,0.971944213
2796,0.035433017
2797,0.18201609
2798,0.950380683
2799,0.118373103
2800,0.406923115
2801,0.788997293
2802,0.979065955
2803,0.80311656
2804,0.120543137
2805,0.110522263
2806,0.084109828
2807,0.736887991
2808,0.128942385
2809,0.816225708
2810,0.964742661
2811,0.432444334
2812,0.958545744
2813,0.816325665
2814,0.99870199
2815,0.656524003
2816,0.19429116
2817,0.832883
2818,0.06758669
2819,0.615562499
2820,0.102088772
2821,0.915225923
2822,0.885105789
2823,0.249252453
2824,0.802910209
2825,0.601472497
2826,0.925123513
2827,0.116511531
2828,0.964519501
2829,0.10772761
2830,0.772107303
2831,0.098527119
2832,0.995619595
2833,0.067227088
2834,0.750962019
2835,0.311046481
2836,0.925562084
2837,0.067071743
2838,0.171657875
2839,0.93593204
2840,0.161061332
2841,0.952518761
2842,0.678898633
2843,0.05401884
2844,0.870776772
2845,0.17207253
2846,0.269226015
2847,0.640803874
2848,0.118113786
2849,0.525820971
2850,0.746831775
2851,0.781757951
2852,0.855691791
2853,0.665896475
2854,0.974660695
2855,0.088186361
2856,0.212697536
2857,0.772823453
2858,0.044011116
2859,0.450999677
2860,0.057861354
2861,0.836012721
2862,0.715804815
2863,0.111691818
2864,0.837660789
2865,0.034631662
2866,0.945165873
2867,0.119314723
2868,0.079738192
2869,0.127349421
2870,0.123175733
2871,0.096309289
2872,0.968973815
2873,0.097770236
2874,0.187549159
2875,0.882188618
2876,0.562977493
2877,0.964145362
2878,0.329069972
2879,0.974615872
2880,0.139661953
2881,0.781025469
2882,0.801466405
2883,0.12150912
2884,0.070321694
2885,0.902743459
2886,0.092402399
2887,0.496232092
2888,0.99471581
2889,0.909964144
2890,0.962441921
2891,0.080429316
2892,0.02756159
2893,0.723435819
2894,0.067201234
2895,0.288223714
2896,0.995972216
2897,0.229323387
2898,0.18276839
2899,0.143265009
2900,0.918857455
2901,0.755293012
2902,0.024531826
2903,0.008873641
2904,0.063639268
2905,0.665596128
2906,0.978975117
2907,0.888476849
2908,0.075683571
2909,0.052375674
2910,0.522292495
2911,0.754468143
2912,0.061658759
2913,0.910753369
2914,0.891553164
2915,0.291359216
2916,0.992043138
2917,0.08131326
2918,0.346747458
2919,0.957624078
2920,0.067416973
2921,0.060762204
2922,0.137455195
2923,0.711260974
2924,0.237938523
2925,0.121805876
2926,0.887525082
2927,0.111395106
2928,0.004612078
2929,0.93438524
2930,0.990130424
2931,0.174532101
2932,0.864862025
2933,0.103579201
2934,0.980163336
2935,0.130124316
2936,0.11091622
2937,0.08638721
2938,0.054302771
2939,0.820886731
2940,0.15853323
2941,0.264295191
2942,0.122135609
2943,0.115631729
2944,0.248044565
2945,0.931650519
2946,0.096156016
2947,0.967724621
2948,0.918477774
2949,0.772141576
2950,0.115425482
2951,0.127560288
2952,0.266222477
2953,0.228145331
2954,0.050376032
2955,0.084738694
2956,0.097515427
2957,0.849118292
2958,0.816145182
2959,0.85624063
2960,0.922374964
2961,0.146107361
2962,0.831871986
2963,0.693238318
2964,0.246033639
2965,0.988868833
2966,0.263358682
2967,0.509448469
2968,0.956962228
2969,0.131129667
2970,0.098000474
2971,0.068053633
2972,0.870615482
2973,0.114339575
2974,0.52056247
2975,0.115687303
2976,0.03924717
2977,0.04603786
2978,0.091038749
2979,0.045723815
2980,0.918604612
2981,0.052388266
2982,0.086437315
2983,0.724274933
2984,0.128321275
2985,0.176122665
2986,0.737984717
2987,0.065085374
2988,0.030106435
2989,0.06402126
2990,0.896475315
2991,0.146320671
2992,0.163323537
2993,0.096572794
2994,0.994817555
2995,0.056420196
2996,0.242927119
2997,0.055587288
2998,0.178602993
2999,0.245500386
3000,0.152870595
3001,0.115808047
3002,0.097394593
3003,0.770222783
3004,0.066931747
3005,0.788583219
3006,0.518017232
3007,0.245500386
3008,0.093537837
3009,0.091121092
3010,0.149432734
3011,0.035526387
3012,0.57850486
3013,0.070266321
3014,0.621156454
3015,0.14987582
3016,0.075438954
3017,0.739969015
3018,0.805584788
3019,0.225189731
3020,0.117386691
3021,0.981913447
3022,0.10441339
3023,0.056029789
3024,0.16697143
3025,0.072375461
3026,0.0758975
3027,0.08405821
3028,0.151725039
3029,0.109125659
3030,0.077806704
3031,0.889920592
3032,0.134343356
3033,0.25145483
3034,0.724143684
3035,0.877057552
3036,0.945713043
3037,0.954640627
3038,0.934115827
3039,0.070786715
3040,0.150325477
3041,0.572705626
3042,0.93143326
3043,0.073783226
3044,0.296619207
3045,0.076151431
3046,0.9374457
3047,0.315270483
3048,0.117349871
3049,0.890341699
3050,0.711891115
3051,0.897221446
3052,0.036775697
3053,0.135327697
3054,0.094494916
3055,0.517505586
3056,0.064748064
3057,0.072915308
3058,0.09484195
3059,0.645031214
3060,0.812868893
3061,0.901783228
3062,0.130992606
3063,0.597472429
3064,0.92013365
3065,0.944042742
3066,0.463830024
3067,0.480197996
3068,0.842676163
3069,0.161021277
3070,0.621291578
3071,0.980596662
3072,0.225623146
3073,0.945863366
3074,0.056003012
3075,0.115890346
3076,0.168947265
3077,0.089260362
3078,0.962837696
3079,0.019723484
3080,0.799664497
3081,0.424441367
3082,0.816102087
3083,0.4380171
3084,0.881698489
3085,0.928963006
3086,0.860062242
3087,0.8803702
3088,0.588607132
3089,0.041071381
3090,0.069709949
3091,0.970890999
3092,0.869354963
3093,0.9088341
3094,0.081190489
3095,0.089603044
3096,0.042957552
3097,0.231638223
3098,0.060704958
3099,0.921380997
3100,0.092285417
3101,0.963321209
3102,0.593684375
3103,0.142191008
3104,0.049027152
3105,0.613221407
3106,0.997078001
3107,0.933645368
3108,0.829512715
3109,0.335639954
3110,0.970254421
3111,0.846534371
3112,0.248079896
3113,0.83583951
3114,0.869764626
3115,0.531404555
3116,0.810962737
3117,0.085793823
3118,0.678401291
3119,0.522838831
3120,0.110670716
3121,0.096703254
3122,0.042903319
3123,0.755636334
3124,0.947943389
3125,0.976769209
3126,0.124714926
3127,0.083382607
3128,0.133270353
3129,0.084585436
3130,0.515165448
3131,0.665392399
3132,0.570406199
3133,0.109143972
3134,0.073229745
3135,0.270741999
3136,0.40467748
3137,0.082470484
3138,0.125459507
3139,0.228232175
3140,0.121442549
3141,0.242989302
3142,0.260800242
3143,0.928845167
3144,0.997595251
3145,0.054478366
3146,0.081919253
3147,0.096683636
3148,0.114935853
3149,0.898258209
3150,0.218927607
3151,0.533260584
3152,0.141374603
3153,0.062993154
3154,0.870964408
3155,0.044872358
3156,0.294035882
3157,0.081711434
3158,0.093552232
3159,0.248555183
3160,0.147371799
3161,0.382187635
3162,0.01117094
3163,0.04580215
3164,0.133208007
3165,0.767052054
3166,0.151997328
3167,0.129308477
3168,0.370500952
3169,0.086223096
3170,0.048107043
3171,0.278417289
3172,0.865556955
3173,0.079433613
3174,0.081337072
3175,0.243120149
3176,0.828942895
3177,0.157756358
3178,0.509968162
3179,0.044050165
3180,0.984020948
3181,0.135658488
3182,0.258497745
3183,0.054266002
3184,0.221450046
3185,0.072826669
3186,0.073326387
3187,0.632708371
3188,0.101479262
3189,0.122054935
3190,0.794734657
3191,0.196462035
3192,0.829902232
3193,0.09325055
3194,0.933533132
3195,0.986411631
3196,0.367043078
3197,0.446386129
3198,0.051799484
3199,0.141395107
3200,0.069045961
3201,0.095343292
3202,0.590826154
3203,0.978405356
3204,0.309810013
3205,0.022608364
3206,0.910383582
3207,0.823811233
3208,0.126387417
3209,0.539536893
3210,0.978356123
3211,0.594791412
3212,0.067065686
3213,0.653448164
3214,0.57394737
3215,0.213048533
3216,0.182413369
3217,0.216034263
3218,0.629212976
